Generation,Average_Fitness,Worst_Fit,Best_Fit
1,494.91989033924665,563.6325807978635,386.5773258535965
2,483.35546514842775,563.6325807978635,369.78231004658335
3,462.9095401701601,548.7455416105723,305.89566987754694
4,466.72349451066964,547.2515987246942,340.1010462649746
5,460.5881497340909,547.2515987246942,269.84564565363246
6,458.1993169138486,547.2515987246942,300.8340774766172
7,455.60393345019406,543.9140479945318,300.8340774766172
8,442.43486498195773,543.9140479945318,333.57065059234054
9,442.5924534146118,543.9140479945318,319.83277895011605
10,432.44764876261377,543.9140479945318,297.96451190534236
11,413.6212185687818,543.9140479945318,290.90209002101466
12,409.74249538820084,543.9140479945318,243.44987447430967
13,403.5861544841181,543.9140479945318,243.44987447430967
14,413.59444055821723,543.9140479945318,289.0140338464061
15,405.13489631571065,543.9140479945318,284.5057148798065
16,408.09666149282225,525.9549603365663,286.32228242788005
17,407.8282593832448,525.9549603365663,284.4114214811243
18,393.63461068386556,525.9549603365663,245.9653543794551
19,406.09321529541427,525.9549603365663,269.4022364491129
20,400.8764198675497,525.9549603365663,265.3817587591063
21,397.190887009157,525.9549603365663,265.3817587591063
22,391.42935012067056,536.4117406874174,263.0289102834962
23,381.41497124329965,536.4117406874174,263.6350327568614
24,392.5826838729507,536.4117406874174,228.11980506234
25,395.64446473387375,536.4117406874174,267.1004085456834
26,394.1945763442277,511.50766244913746,267.1004085456834
27,380.65539734540573,511.50766244913746,267.1004085456834
28,385.37031564780193,511.50766244913746,267.1004085456834
29,391.4027741399691,511.50766244913746,267.1004085456834
30,394.69512230045535,508.63515426214656,267.1004085456834
31,408.05024865926583,508.63515426214656,274.53008368347474
32,408.83629350901697,508.62441118168675,274.53008368347474
33,401.92491775106913,508.62441118168675,274.53008368347474
34,399.90772934060516,508.62441118168675,274.53008368347474
35,380.3295087572125,508.62441118168675,221.2129448598997
36,361.61422401888086,480.01758311119613,221.2129448598997
37,347.1313395581208,480.01758311119613,223.13867921151945
38,343.003959701476,480.01758311119613,219.84673337469906
39,347.4731357879011,480.01758311119613,217.7343623463575
40,339.0871341243361,470.24402024139783,217.7343623463575
41,324.7603714942237,470.24402024139783,217.7343623463575
42,315.6425628002331,470.24402024139783,203.17656985936614
43,321.63078621055325,470.24402024139783,203.17656985936614
44,311.86117728862706,446.1649297010092,203.17656985936614
45,305.0564351442508,446.1649297010092,176.31783385459403
46,315.6054124808735,453.411693438374,203.17656985936614
47,307.1654310498906,453.411693438374,205.9983947118825
48,304.4796868058184,453.411693438374,205.9983947118825
49,304.0931224860861,453.411693438374,205.9983947118825
50,294.7319395530565,446.1649297010092,206.3575585385251
51,286.8743675537189,419.83576401749076,206.3575585385251
52,285.1073113009514,419.83576401749076,181.512340049619
53,280.68558793982584,419.83576401749076,181.512340049619
54,280.78754635277096,419.83576401749076,165.7245741838797
55,279.46992858601635,419.83576401749076,165.7245741838797
56,281.125056595931,419.83576401749076,165.7245741838797
57,275.6759937353652,419.83576401749076,165.7245741838797
58,280.7778334032997,419.83576401749076,165.7245741838797
59,293.5209409962997,444.34825049295324,165.7245741838797
60,300.1939471671517,444.34825049295324,165.7245741838797
61,297.95000650222283,444.34825049295324,165.7245741838797
62,299.5202875791902,444.34825049295324,198.7767403551067
63,285.7632979214303,414.86805608902887,176.30966181556806
64,290.3470156906398,414.86805608902887,176.30966181556806
65,292.3712055685569,414.86805608902887,176.30966181556806
66,297.68034163251997,414.86805608902887,176.30966181556806
67,299.1806248451617,414.86805608902887,201.476176747889
68,296.15295225197497,414.86805608902887,201.476176747889
69,293.107942281156,414.86805608902887,201.476176747889
70,295.6897313418447,414.86805608902887,201.476176747889
71,294.26097701598087,414.86805608902887,201.476176747889
72,282.85542318708553,414.86805608902887,176.95418365166103
73,283.2931100574449,414.86805608902887,176.95418365166103
74,285.8920875824833,414.86805608902887,176.95418365166103
75,284.9477707528489,368.0445973620391,145.1308222659356
76,289.38939302267437,368.0445973620391,186.51063816789585
77,282.5073596786967,368.0445973620391,193.02219889410782
78,280.9952948699716,367.15993344390336,179.3185454573569
79,285.16631712351557,378.0510067153365,179.3185454573569
80,288.6484138736396,379.7144074539108,197.83218532684242
81,287.16446928203874,378.0510067153365,175.0288298497035
82,281.4171731202698,367.15993344390336,175.0288298497035
83,281.1815584841995,360.77015659370676,175.0288298497035
84,279.84905967051424,360.77015659370676,198.66943286835365
85,278.49107984593684,360.77015659370676,198.66943286835365
86,282.6704823421662,360.77015659370676,204.1931298200305
87,280.9980399087732,360.77015659370676,204.1931298200305
88,282.7641229494731,359.6842901841999,212.24752734387033
89,274.96132534174933,359.6842901841999,193.95079661603347
90,275.0008419094935,359.6842901841999,193.95079661603347
91,272.3144183951222,359.6842901841999,193.95079661603347
92,277.8586765768755,359.6842901841999,193.95079661603347
93,276.0060873745078,359.6842901841999,187.95810084515736
94,266.3340883471694,359.6842901841999,146.21327883494743
95,281.19899813364066,359.6842901841999,187.95810084515736
96,281.4680262973053,354.15598436438125,167.52192990150945
97,276.11496824683627,353.31134138316423,167.52192990150945
98,271.5090869176362,346.17083701785856,196.81090085830132
99,280.76875298245346,366.3309530233604,223.86139908915655
100,277.7417075715585,366.3309530233604,189.64961272353725
101,274.07329416935926,366.3309530233604,189.64961272353725
102,271.71080846939697,335.31253317633525,189.64961272353725
103,267.2796118310632,331.00774964530166,175.77168121395275
104,262.7735820643445,323.9753579622138,189.64961272353725
105,260.7637462500063,333.03654058573284,176.7165178765503
106,263.04278527021665,348.9053858968401,176.7165178765503
107,272.0874123931495,348.9053858968401,207.82581445991792
108,268.6902719293972,348.9053858968401,207.82581445991792
109,264.81236158086375,348.9053858968401,195.66479335217113
110,256.8520414155539,348.9053858968401,171.1427847052206
111,258.6698308135345,348.9053858968401,171.1427847052206
112,256.3288540548399,333.03654058573284,171.1427847052206
113,263.4820373887465,352.48730217034404,171.1427847052206
