Generation,Average_Fitness,Best_Fit,Worst_Fit
1,446.9674939012341,509.1989038559975,318.4937806199242
2,373.56045297774546,431.00131958354746,295.21220386384107
3,312.5796941453372,358.5953325725483,228.62812537671465
4,268.34480592470675,305.787901153773,203.69284110998188
5,221.17956150271195,263.7952903667716,177.71304794996558
6,196.90349808913794,222.2873216318061,171.33803580814148
7,179.5390629390899,191.7914149912328,157.94871996832245
8,168.8069264810182,177.88430360193158,146.785461489215
9,156.46647513793647,168.41452549371323,133.54763064489782
10,146.68732705429113,156.32699716571054,127.46117914641894
11,141.94994967175526,149.2034968142073,127.46117914641894
12,137.1082853436274,143.55028468262427,127.46117914641894
13,132.01535877313873,137.88225570477294,127.37852062657379
14,129.08091951534408,133.49101800904438,114.79416315747673
15,126.30255859379635,131.19540265517122,114.79416315747673
16,122.89826435251999,128.87360055005064,109.57521433422663
17,120.73522200879692,125.54448413237796,109.57521433422663
18,118.89955744545486,123.3480652656312,109.57521433422663
19,116.78449449926826,120.17112351811112,109.57521433422663
20,113.812513743793,118.37194664038546,106.19665849224138
21,110.73977169329436,115.17112351811112,98.3540420185081
22,108.33590861012608,111.584086509739,98.3540420185081
23,104.28124013613821,109.57521433422663,98.3540420185081
24,101.18903258087441,104.82313979771926,95.48900044199691
25,99.91007896641558,102.81050362267834,95.48900044199691
26,97.93552758622296,100.86179157899043,91.96502883792765
27,96.59076718123403,99.32843163954651,91.96502883792765
28,95.47456589659858,98.20191247776532,91.96502883792765
29,94.33729275844851,95.86752922672297,91.96502883792765
30,93.8055346106498,95.74349223883239,89.64857720427172
31,92.7127011604553,95.31059770538704,88.86482428103265
32,91.82294851191301,93.25697944704726,88.86482428103265
33,91.18704395162096,92.81146807334925,86.7082118360613
34,90.44514001387688,92.44427147977491,86.7082118360613
35,89.49419908721362,91.96502883792765,86.7082118360613
36,88.11886320683509,89.26384637988541,86.43615059058725
37,87.61848408161876,89.1368855265067,85.90259138172577
38,86.90801939085004,88.86482428103265,85.90259138172577
39,86.45511455883008,86.7082118360613,85.90259138172577
40,86.32273446551605,86.7082118360613,85.90259138172577
41,86.17326228797803,86.47506360880247,85.90259138172577
42,86.0015316159228,86.43615059058725,85.90259138172577
43,85.88445396536089,85.90259138172577,85.63053013625172
44,85.87538525717841,85.90259138172577,85.63053013625172
45,85.83911042444855,85.90259138172577,85.63053013625172
46,85.78469817535374,85.90259138172577,85.63053013625172
47,85.69401109352904,85.90259138172577,85.63053013625172
48,85.63053013625175,85.63053013625172,85.63053013625172
49,85.63053013625175,85.63053013625172,85.63053013625172
50,85.63053013625175,85.63053013625172,85.63053013625172
51,85.63053013625175,85.63053013625172,85.63053013625172
52,85.63053013625175,85.63053013625172,85.63053013625172
53,85.63053013625175,85.63053013625172,85.63053013625172
54,85.63053013625175,85.63053013625172,85.63053013625172
55,85.63053013625175,85.63053013625172,85.63053013625172
56,85.63053013625175,85.63053013625172,85.63053013625172
57,85.63053013625175,85.63053013625172,85.63053013625172
58,85.63053013625175,85.63053013625172,85.63053013625172
59,85.63053013625175,85.63053013625172,85.63053013625172
60,85.63053013625175,85.63053013625172,85.63053013625172
61,85.63053013625175,85.63053013625172,85.63053013625172
62,85.63053013625175,85.63053013625172,85.63053013625172
63,85.63053013625175,85.63053013625172,85.63053013625172
64,85.63053013625175,85.63053013625172,85.63053013625172
65,85.63053013625175,85.63053013625172,85.63053013625172
66,85.63053013625175,85.63053013625172,85.63053013625172
67,85.63053013625175,85.63053013625172,85.63053013625172
68,85.63053013625175,85.63053013625172,85.63053013625172
69,85.63053013625175,85.63053013625172,85.63053013625172
70,85.63053013625175,85.63053013625172,85.63053013625172
71,85.5449453220673,85.63053013625172,83.06298571071832
72,85.5449453220673,85.63053013625172,83.06298571071832
73,85.5449453220673,85.63053013625172,83.06298571071832
74,85.45936050788285,85.63053013625172,83.06298571071832
75,85.45936050788285,85.63053013625172,83.06298571071832
76,85.28819087951396,85.63053013625172,83.06298571071832
77,84.77468199440727,85.63053013625172,83.06298571071832
78,84.17558829511613,85.63053013625172,83.06298571071832
79,83.31974015327165,85.63053013625172,83.06298571071832
