Generation,Average_Fitness,Best_Fit,Worst_Fit
1,456.9083863059813,564.9749611189054,225.31893031724925
2,400.10783862572225,564.9749611189054,162.47444520692258
3,343.42218804072576,564.9749611189054,139.36785548773906
4,327.15217820093966,564.9749611189054,135.00001731649803
5,319.9385427110998,564.9749611189054,131.6591430012508
6,303.84382314271653,560.7744074928657,131.6591430012508
7,270.8353281422953,560.7744074928657,126.16744211346065
8,268.20160578632255,560.7744074928657,123.43986219117049
9,264.89227470526714,560.7744074928657,123.43986219117049
10,238.66936313178874,560.7744074928657,123.43986219117049
11,226.1020879599469,560.7744074928657,123.43986219117049
12,225.73913445456185,560.7744074928657,123.43986219117049
13,226.63905512595196,560.7744074928657,120.76698396464938
14,225.59295426554638,560.7744074928657,120.76698396464938
15,226.5038583246624,560.7744074928657,120.76698396464938
16,225.39091519167965,560.7744074928657,120.76698396464938
17,224.29807376923173,560.7744074928657,120.76698396464938
18,224.63140710256496,560.7744074928657,120.76698396464938
19,223.28924146123728,560.7744074928657,120.76698396464938
20,223.7089778283476,560.7744074928657,120.76698396464938
21,202.67345053872697,560.7744074928657,120.76698396464938
22,204.00678387206025,560.7744074928657,120.76698396464938
23,192.2607447746374,560.7744074928657,120.76698396464938
24,192.17284333600284,560.7744074928657,118.12994080561282
25,191.05609743544272,560.7744074928657,118.12994080561282
26,191.02868880363536,560.7744074928657,118.12994080561282
27,190.66892990773945,560.7744074928657,118.12994080561282
28,190.73855892516914,560.7744074928657,118.12994080561282
29,176.95212512006023,560.7744074928657,118.12994080561282
30,164.39671551957605,560.7744074928657,118.12994080561282
31,163.31696722229924,560.7744074928657,118.12994080561282
32,162.98277059194032,560.7744074928657,118.12994080561282
33,161.902872592728,560.7744074928657,118.12994080561282
34,162.98336162274197,560.7744074928657,118.12994080561282
35,163.32365252848413,560.7744074928657,118.12994080561282
36,164.73768245412987,560.7744074928657,118.12994080561282
37,163.90382952980548,560.7744074928657,118.12994080561282
38,149.91055832224268,560.7744074928657,118.12994080561282
39,148.82052291122122,560.7744074928657,115.56832554477836
40,149.96022932649842,560.7744074928657,115.56072442141691
41,148.10168646942162,560.7744074928657,115.56072442141691
42,118.97223869567685,130.56072442141692,115.56072442141691
43,117.47463430939928,130.56072442141692,112.99386456638575
44,118.03316549577029,137.99386456638575,112.99386456638575
45,118.3498164398137,137.99386456638575,112.99386456638575
46,117.08859457966963,137.99386456638575,112.99386456638575
47,118.75526124633626,137.99386456638575,112.99386456638575
48,118.08388388522216,137.99386456638575,112.99386456638575
49,119.08388388522215,137.99386456638575,112.99386456638575
50,119.5794265615534,142.99386456638575,112.99386456638575
51,119.49386456638571,142.99386456638575,112.99386456638575
52,120.99386456638571,142.99386456638575,112.99386456638575
53,122.16053123305237,142.99386456638575,112.99386456638575
54,120.49386456638571,142.99386456638575,112.99386456638575
55,118.32719789971904,137.99386456638575,112.99386456638575
56,118.82719789971904,142.99386456638575,112.99386456638575
57,118.99386456638571,142.99386456638575,112.99386456638575
58,119.32719789971904,142.99386456638575,112.99386456638575
59,119.82719789971904,142.99386456638575,112.99386456638575
60,118.66053123305237,142.99386456638575,112.99386456638575
61,117.49386456638571,137.99386456638575,112.99386456638575
62,115.99386456638571,132.99386456638575,112.99386456638575
63,116.16053123305237,132.99386456638575,112.99386456638575
64,117.07463338536874,132.99386456638575,112.99386456638575
65,117.74130005203541,132.99386456638575,112.99386456638575
66,117.57456546210061,132.99386456638575,110.41489143783309
67,116.1289419816313,132.99386456638575,110.41489143783309
68,113.1938482516357,125.41489143783308,110.41489143783309
69,114.84998516782866,135.4148914378331,110.41489143783309
70,114.59735273021025,135.4148914378331,110.41489143783309
71,114.50612208402165,135.4148914378331,110.41489143783309
72,115.67278875068831,135.4148914378331,110.41489143783309
73,116.16752387545147,135.4148914378331,110.41489143783309
74,117.5008572087848,145.4148914378331,110.41489143783309
75,117.5815581044997,135.4148914378331,110.41489143783309
76,116.58155810449969,135.4148914378331,110.41489143783309
77,116.41489143783305,135.4148914378331,110.41489143783309
78,115.0815581044997,135.4148914378331,110.41489143783309
79,115.91489143783305,135.4148914378331,110.41489143783309
80,115.41489143783305,135.4148914378331,110.41489143783309
81,115.74822477116638,135.4148914378331,110.41489143783309
82,115.5815581044997,130.4148914378331,110.41489143783309
83,115.5815581044997,130.4148914378331,110.41489143783309
84,116.74822477116638,140.4148914378331,110.41489143783309
85,116.24822477116636,130.4148914378331,110.41489143783309
86,115.74822477116638,135.4148914378331,110.41489143783309
87,115.58155810449972,135.4148914378331,110.41489143783309
88,115.24822477116638,135.4148914378331,110.41489143783309
89,115.24822477116638,135.4148914378331,110.41489143783309
90,115.24822477116638,135.4148914378331,110.41489143783309
91,115.5815581044997,145.4148914378331,110.41489143783309
92,114.91489143783305,145.4148914378331,110.41489143783309
93,115.5815581044997,135.4148914378331,110.41489143783309
94,115.41489143783302,135.4148914378331,110.41489143783309
95,114.74822477116638,130.4148914378331,110.41489143783309
96,115.24822477116638,125.41489143783308,110.41489143783309
97,115.74822477116638,135.4148914378331,110.41489143783309
98,115.0815581044997,135.4148914378331,110.41489143783309
99,115.0815581044997,135.4148914378331,110.41489143783309
100,114.74822477116636,125.41489143783308,110.41489143783309
101,115.5815581044997,125.41489143783308,110.41489143783309
102,115.24822477116638,125.41489143783308,110.41489143783309
103,114.41489143783306,130.4148914378331,110.41489143783309
104,115.5815581044997,140.4148914378331,110.41489143783309
105,115.24822477116638,140.4148914378331,110.41489143783309
106,116.0815581044997,135.4148914378331,110.41489143783309
107,115.41489143783305,140.4148914378331,110.41489143783309
108,115.5815581044997,135.4148914378331,110.41489143783309
109,115.5815581044997,130.4148914378331,110.41489143783309
110,114.5815581044997,125.41489143783308,110.41489143783309
111,113.91489143783305,125.41489143783308,110.41489143783309
112,113.41489143783306,125.41489143783308,110.41489143783309
113,115.91489143783305,130.4148914378331,110.41489143783309
114,115.91489143783305,130.4148914378331,110.41489143783309
115,116.5815581044997,130.4148914378331,110.41489143783309
116,114.91489143783306,130.4148914378331,110.41489143783309
117,115.08155810449972,130.4148914378331,110.41489143783309
118,114.91489143783306,130.4148914378331,110.41489143783309
119,115.0815581044997,130.4148914378331,110.41489143783309
120,114.5815581044997,135.4148914378331,110.41489143783309
121,114.24822477116638,135.4148914378331,110.41489143783309
122,114.91489143783306,135.4148914378331,110.41489143783309
123,113.74822477116638,140.4148914378331,110.41489143783309
124,115.24822477116638,140.4148914378331,110.41489143783309
125,114.0815581044997,140.4148914378331,110.41489143783309
126,115.0815581044997,140.4148914378331,110.41489143783309
127,114.5815581044997,130.4148914378331,110.41489143783309
128,114.24822477116638,130.4148914378331,110.41489143783309
129,115.74822477116638,130.4148914378331,110.41489143783309
130,115.41489143783305,130.4148914378331,110.41489143783309
131,115.74822477116638,130.4148914378331,110.41489143783309
132,114.5815581044997,130.4148914378331,110.41489143783309
133,115.5815581044997,130.4148914378331,110.41489143783309
134,114.91489143783305,125.41489143783308,110.41489143783309
135,115.0815581044997,130.4148914378331,110.41489143783309
136,114.58155810449972,130.4148914378331,110.41489143783309
137,114.74822477116638,130.4148914378331,110.41489143783309
138,114.5815581044997,130.4148914378331,110.41489143783309
139,114.41489143783305,130.4148914378331,110.41489143783309
140,114.41489143783305,130.4148914378331,110.41489143783309
141,113.91489143783305,130.4148914378331,110.41489143783309
142,113.91489143783305,135.4148914378331,110.41489143783309
143,114.41489143783305,135.4148914378331,110.41489143783309
144,113.5815581044997,130.4148914378331,110.41489143783309
145,113.08155810449972,125.41489143783308,110.41489143783309
146,113.74822477116639,130.4148914378331,110.41489143783309
147,113.74822477116638,130.4148914378331,110.41489143783309
148,114.74822477116638,140.4148914378331,110.41489143783309
149,117.5815581044997,140.4148914378331,110.41489143783309
150,116.5815581044997,140.4148914378331,110.41489143783309
151,116.0815581044997,135.4148914378331,110.41489143783309
152,116.0815581044997,135.4148914378331,110.41489143783309
153,115.24822477116638,135.4148914378331,110.41489143783309
154,115.0815581044997,135.4148914378331,110.41489143783309
155,114.24822477116639,130.4148914378331,110.41489143783309
156,113.41489143783306,125.41489143783308,110.41489143783309
157,114.5815581044997,130.4148914378331,110.41489143783309
158,114.0815581044997,130.4148914378331,110.41489143783309
159,113.24822477116639,120.4148914378331,110.41489143783309
160,114.0815581044997,125.41489143783308,110.41489143783309
161,114.24822477116638,130.4148914378331,110.41489143783309
162,114.41489143783305,130.4148914378331,110.41489143783309
163,114.91489143783305,130.4148914378331,110.41489143783309
164,116.24822477116638,130.4148914378331,110.41489143783309
165,115.0815581044997,130.4148914378331,110.41489143783309
166,114.91489143783305,130.4148914378331,110.41489143783309
167,115.24822477116638,130.4148914378331,110.41489143783309
168,114.5815581044997,140.4148914378331,110.41489143783309
169,112.24822477116639,120.4148914378331,110.41489143783309
170,113.08155810449972,125.41489143783308,110.41489143783309
171,113.58155810449972,135.4148914378331,110.41489143783309
172,116.24822477116638,135.4148914378331,110.41489143783309
173,116.0815581044997,135.4148914378331,110.41489143783309
174,114.24822477116638,135.4148914378331,110.41489143783309
175,114.5815581044997,135.4148914378331,110.41489143783309
176,114.24822477116638,135.4148914378331,110.41489143783309
177,113.58155810449972,130.4148914378331,110.41489143783309
178,114.74822477116638,130.4148914378331,110.41489143783309
179,114.0815581044997,130.4148914378331,110.41489143783309
180,114.5815581044997,130.4148914378331,110.41489143783309
181,114.41489143783306,130.4148914378331,110.41489143783309
182,114.24822477116638,125.41489143783308,110.41489143783309
183,113.91489143783305,125.41489143783308,110.41489143783309
184,113.24822477116639,125.41489143783308,110.41489143783309
185,113.24822477116639,125.41489143783308,110.41489143783309
186,113.41489143783305,125.41489143783308,110.41489143783309
187,113.41489143783306,130.4148914378331,110.41489143783309
188,113.41489143783306,130.4148914378331,110.41489143783309
189,114.91489143783305,135.4148914378331,110.41489143783309
190,115.5815581044997,135.4148914378331,110.41489143783309
191,114.74822477116639,135.4148914378331,110.41489143783309
192,113.91489143783306,135.4148914378331,110.41489143783309
193,114.0815581044997,135.4148914378331,110.41489143783309
194,113.41489143783306,135.4148914378331,110.41489143783309
195,114.08155810449972,135.4148914378331,110.41489143783309
196,115.24822477116638,135.4148914378331,110.41489143783309
197,114.24822477116638,135.4148914378331,110.41489143783309
198,114.5815581044997,135.4148914378331,110.41489143783309
199,114.74822477116638,135.4148914378331,110.41489143783309
200,115.0815581044997,135.4148914378331,110.41489143783309
