Generation,Average_Fitness,Best_Fit,Worst_Fit
1,484.258926655658,522.2543093335668,363.6027701952695
2,453.01721973614855,505.03666997621986,363.6027701952695
3,415.3375255868858,483.25287228344854,303.9128604594417
4,384.24734284596286,438.16612975306697,279.33540310999365
5,361.68352934825214,405.5749201678139,279.33540310999365
6,332.65193599149336,378.58980094305514,237.66235292775934
7,310.69892882274485,360.8908378417055,234.80363504158484
8,289.77736925293067,323.81211975058045,234.80363504158484
9,269.0473562765422,303.9128604594417,212.46556473527556
10,247.6861030389743,280.67927565554965,183.38204321806114
11,227.71975663186547,259.2805372630411,161.693485068316
12,207.21447655565152,240.79555398152897,143.79833403527255
13,191.13627357503054,215.1756312104391,143.79833403527255
14,179.81364706701035,205.42453997813345,143.79833403527255
15,169.6327244416511,189.08157082597123,140.8927319449587
16,160.93508287153875,180.17288798392536,108.05158071020685
17,154.4059043952613,169.8852283800485,108.05158071020685
18,147.9375927042985,162.5303037532651,108.05158071020685
19,137.98100191960978,154.75512675297253,108.05158071020685
20,130.8299983023565,146.82544949424874,100.35142687938968
21,122.30645472554247,136.35340648080668,95.15948818177787
22,118.53281030396256,130.6396241357785,95.15948818177787
23,112.75630464133039,126.08032944201089,95.15948818177787
24,108.60379583042273,118.61688705610668,90.778886662453
25,104.26412858033318,112.27334643927729,90.778886662453
26,101.26422901751506,108.05158071020685,90.778886662453
27,98.42861159821496,104.17508306705817,86.50913735213057
28,95.68939316534224,101.01744063909123,82.59296650554028
29,92.83958116293397,99.32146485462454,69.9343939486459
30,89.55629361214596,96.82945854749914,69.9343939486459
31,87.93015981793641,94.84600587699471,69.9343939486459
32,84.14263924877923,91.76297316772428,69.9343939486459
33,81.44315910863085,89.6528842861914,69.9343939486459
34,78.96611768099868,84.71363721321471,62.45066512968979
35,77.82592351732181,82.63830716148217,62.45066512968979
36,76.18736036782613,81.01139878392236,62.45066512968979
37,73.86434379682696,79.52861732049925,61.19838207707253
38,71.86563326324423,77.70596121991872,61.19838207707253
39,70.19216538061968,75.10540914627917,61.19838207707253
40,68.84465027027382,73.57200982306442,61.19838207707253
41,68.2869971733469,71.89629240881492,61.19838207707253
42,67.13570080572603,70.35335343042455,61.19838207707253
43,66.35390698338914,69.32834271692882,59.865449988881494
44,65.44972375754021,68.01099530385396,59.865449988881494
45,64.14952449723303,67.0785287186146,58.11067279384765
46,62.77045007684282,66.28703233910275,56.95815675010081
47,61.59102344637763,65.4591770248178,52.67529795339815
48,60.670672909363304,63.30509082474822,52.67529795339815
49,59.89276010825205,62.327741265625605,52.67529795339815
