Generation,Average_Fitness,Worst_Fit,Best_Fit
1,980.9800580580154,1095.8511591918768,774.420544884572
2,960.5007429546611,1095.8511591918768,738.235888268801
3,963.1846761197088,1097.0260368413983,738.235888268801
4,938.2504949831131,1097.0260368413983,658.2343387892035
5,920.6152645225756,1097.518921966977,631.8792573025478
6,896.7755158635902,1097.518921966977,621.1970517990989
7,903.4102888584384,1097.518921966977,621.1970517990989
8,898.6433827913855,1097.518921966977,631.8792573025478
9,893.6684263058212,1097.518921966977,647.4359597255732
10,895.6971060752368,1097.518921966977,647.4359597255732
11,877.8207401451435,1068.6312801910944,647.4359597255732
12,864.8566663119913,1068.6312801910944,662.7287233605464
13,857.8498913315519,1068.6312801910944,550.6288270881802
14,851.5008150144429,1068.6312801910944,631.8862116203069
15,829.6451000392394,1068.6312801910944,584.0724114381588
16,808.6988231533013,1068.6312801910944,575.7405765258526
17,820.6876525905111,1068.6312801910944,575.7405765258526
18,814.5277993006124,1068.6312801910944,575.7405765258526
19,798.7319864299911,1068.6312801910944,575.7405765258526
20,805.6844250965539,1087.223396847419,575.7405765258526
21,813.9226385247201,1087.223396847419,575.7405765258526
22,818.329815858853,1087.223396847419,527.7357002966662
23,813.9408642530225,1050.1667492620963,527.7357002966662
24,800.6337589508671,1050.1667492620963,527.7357002966662
25,788.1105359616574,1050.1667492620963,581.3388302014909
26,796.2092702347294,1050.1667492620963,488.05684569419435
27,790.1654863983059,1050.1667492620963,488.05684569419435
28,799.8766154039539,1050.1667492620963,488.05684569419435
29,793.083856454168,1050.1667492620963,511.0858140224217
30,806.7161922783027,1050.1667492620963,522.3568106893796
31,810.3039172836648,1050.1667492620963,504.4514976044693
32,767.7624415756936,1019.9657820924618,504.4514976044693
33,777.9655203585162,1019.9657820924618,522.3568106893796
34,797.0771515812753,1019.9657820924618,522.3568106893796
35,802.7193263218282,1055.1010099694474,522.3568106893796
36,812.3850831834234,1072.6376120212053,522.3568106893796
37,794.5407728542102,1072.6376120212053,522.3568106893796
38,791.9451566541735,1072.6376120212053,546.6629919995578
39,799.4484175413726,1072.6376120212053,546.6629919995578
40,811.7647242714743,1072.6376120212053,605.398309471565
41,794.1775655790029,1072.6376120212053,513.8694588715999
42,823.841295987073,1072.6376120212053,581.3356043653998
43,819.1625999739965,1072.6376120212053,544.1870959688041
44,821.3240582414384,1072.6376120212053,603.4057457605549
45,813.3627668092034,1072.6376120212053,560.7171762807151
46,816.3277173348324,1072.6376120212053,560.7171762807151
47,809.0054452051082,1072.6376120212053,557.1369313990369
48,812.2279465201302,1072.6376120212053,557.1369313990369
49,795.1014338331838,1072.6376120212053,541.2791585547322
50,773.3467654221655,1072.6376120212053,541.2791585547322
51,753.1706393212037,1072.6376120212053,508.98122428403155
52,736.3904675979896,1072.6376120212053,515.4522352689726
53,720.4925199120419,1038.6710258347325,494.07409485212804
54,727.5451400886731,972.1261435863233,532.7677167077951
55,702.2112606945277,972.1261435863233,485.93193386325834
56,691.1293682343261,972.1261435863233,485.93193386325834
57,693.7163846827632,972.1261435863233,485.93193386325834
58,710.8313289663336,972.1261435863233,485.93193386325834
59,689.7247373087154,972.1261435863233,485.93193386325834
60,694.0005461010954,935.2360996840274,485.93193386325834
61,670.2911780009049,935.2360996840274,444.58177405489937
62,679.055557990863,935.2360996840274,477.8604307111149
63,697.5784075823954,945.6500046889686,477.8604307111149
64,718.3773213845478,945.6500046889686,477.8604307111149
65,718.7699668009185,935.2360996840274,477.8604307111149
66,707.9885150140977,923.8181226843033,454.1612906101381
67,693.3277386811124,923.8181226843033,454.1612906101381
68,705.6734536390334,923.8181226843033,462.82135265012016
69,682.6995507588914,923.8181226843033,462.82135265012016
70,700.7808634448666,923.8181226843033,462.82135265012016
71,700.1005767149377,923.8181226843033,458.789332894137
72,709.8461089245512,916.8053754659965,514.171463929713
73,688.1662190922223,907.4594276811206,478.40079567433827
74,691.794637770431,907.4594276811206,535.1693089975574
75,667.2509156204364,846.0033507298436,516.0467595103893
76,660.3712715309603,846.0033507298436,461.64706117836096
77,656.7781658307109,846.0033507298436,468.99179663538507
78,655.7216208360218,862.4664286913844,452.8492135049851
79,648.7982579012746,862.4664286913844,489.43966569273516
80,637.3790953865987,862.4664286913844,489.43966569273516
81,624.3022139271142,862.4664286913844,449.7889548331282
82,616.2636534103378,799.1257884359532,399.39769806682045
83,626.6299952092144,799.1257884359532,449.7889548331282
84,620.67371596626,799.1257884359532,483.2896587650673
85,613.5497051204613,799.1257884359532,424.06469964186306
86,606.5089263694144,770.9968535795269,424.06469964186306
87,600.0386032347266,770.9968535795269,424.06469964186306
88,589.8952249943442,770.9968535795269,421.2477150011591
89,573.2897639411558,728.4925472092682,397.97513012300647
90,549.4117400757683,728.4925472092682,394.653896551773
91,557.7180615867628,728.4925472092682,394.653896551773
92,543.2769698332482,724.402516454086,373.1032988171797
93,530.6009201511318,724.402516454086,373.1032988171797
94,548.144147998561,724.402516454086,407.71161160190655
95,551.4738415841522,705.9430548069781,411.21381896190485
96,552.6697788191527,705.3739765786877,423.2837962076909
97,545.5220011726072,705.3739765786877,378.2149521734075
98,542.761598944617,705.3739765786877,378.2149521734075
99,536.2026536694659,705.3739765786877,378.2149521734075
100,519.9319488717018,705.3739765786877,375.9205467238751
101,516.58601020605,654.1335439167226,375.9205467238751
102,518.9357664563337,654.1335439167226,412.5112701678806
103,518.8994858880781,654.1335439167226,400.02761915233253
104,527.2052065074934,696.3713606614182,422.83248462981607
105,527.7716145951293,696.3713606614182,410.54416567542535
106,530.3675853058371,696.3713606614182,405.1486469582308
107,534.372290623956,696.3713606614182,405.1486469582308
108,528.4361923400135,696.3713606614182,405.1486469582308
109,530.1845304541389,696.3713606614182,410.11248509429225
110,515.5935902031456,652.6154566503209,410.11248509429225
111,506.17524370719906,652.6154566503209,364.7069727628149
112,493.02935649918976,652.6154566503209,364.7069727628149
113,485.14621630857727,652.6154566503209,364.7069727628149
114,478.5145537832222,652.6154566503209,364.7069727628149
115,470.3027382255388,652.6154566503209,364.7069727628149
116,459.49208203195815,652.6154566503209,364.7069727628149
117,446.0981239770439,652.6154566503209,363.6429796028958
118,445.28760028029,584.907751852892,371.3362033187253
119,439.99791879832185,584.907751852892,358.1800789301946
120,437.23149376520416,584.907751852892,341.7404145184832
121,451.0029787771913,584.907751852892,341.7404145184832
122,452.17320692100475,584.907751852892,341.7404145184832
123,449.6870500817575,584.907751852892,341.7404145184832
124,449.4381767858893,583.1626474552893,352.54747304561164
125,449.9058577286347,583.1626474552893,352.54747304561164
126,456.02499635187104,583.1626474552893,373.4350061621919
127,448.4087328704851,583.1626474552893,349.624443923927
128,446.5080281330626,583.1626474552893,349.624443923927
129,443.0109884784754,583.1626474552893,351.66810068402754
130,445.7338554247386,583.1626474552893,342.7712470294088
131,441.5762256579507,591.3791964218468,351.66810068402754
132,442.3673508495368,583.1626474552893,319.7924281789375
133,426.46760377173837,583.1626474552893,319.7924281789375
134,427.55529396503835,555.1534335841488,319.7924281789375
135,414.702582915602,555.1534335841488,319.7924281789375
136,404.7256189892666,555.1534335841488,320.5700101421608
137,401.2562895421932,548.3866801885902,325.6425383525244
138,403.0937212542614,548.3866801885902,325.16556702423395
139,402.47435737558925,548.3866801885902,325.6425383525244
140,407.8259019607257,548.3866801885902,325.6425383525244
141,413.0147804489436,548.3866801885902,325.6425383525244
142,416.90307867567407,548.3866801885902,349.34924890613866
143,420.3445918414979,548.3866801885902,344.44935180283113
144,416.71127087259845,548.3866801885902,344.44935180283113
145,422.31127021497014,548.3866801885902,344.44935180283113
146,421.5662394962622,503.66447832437234,344.44935180283113
147,417.6765132401524,503.66447832437234,337.6215550096779
148,420.75615171745113,503.66447832437234,340.924846676521
149,414.4042019646172,501.80798041192173,340.924846676521
150,412.2141227988703,501.80798041192173,340.924846676521
151,408.2849539881922,501.80798041192173,328.9003320486524
152,408.0494094721302,501.80798041192173,343.12430113510095
153,406.51240009480557,501.80798041192173,333.70729277732437
154,406.2035867120396,501.80798041192173,324.60169298443645
155,407.9631908689416,501.80798041192173,324.60169298443645
156,401.4612650928642,501.80798041192173,324.60169298443645
157,407.29237144154763,501.80798041192173,324.60169298443645
158,409.51465431272004,501.80798041192173,324.60169298443645
159,404.17120985656265,501.80798041192173,332.8392599747662
160,408.87420304729926,501.80798041192173,332.8392599747662
161,412.81023458158774,501.80798041192173,332.8392599747662
162,409.47724974190197,495.20488650316764,332.8392599747662
163,402.6336748474923,495.20488650316764,325.56815610243655
164,406.5871328519185,495.20488650316764,325.56815610243655
165,407.5510258582563,495.20488650316764,325.56815610243655
166,396.8426981463397,495.20488650316764,310.87722900591075
