Generation,Average_Fitness,Best_Fit,Worst_Fit
1,473.40075002757277,557.7773868535428,266.60909152075345
2,414.13230511488194,557.7773868535428,169.15022201251577
3,346.0456029683485,557.7773868535428,152.97446861189712
4,322.21436221572736,557.7773868535428,142.82439399446795
5,267.2786290548792,557.7773868535428,142.82439399446795
6,240.2798252693944,517.4819098986875,139.15108221819443
7,217.1183996247291,517.4819098986875,139.15108221819443
8,209.87110753211923,517.4819098986875,136.20171472465458
9,195.54735998722964,502.88206413815806,136.20171472465458
10,174.78134684221735,502.88206413815806,136.20171472465458
11,157.30340721588362,502.88206413815806,136.20171472465458
12,156.73020963879517,502.88206413815806,133.5704229166389
13,156.4519925075613,502.88206413815806,133.5704229166389
14,156.3017265092388,502.88206413815806,130.39004395207746
15,138.65477126838735,153.5704229166389,130.39004395207746
16,138.9569890361268,153.5704229166389,130.39004395207746
17,137.32490158202043,150.39004395207743,127.54464910734167
18,136.74453761479154,150.39004395207743,127.54464910734167
19,136.77384362168232,150.39004395207743,127.54464910734167
20,137.26506033074347,150.39004395207743,127.54464910734167
21,134.72555033445482,150.39004395207743,127.54464910734167
22,134.69135787414493,150.39004395207743,127.54464910734167
23,135.2726688622583,150.39004395207743,127.54464910734167
24,135.3550610532135,150.39004395207743,127.54464910734167
25,134.02529550301958,150.39004395207743,127.54464910734167
26,132.99965418405264,150.39004395207743,124.89883020528026
27,132.9802116637778,150.39004395207743,124.89883020528026
28,132.27772868527637,149.98397875074423,124.89883020528026
29,132.52286805520765,149.98397875074423,124.89883020528026
30,131.09161949833484,149.98397875074423,124.89883020528026
31,131.83675886826614,149.98397875074423,124.89883020528026
32,131.8270376081287,149.98397875074423,124.89883020528026
33,129.73884364472667,149.98397875074423,124.89883020528026
34,129.21940112445182,149.98397875074423,124.89883020528026
35,129.04989617293634,149.89883020528026,124.89883020528026
36,128.62836887620097,149.89883020528026,124.89883020528026
37,128.41827272555514,149.89883020528026,124.89883020528026
38,128.16341209548645,149.89883020528026,124.89883020528026
39,128.24188479875107,144.89883020528026,124.89883020528026
40,129.0752181320844,144.89883020528026,124.89883020528026
41,129.40855146541773,144.89883020528026,124.89883020528026
42,129.48702416868235,144.89883020528026,124.89883020528026
43,129.56549687194698,144.89883020528026,124.89883020528026
44,130.23216353861363,144.89883020528026,124.89883020528026
45,129.23216353861363,144.89883020528026,124.89883020528026
