Generation,Average_Fitness,Worst_Fit,Best_Fit
1,99.82,100,98
2,99.86,100,98
3,99.82,100,98
4,99.78,100,98
5,99.7,100,98
6,99.68,100,98
7,99.66,100,98
8,99.56,100,98
9,99.54,100,98
10,99.56,100,98
11,99.54,100,98
12,99.42,100,98
13,99.4,100,98
14,99.3,100,98
15,99.26,100,98
16,99.14,100,97
17,99.1,100,97
18,99.14,100,97
19,99.02,100,96
20,98.92,100,96
21,98.86,100,96
22,98.84,100,96
23,98.92,100,97
24,98.86,100,97
25,98.9,100,95
26,98.86,100,95
27,98.72,100,95
28,98.54,100,95
29,98.72,100,95
30,98.64,100,95
31,98.56,100,95
32,98.68,100,95
33,98.66,100,95
34,98.66,100,95
35,98.66,100,95
36,98.74,100,95
37,98.66,100,94
38,98.72,100,94
39,98.74,100,94
40,98.7,100,94
41,98.58,100,94
42,98.62,100,94
43,98.7,100,95
44,98.72,100,95
45,98.7,100,95
46,98.72,100,95
47,98.88,100,96
48,98.96,100,96
49,99.0,100,96
50,98.98,100,96
51,99.02,100,96
52,99.08,100,96
53,99.06,100,96
54,98.92,100,96
55,98.9,100,96
56,98.88,100,96
57,98.7,100,96
58,98.68,100,96
59,98.64,100,96
60,98.6,100,95
61,98.56,100,95
62,98.5,100,95
63,98.5,100,95
64,98.44,100,95
65,98.38,100,95
66,98.42,100,95
67,98.32,100,95
68,98.54,100,95
69,98.5,100,95
70,98.32,100,95
71,98.24,100,95
72,98.18,100,95
73,98.0,100,95
74,97.94,100,95
75,97.96,99,95
76,97.94,99,95
77,98.04,99,95
78,97.98,99,95
79,98.12,99,95
80,98.2,99,95
81,98.12,99,95
82,97.98,99,94
83,98.0,99,94
84,97.86,100,94
85,97.6,100,93
86,97.78,100,93
87,97.78,100,93
88,97.82,100,93
89,97.88,100,93
90,97.88,100,93
91,97.96,100,93
92,97.88,100,93
93,97.82,100,93
94,97.96,100,96
95,98.06,100,95
96,97.92,100,95
97,98.0,100,95
98,97.88,100,95
99,97.9,100,95
100,97.76,100,95
101,97.58,100,95
102,97.5,100,94
103,97.64,100,94
104,97.66,100,94
105,97.64,100,94
106,97.46,99,94
107,97.4,99,94
108,97.36,99,94
109,97.48,99,94
110,97.44,99,94
111,97.38,99,94
112,97.42,99,94
113,97.22,99,94
114,97.22,99,95
115,97.18,99,95
116,97.1,99,95
117,97.1,99,95
118,97.22,99,95
119,97.24,99,95
120,97.22,99,95
121,97.26,99,95
122,97.22,99,95
123,97.22,100,95
124,97.06,100,95
125,96.82,100,93
126,96.74,100,93
127,96.6,100,93
128,96.54,100,93
129,96.22,100,93
130,96.2,100,93
131,96.1,100,92
132,96.28,100,92
133,96.08,100,92
134,95.88,100,92
135,95.96,100,92
136,95.96,100,92
137,95.98,100,93
138,96.14,100,93
139,95.9,100,93
140,95.86,100,93
141,95.96,100,93
142,95.92,100,93
143,95.78,100,93
144,95.58,99,93
145,95.38,99,93
146,95.38,99,92
147,95.58,99,92
148,95.76,99,92
149,95.92,99,92
150,96.02,99,93
151,95.94,99,93
152,95.9,99,93
153,95.88,99,93
154,95.98,99,93
155,96.02,99,93
156,95.9,99,93
157,95.8,99,92
158,95.76,99,92
159,95.72,99,92
160,95.88,99,92
161,95.98,99,93
162,95.66,99,93
163,95.46,99,93
164,95.44,99,93
165,95.02,99,89
166,95.06,99,89
167,95.3,99,92
168,95.28,99,92
169,95.34,98,92
170,95.24,97,92
171,95.12,97,92
172,95.1,97,92
173,95.06,97,92
174,95.06,97,92
