Generation,Average_Fitness,Best_Fit,Worst_Fit
1,493.6799169079102,544.6555885638834,413.3309992721042
2,483.9602349428331,532.4980406098022,404.9349732784934
3,472.79985106492876,544.8119643113088,373.1938358840289
4,470.9449035393485,544.8119643113088,383.52622175744546
5,457.1882199996886,544.8119643113088,372.9852638328733
6,453.29083764901264,544.8119643113088,350.57067889246116
7,452.3597587351863,544.8119643113088,323.99749161651096
8,437.31518260054787,544.8119643113088,325.96714892210076
9,434.86916350920103,544.8119643113088,350.5792422606228
10,440.83893824596754,544.8119643113088,320.3871295345887
11,428.5856092002889,544.8119643113088,312.65424600605604
12,438.804055036904,544.8119643113088,312.65424600605604
13,438.1509771881037,544.8119643113088,348.7187652182854
14,415.687493558389,544.8119643113088,331.01874748237344
15,397.40594271238194,544.8119643113088,315.15509939176513
16,395.79596815877727,544.8119643113088,300.1039637009265
17,409.72027190613403,544.8119643113088,332.1152424602872
18,401.013638904586,525.5652513185892,339.57638947014897
19,393.3016109585268,530.3136429621424,307.1464987995092
20,392.01726245213536,522.5598055117155,276.33021056609226
21,381.1041376992136,522.5598055117155,287.74658899080293
22,367.9181768606812,522.5598055117155,273.5967382652545
23,368.0264379305892,522.5598055117155,289.73483016886405
24,353.8460960214367,522.5598055117155,284.8427714828189
25,369.55382170087154,522.5598055117155,284.8427714828189
26,362.6656761450025,522.5598055117155,256.2757606857341
27,371.4697092930137,522.5598055117155,256.2757606857341
28,366.72564882362946,522.5598055117155,215.21532148769685
29,361.7084973772528,522.5598055117155,215.21532148769685
30,335.79925735711066,522.5598055117155,195.4784411683286
31,323.82505593997695,430.7073419064968,215.68078853307054
32,320.30869971029114,401.0398441228714,220.1038191918234
33,317.0211046841924,399.56002386331824,223.66267982258756
34,314.5537641667643,399.56002386331824,223.66267982258756
35,302.4102480778276,399.56002386331824,241.61571052333332
36,301.5216499920823,399.56002386331824,241.61571052333332
37,279.79452492933655,382.0887554682485,202.40174726455402
38,276.1168321499457,382.0887554682485,202.40174726455402
39,271.28152510948456,382.0887554682485,208.8674820328355
40,281.507465868857,429.70142618397153,217.00614720143813
41,287.94973681614016,429.70142618397153,214.54101629625998
42,298.50531225922543,429.70142618397153,214.54101629625998
43,305.1402675585905,429.70142618397153,214.54101629625998
44,300.4657620961362,424.04716241591325,213.464554155547
45,290.8540678305818,414.95286430903786,219.02819777598603
46,289.5176527555312,414.95286430903786,232.21388927181036
47,281.2243008010116,399.03784627818135,197.35129890640053
48,282.76598755065754,399.03784627818135,216.03739675334845
49,291.14241441474974,399.03784627818135,216.03739675334845
50,300.1324991774514,399.03784627818135,210.17741837446596
51,288.3350599225208,399.03784627818135,210.17741837446596
52,281.54067193383355,395.6796373063614,223.4878385753326
53,273.84185463041155,395.6796373063614,224.63068603877343
54,264.6626046992316,342.01788439396995,214.76385915775637
55,269.7738008025634,342.01788439396995,214.76385915775637
56,261.24136220078617,347.4255456617499,209.8398435073215
57,255.64218980857737,342.01788439396995,202.57933304584398
58,253.3437872133882,342.01788439396995,206.13367744186277
59,253.17304013762643,342.0064534393115,206.13367744186277
60,250.00417059199228,342.0064534393115,206.13367744186277
61,244.02466081413277,342.0064534393115,200.51583610645864
62,244.65453102157127,342.0064534393115,200.51583610645864
63,242.7809592033158,342.0064534393115,200.51583610645864
64,248.35653023644466,312.6298138851156,207.96234017273167
65,246.9239703186782,312.6298138851156,212.15474209578866
66,241.69483031641096,312.6298138851156,197.80831751922673
67,249.7522355455574,312.6298138851156,200.60798637749627
68,242.68326302481776,308.6474766642623,212.09656060859666
69,247.07099119833921,308.6474766642623,212.09656060859666
70,246.36471948747675,308.6474766642623,212.09656060859666
71,246.29296203282314,308.6474766642623,215.3747699704157
72,243.2979541560391,279.11041680425615,217.11488850325455
73,238.2143255551139,259.73234658251346,213.7163544441065
74,237.5622317983719,259.73234658251346,213.7163544441065
75,238.14649690679363,259.73234658251346,220.87208401939108
76,235.31613556738375,259.73234658251346,208.5073927693634
77,233.8676465932519,259.73234658251346,213.9867168588192
78,230.3392940396742,243.2912766596631,211.20189453633512
79,232.22363107880025,248.88939806244642,212.18232919330072
80,231.90495343064038,248.88939806244642,221.4036641761916
81,232.5022592279327,244.147549650776,221.4036641761916
82,230.6692250545538,254.25421593612623,204.99883499860988
83,230.95904519350805,254.25421593612623,203.9332086961447
84,230.98050393433493,251.20247158322107,203.9332086961447
85,230.6147564042926,256.0549781585607,212.76137427126366
86,231.24665277907295,256.0549781585607,211.4614049612747
87,232.67750308827934,256.0549781585607,211.4614049612747
88,232.43609161546723,256.0549781585607,200.63596844386228
89,236.8472850956492,256.0549781585607,200.63596844386228
90,237.50304119061684,255.14306472297133,214.89411377431077
91,238.41229305978422,255.14306472297133,223.19802289958284
92,235.35055144147356,255.14306472297133,216.9482691781836
93,235.9815126813647,255.14306472297133,219.28118355167388
94,234.02760874728816,255.14306472297133,214.70746290547265
95,233.00716620983056,255.14306472297133,222.67139835146347
96,234.75893474581304,255.14306472297133,208.3167998748064
97,233.5924892031831,255.14306472297133,208.3167998748064
98,231.04976505296324,255.14306472297133,208.06300495298285
99,229.66960105429226,255.14306472297133,207.68620150041806
100,228.45735173049505,255.14306472297133,207.68620150041806
101,225.85872844673713,244.33901177407253,208.06300495298285
102,225.9511497363604,248.5641059011258,208.06300495298285
103,227.2875929731105,248.5641059011258,208.06300495298285
104,225.24932468835448,244.33901177407253,208.06300495298285
105,224.41920912981902,244.33901177407253,209.9747939791285
106,225.00579462565892,244.33901177407253,208.29085328344087
