Generation,Average_Fitness,Best_Fit,Worst_Fit
1,502.7394930922616,549.2329613391117,384.1571826824857
2,494.9922623422932,549.2329613391117,366.01167627688653
3,487.4695994302647,549.2329613391117,346.8952561078459
4,482.9367459939352,549.2329613391117,346.8952561078459
5,472.47792819636794,549.2329613391117,334.9648144464996
6,477.6822827283985,549.2329613391117,334.9648144464996
7,476.37932928178213,549.2329613391117,366.01167627688653
8,460.1156749739768,549.2329613391117,366.01167627688653
9,455.1272118605644,549.2329613391117,366.01167627688653
10,440.7452397920238,540.2250850137284,351.1629607741773
11,429.91574051793515,522.9831282462045,323.92345027397783
12,429.8899189006885,522.9831282462045,297.0059955336405
13,436.8233337998417,525.861281061573,297.0059955336405
14,436.37695543091286,525.861281061573,300.9107700057206
15,436.0177257306016,525.861281061573,300.9107700057206
16,417.2379306421719,525.861281061573,289.8564875685198
17,398.95074887110786,498.94263418543505,246.19882445819073
18,389.45913786862184,498.94263418543505,246.19882445819073
19,369.8263862299944,480.03588180196334,246.19882445819073
20,368.8884386398972,480.03588180196334,246.19882445819073
21,366.34598442279224,480.03588180196334,246.19882445819073
22,339.8950005015357,480.03588180196334,231.9021661364099
23,326.9799821711533,480.03588180196334,226.5229726776054
24,330.9209548045796,480.03588180196334,231.9021661364099
25,326.3148852829822,444.56092499242726,231.9021661364099
26,319.1119847777735,444.56092499242726,231.9021661364099
27,305.48583671256836,436.87868396225167,223.0026860094961
28,301.1750080737678,436.87868396225167,192.28427627167815
29,293.2837851381148,436.87868396225167,192.28427627167815
30,291.6018609556513,420.6421518747785,194.21569363658602
31,286.47835432527825,420.6421518747785,194.21569363658602
32,284.9750385069274,420.6421518747785,220.77946564107074
33,278.87287135586,357.5485096138145,210.88634954467068
34,276.35153280806077,357.5485096138145,208.72367743558024
35,268.9585710803954,357.5485096138145,203.7125367764825
36,264.4370044016417,339.49486128869637,203.7125367764825
37,262.1713233101022,339.49486128869637,203.7125367764825
38,260.82329690234474,339.49486128869637,196.6881207698724
39,254.3302522535164,339.49486128869637,196.6881207698724
40,248.61203818072715,336.6280661809604,196.6881207698724
41,244.02882956658172,342.82262693018725,203.79178969170576
42,240.26311931053735,342.82262693018725,189.4101897546254
43,237.5977341330096,342.82262693018725,189.4101897546254
44,235.9535687064495,342.82262693018725,178.58594091376514
45,231.82493949439782,342.82262693018725,170.71869741823292
46,229.9742253073165,342.82262693018725,170.71869741823292
47,221.89693783920544,264.92187559730536,170.71869741823292
48,224.08230354993415,264.92187559730536,170.71869741823292
49,221.75860818391536,264.92187559730536,170.71869741823292
50,222.82488648349468,264.92187559730536,170.71869741823292
51,223.40703478206686,264.92187559730536,178.1866964054969
52,218.19590857625286,264.92187559730536,163.880308966039
53,215.5548642657099,264.92187559730536,163.880308966039
54,221.65582096162632,264.6822858039668,163.880308966039
55,219.48825895487877,259.43504039662565,174.78151920488384
56,220.2561592566675,259.43504039662565,174.78151920488384
57,215.31974596273704,250.4687495379902,174.78151920488384
58,212.53215940497228,250.4687495379902,156.35404328399707
59,213.73776197915973,250.4687495379902,156.35404328399707
60,212.62694306757572,250.4687495379902,156.35404328399707
61,211.29225167731516,250.4687495379902,177.17335996854405
62,208.83503273120525,244.66873799985294,177.17335996854405
63,209.50141186367176,244.66873799985294,177.17335996854405
64,210.592711493217,237.01728340979173,177.17335996854405
65,207.33005659050318,237.01728340979173,171.38384750405424
66,207.63969101331529,239.5780645048885,161.87084596190937
67,206.12683552405466,239.5780645048885,161.87084596190937
68,205.653947907841,237.01728340979173,161.87084596190937
69,200.67776046207774,230.95451934450088,161.87084596190937
70,201.2273540518463,230.95451934450088,179.23616801423225
71,199.75082722248786,230.95451934450088,171.2987280785677
72,199.20547848428933,230.95451934450088,171.2987280785677
73,196.13720756787777,230.95451934450088,157.92705966261036
74,191.86196789787928,230.95451934450088,157.92705966261036
75,189.88058078504167,230.95451934450088,157.92705966261036
76,185.33449493373044,213.01082258337385,157.92705966261036
77,184.5730657028694,213.01082258337385,139.49450139556546
78,186.09351539005303,224.71122289425244,139.49450139556546
79,188.1493420858159,224.71122289425244,158.6334483501945
80,186.61469658364908,224.71122289425244,157.48223137362015
81,184.9542036830658,224.71122289425244,157.48223137362015
82,184.10054051028752,222.491530809417,157.48223137362015
83,183.8210296893233,222.491530809417,153.36716934303558
84,182.67991543532872,205.30245015308674,156.0470081786583
85,181.76863120121016,205.30245015308674,156.0470081786583
86,184.08175393208654,215.24979199053115,156.0470081786583
87,180.7325109024178,215.24979199053115,154.68712025044275
88,179.29454553449807,212.8564560952036,154.68712025044275
89,176.58836294222712,212.8564560952036,154.68712025044275
90,175.5721688085931,212.8564560952036,151.01225784499118
91,174.91918368614193,212.8564560952036,151.01225784499118
92,178.34076426611912,212.8564560952036,151.01225784499118
93,180.72552734168193,212.8564560952036,156.5570709495117
94,181.69975421032055,212.8564560952036,156.5570709495117
95,182.6244327155177,212.8564560952036,156.5570709495117
96,182.18913992620594,212.8564560952036,161.131036720179
97,181.7685572869332,213.29889758279447,157.66988710586486
98,183.44130863950144,216.2156788859123,151.68918680391045
99,187.13549356888922,216.2156788859123,151.68918680391045
100,187.57481630454075,216.2156788859123,151.68918680391045
101,187.76458966836063,216.2156788859123,151.68918680391045
102,186.89785178600488,216.2156788859123,151.68918680391045
103,185.55094949498815,216.2156788859123,151.68918680391045
104,185.31079203994796,216.2156788859123,151.68918680391045
105,186.5023727277907,213.29889758279447,161.68918680391045
106,187.72761469917225,212.3016532631583,161.68918680391045
107,189.7702957575537,213.4906825985538,161.68918680391045
108,188.1289018769668,213.4906825985538,163.88546792083488
109,190.87746306962603,213.4906825985538,163.88546792083488
110,190.383456158845,213.4906825985538,163.88546792083488
111,192.67129079845296,221.05522342366112,163.88546792083488
112,193.8495111232907,221.05522342366112,163.88546792083488
113,193.72402850979182,221.05522342366112,163.88546792083488
114,192.14160052302813,219.33326779430112,157.17839072179174
115,191.1916922467283,219.33326779430112,157.17839072179174
116,192.46198517641784,225.73993389525583,157.17839072179174
117,188.86632053969916,225.73993389525583,157.17839072179174
118,191.80879684073534,225.73993389525583,164.29352890228472
119,192.63530640588326,225.73993389525583,169.11832712727465
120,191.86028566958382,213.35243688381055,169.11832712727465
121,193.5561352385111,213.35243688381055,170.9266806275131
122,195.70973873656175,213.35243688381055,167.72603794991608
123,197.13604450986793,223.10563565132725,167.72603794991608
124,197.33083056065092,223.10563565132725,167.72603794991608
125,196.5149971563455,223.10563565132725,167.72603794991608
126,195.41758263359523,223.4906825985538,167.72603794991608
127,195.68024186305192,223.4906825985538,167.72603794991608
128,195.917643110211,223.4906825985538,167.72603794991608
129,195.3041223123446,223.4906825985538,167.72603794991608
130,193.98070090518016,223.4906825985538,167.72603794991608
131,195.64992793220557,223.4906825985538,167.72603794991608
132,194.80661123523188,223.4906825985538,167.75859784237772
133,193.77673089897243,223.4906825985538,167.75859784237772
134,196.78832185968866,223.4906825985538,167.75859784237772
135,195.01198233057465,223.4906825985538,167.75859784237772
136,190.75225468343402,227.3127379306078,167.75859784237772
137,190.3920905957003,223.4906825985538,167.85317373332092
138,191.51054614722312,223.4906825985538,167.85317373332092
139,191.37196913474688,223.4906825985538,167.85317373332092
140,192.36722398111272,223.4906825985538,172.35054436633388
141,189.31711873920136,218.66255581904613,172.35054436633388
142,190.1018799919037,218.66255581904613,172.35054436633388
143,193.4808182658348,221.08642658163973,172.75859784237772
144,191.39334893107414,221.08642658163973,172.75859784237772
145,190.95332138273236,221.08642658163973,174.15555106648645
146,191.79297088990907,221.08642658163973,174.15555106648645
147,190.29716771827805,211.52651754951944,174.15555106648645
148,194.11364084312112,219.68595560659412,174.15555106648645
149,194.79614556568407,215.4774833238899,178.52866971688437
150,196.48576166484781,220.4774833238899,178.52866971688437
151,198.1354518267853,220.4774833238899,181.00537859596056
152,197.5485489264194,217.92427149045199,181.00537859596056
153,197.63960059790585,215.4774833238899,181.00537859596056
154,196.50333710769482,215.4774833238899,181.00537859596056
155,196.2976797704692,215.4774833238899,181.00537859596056
156,197.4233564013306,214.47312616227953,175.13429817344345
157,197.20482682142026,214.47312616227953,175.13429817344345
158,196.82362332888812,214.47312616227953,175.13429817344345
159,196.2685205535796,214.47312616227953,175.13429817344345
160,197.6921475435267,214.47312616227953,175.13429817344345
161,198.29306981588383,214.47312616227953,175.13429817344345
162,198.5864747036294,214.47312616227953,175.13429817344345
163,197.90366716564762,213.51395045900477,175.13429817344345
164,199.18908718147122,215.92480826615113,175.13429817344345
165,200.65723637888556,215.92480826615113,178.62931208136933
166,200.908543107254,215.92480826615113,178.62931208136933
167,199.68251906205333,215.92480826615113,178.62931208136933
168,200.81628934404947,215.92480826615113,178.62931208136933
169,200.97896581746423,214.6497792556063,178.62931208136933
170,202.4040335185128,214.6497792556063,182.09742583121385
171,204.4559537540266,225.92480826615113,182.09742583121385
172,206.2044903409939,225.92480826615113,187.09742583121385
173,206.32797098129717,217.09742583121385,187.09742583121385
174,206.6389873380277,217.09742583121385,187.09742583121385
175,206.30022619470842,217.09742583121385,187.09742583121385
176,205.89229385130375,224.36758087153265,187.09742583121385
177,207.7337622884221,224.36758087153265,197.40819126668015
178,207.08411746127547,224.36758087153265,197.40819126668015
179,207.04151856949463,224.36758087153265,197.40819126668015
180,208.82626323366486,224.36758087153265,197.40819126668015
181,209.6847232040717,224.36758087153265,197.7876776913314
182,210.571802848504,224.36758087153265,197.7876776913314
183,209.06417908212282,224.36758087153265,197.7876776913314
184,208.67874770542872,224.36758087153265,192.37962421528755
185,207.61382214389113,224.36758087153265,197.7876776913314
186,208.32352909750597,225.29077533105615,195.75968170796364
187,207.32273411931865,225.29077533105615,195.75968170796364
188,207.62292907733638,225.29077533105615,195.75968170796364
189,209.87853545540284,225.69882880710003,195.75968170796364
190,209.48827216242213,225.69882880710003,195.75968170796364
191,210.2320428133606,226.27895354633944,195.75968170796364
192,212.1485876431718,225.69882880710003,195.75968170796364
193,211.1850248035753,225.69882880710003,195.75968170796364
194,213.65972845804654,225.69882880710003,200.8763050165246
195,213.76599980939446,229.36758087153268,200.8763050165246
196,213.67522151699447,229.36758087153268,200.8763050165246
197,216.18833591940347,235.6988288071,202.78767769133137
198,218.28145396897565,235.6988288071,202.78767769133137
199,218.89991770844625,233.78745613229324,205.05783273165014
200,218.41373135817182,234.36758087153265,205.05783273165014
