Generation,Average_Fitness,Worst_Fit,Best_Fit
1,1008.0943028451107,1083.0597387158737,923.6003529036195
2,1006.9529070211472,1087.918853418413,928.6352312309565
3,1004.1218721977601,1087.918853418413,928.6352312309565
4,1001.1915194528603,1087.918853418413,916.381006503062
5,998.702435597676,1074.3183058623345,902.127788198906
6,998.8382645500789,1074.3183058623345,924.3779488096475
7,1005.7606012340908,1076.7203089583138,924.3779488096475
8,1002.9081316908212,1088.2172333715916,912.4146393456919
9,997.486608773918,1088.2172333715916,896.2434171158123
10,990.1050096275047,1088.2172333715916,879.6411396602081
11,982.5915881758311,1076.7203089583138,843.2601267547891
12,973.9799961545556,1076.7203089583138,843.2601267547891
13,957.5267264822453,1076.7203089583138,827.6131024313873
14,946.0030692392081,1072.9373835377771,827.6131024313873
15,942.8967945412472,1072.9373835377771,829.1757447626145
16,953.1595184328415,1072.9373835377771,829.1757447626145
17,950.3741811334849,1072.9373835377771,875.6202376780172
18,942.5302924890788,1072.9373835377771,852.800740987078
19,933.8967639242272,1072.9373835377771,852.800740987078
20,934.2385861522134,1072.9373835377771,861.7165992831946
21,932.6996328962315,1072.9373835377771,829.7253875648822
22,936.7190821575955,1072.9373835377771,852.9059721626384
23,938.8202980550825,1072.9373835377771,832.2435222153053
24,929.0405167897899,1049.6098748786512,832.2435222153053
25,925.464391253277,1027.6953781306913,846.7094584045185
26,925.9464453698608,1027.6953781306913,846.7094584045185
27,937.8746593905787,1027.6953781306913,860.8753776068114
28,936.580257923489,1027.6953781306913,860.8753776068114
29,939.904870220262,1027.6953781306913,852.9576255384592
30,937.9862320725128,1032.210355234026,852.9576255384592
31,935.5706480504423,1032.353168621679,860.8753776068114
32,930.2933914108917,1032.353168621679,831.5906765025026
33,930.5921325541703,1032.353168621679,831.5906765025026
34,930.321460089943,1010.4065565608006,831.5906765025026
35,930.6757333148548,998.913998277649,846.9903618255056
36,918.6751722895345,1019.4261378938387,846.9903618255056
37,924.8943975422776,1019.4261378938387,860.6709104771787
38,916.8838593234016,1019.4261378938387,853.3594431180637
39,902.6857254283003,981.2240226287554,831.6739635011573
40,900.4283815654971,981.2240226287554,797.361388273899
41,891.3259440901413,981.2240226287554,788.0301266416941
42,888.3216818973831,981.2240226287554,797.361388273899
43,888.7560593732858,981.2240226287554,797.361388273899
44,882.8260728403484,981.2240226287554,797.361388273899
45,881.4841273477514,981.2240226287554,805.1187484733922
46,879.9093405789488,954.5207320826827,805.1187484733922
47,880.0884179703047,956.3093210785111,805.1187484733922
48,878.6436228064023,928.4783358156488,805.1187484733922
49,872.4650195065111,928.4783358156488,805.1187484733922
50,864.5069505971804,928.4783358156488,805.1187484733922
51,863.8214824256288,928.4783358156488,805.1187484733922
52,859.6593672055396,928.4783358156488,805.1187484733922
53,857.9987141860448,928.4783358156488,805.1187484733922
54,857.6194291668673,928.4783358156488,805.1187484733922
55,855.1795612890093,928.4783358156488,798.730926838136
56,843.482128951118,913.3224980609202,764.8129417236809
57,842.4475037236218,915.2176595244482,796.9258266759863
58,834.9417444036936,913.3224980609202,759.3737078682607
59,829.3519435851443,892.3286060110975,778.7617274287346
60,826.2254342329799,892.3286060110975,778.7617274287346
61,820.0019364512395,892.3286060110975,758.2544903944416
62,818.0106863553561,878.8118055140537,757.6503473181773
63,814.5749752949421,878.8118055140537,744.2054455884021
64,809.2318957059177,878.8118055140537,726.3664406887625
65,800.8273293806557,873.1706330802574,710.7126416165165
66,796.0468032494467,853.2524633755253,710.7126416165165
67,793.4798336295892,853.2524633755253,683.8569589821062
68,792.7744186211061,853.2524633755253,712.282555910777
69,782.7735357571427,851.075249550102,707.6176075059722
70,771.9574486159063,851.0360304191431,658.4544883151532
71,759.6021213132603,837.5761514795433,685.6201734925023
72,757.0062475090054,837.5761514795433,685.6201734925023
73,755.9767157246504,837.5761514795433,661.787236353741
74,762.2041453613056,837.5761514795433,661.787236353741
75,750.310441927724,837.5761514795433,679.2046525415949
