Generation,Average_Fitness,Best_Fit,Worst_Fit
1,471.30044303617524,509.01208499674334,350.92825612680775
2,427.6148647217046,471.13722645881666,350.92825612680775
3,387.66575283512253,426.23873264705645,313.6755859971449
4,349.23126908777215,390.6317260213234,293.8624375023864
5,317.3587528839387,350.92825612680775,257.72520974272095
6,292.314555539317,317.6792290644192,254.82798354130998
7,267.82976359375874,293.2133380676465,222.2382413223844
8,245.76743797612207,270.59335143089595,202.2982775652017
9,232.09706097452133,250.0575691558683,202.2982775652017
10,215.12726393936023,232.6084484351239,174.42911007865177
11,197.27743273827085,216.439021366016,166.2842670180761
12,186.179751111728,199.5698859660823,166.2842670180761
13,177.45600900274158,187.28274442904586,150.8603284362088
14,172.5315102685941,180.36440023207635,150.8603284362088
15,167.43584430534017,174.22137588696734,150.8603284362088
16,164.52598186457377,170.04980837196914,148.2789930475508
17,159.14025882397058,166.88838216515657,137.52660483201512
18,153.74869245291046,163.30714891288696,135.81788651414257
19,145.12138307706627,155.0228182575587,130.13412403631176
20,140.25485303955446,148.02003446239382,125.31240318234154
21,136.32131305414254,142.01413070121902,125.31240318234154
22,134.11342015690806,138.98329187094538,125.31240318234154
23,132.5883380427053,136.0966998998292,125.31240318234154
24,129.88519048725195,135.3448267074505,113.72699560635009
25,128.6828240747665,133.52800435565118,113.72699560635009
26,125.65135741320509,130.13412403631176,113.72699560635009
27,124.71027837706033,128.53012178784473,113.72699560635009
28,123.44233970074009,126.86346808845033,113.72699560635009
29,122.5992882465626,125.61266980348762,113.72699560635009
30,120.21016385659247,124.91709895499334,113.72699560635009
31,117.33764967278812,123.53829888580032,106.95752027603476
32,114.80967333729622,119.58634011461166,106.95752027603476
33,113.36988290724327,116.1049669029592,106.95752027603476
34,111.61450394235172,114.75189586586718,103.99034968946687
35,110.40683600308266,113.72699560635009,103.99034968946687
36,108.14694196753821,111.1049669029592,102.88500010679638
37,106.90290899741512,109.9718233769148,102.88500010679638
38,106.12705921955522,108.52568109370833,102.88500010679638
39,105.71426826767015,107.34979467352389,102.88500010679638
40,104.62653653070635,106.95752027603476,99.31531859071941
41,103.60965804913452,105.5787202068417,99.31531859071941
42,102.87228876669302,104.89200956999942,99.31531859071941
43,101.9084515784059,104.06453944731659,98.0453817443132
44,100.87792862887547,102.18090231137062,98.0453817443132
45,100.41719966462036,101.29694468085461,98.0453817443132
46,99.8064136438164,101.29694468085461,94.67995730126191
47,99.4538010687468,100.69411865991246,94.67995730126191
48,99.0898783437755,99.81016102939641,94.67995730126191
49,98.96209363129368,99.31531859071941,94.67995730126191
50,98.87459860475947,99.31531859071941,94.67995730126191
51,98.57300472747235,99.31531859071941,94.67995730126191
52,98.37360750777599,99.31531859071941,94.67995730126191
