Generation,Average_Fitness,Best_Fit,Worst_Fit
1,495.1319986201567,546.6316429256124,347.7284528858637
2,475.0289843757762,546.6316429256124,335.8230471536542
3,461.51349945632023,546.6316429256124,335.8230471536542
4,440.85226778857276,530.7538489155331,272.8234271095687
5,432.7965395032108,530.7538489155331,272.8234271095687
6,384.24825168184475,529.128356204378,224.75765010147893
7,384.82198578668454,529.128356204378,224.75765010147893
8,365.659756930405,529.128356204378,202.41747860998888
9,352.53121897980276,529.128356204378,202.41747860998888
10,343.02210296673707,529.128356204378,202.41747860998888
11,323.6811060252713,486.70634463654756,224.40084751357676
12,307.4546605723068,486.70634463654756,221.05499700316867
13,291.38889714263166,486.70634463654756,189.1146836241745
14,277.91382241644436,416.0407028533463,189.1146836241745
15,270.1436287116665,416.0407028533463,183.35462076527287
16,266.6820538280091,416.0407028533463,189.1146836241745
17,250.67807182929235,416.0407028533463,189.1146836241745
18,243.00753697174343,416.0407028533463,189.1146836241745
19,228.57450014183783,373.70486639120276,190.06613920825896
20,228.17727101921224,373.70486639120276,190.06613920825896
21,223.80183099692766,373.70486639120276,183.8113895450162
22,221.08218123434548,373.70486639120276,178.48359580809452
23,215.0547281701616,373.70486639120276,173.74743296814722
24,205.0855906871652,296.5428281502646,170.34222311621744
25,200.44503801742937,296.5428281502646,170.34222311621744
26,195.0281454186569,296.5428281502646,170.34222311621744
27,193.5252667466228,296.5428281502646,170.34222311621744
28,189.23677592791083,209.9742814272108,170.34222311621744
29,187.94860947592863,209.9742814272108,170.34222311621744
30,186.18081437515534,209.9742814272108,170.34222311621744
31,181.95649391078874,203.05393416587893,166.2376227108231
32,184.07958090819446,203.05393416587893,166.2376227108231
33,183.33953323304098,203.05393416587893,166.2376227108231
34,183.24227946658982,203.05393416587893,167.92621270137968
35,181.9069274213992,203.05393416587893,167.92621270137968
36,181.46915881241478,203.05393416587893,167.92621270137968
37,181.18570623608667,203.05393416587893,167.92621270137968
38,181.5485064130554,203.05393416587893,167.92621270137968
39,180.3768363851437,203.05393416587893,167.92621270137968
40,180.2661794159074,203.05393416587893,167.92621270137968
41,179.64835908195408,203.05393416587893,167.02956203979718
42,178.88399648379547,203.05393416587893,163.08610100836756
43,177.7539001643454,203.05393416587893,155.52368093381708
44,177.26460752265922,203.05393416587893,155.52368093381708
45,173.9877401520326,203.05393416587893,155.52368093381708
46,174.19691440291916,200.80970859410746,155.52368093381708
47,172.89653557854425,200.80970859410746,155.52368093381708
48,173.83027583640026,200.80970859410746,155.52368093381708
49,171.91165484881296,200.80970859410746,152.960108572165
50,170.8136975705583,200.80970859410746,155.18586880777474
51,169.37350698955782,200.80970859410746,152.24219920592958
52,167.62575569025978,200.80970859410746,152.24219920592958
53,168.23025983346056,200.80970859410746,152.24219920592958
54,167.19327890640633,200.80970859410746,152.7905417409329
55,166.2102738003497,200.80970859410746,152.7905417409329
56,164.11821541402506,182.70213765393723,152.7905417409329
57,163.03282733950581,182.70213765393723,152.7905417409329
58,163.1651293131589,186.25040166899558,152.7905417409329
59,164.0016622533448,186.25040166899558,152.7905417409329
60,162.11127888329764,186.25040166899558,149.55128263058643
61,161.1998550426844,176.13317172951184,149.55128263058643
62,161.25846661061482,186.13317172951182,149.55128263058643
63,160.5085927653963,186.13317172951182,149.55128263058643
64,162.24949296470697,186.13317172951182,149.55128263058643
65,161.77518360658098,186.13317172951182,149.55128263058643
66,161.99659825064344,186.13317172951182,149.55128263058643
67,159.8811603243016,186.13317172951182,146.79074949828635
68,157.76479948669734,186.13317172951182,146.79074949828635
69,158.05292727920332,186.13317172951182,146.79074949828635
70,157.2427523631537,186.13317172951182,146.79074949828635
71,157.6640967989391,186.13317172951182,146.79074949828635
72,158.27552987625504,186.13317172951182,146.79074949828635
73,158.0316683143862,174.55128263058646,146.79074949828635
74,158.18633610909163,174.55128263058646,146.79074949828635
75,158.1207221363341,174.55128263058646,146.52930327674932
76,156.47867795177183,174.55128263058646,146.52930327674932
77,155.06197253087382,174.55128263058646,146.52930327674932
78,156.0713211910716,174.55128263058646,146.52930327674932
79,157.19985877048984,174.55128263058646,146.79074949828635
80,157.38227059551087,174.55128263058646,146.79074949828635
81,158.90277756544629,183.85242183848734,146.79074949828635
82,159.07865154451682,183.85242183848734,146.79074949828635
83,160.91286517163343,183.85242183848734,146.7947639395974
84,159.29338535589724,183.85242183848734,146.7947639395974
85,159.96005202256396,183.85242183848734,146.7947639395974
86,160.77461210744727,183.85242183848734,146.7947639395974
87,159.61850448679326,183.85242183848734,146.7947639395974
88,158.8162285670822,183.85242183848734,146.7947639395974
89,158.73843265804868,179.49735901009151,146.7947639395974
90,157.95477479910514,179.49735901009151,146.7947639395974
91,157.61000799352993,179.49735901009151,146.7947639395974
92,157.347130793022,179.49735901009151,146.7947639395974
93,157.1595693009893,179.49735901009151,146.7947639395974
94,156.81774590253661,179.49735901009151,146.52930327674932
95,155.5167312828028,179.49735901009151,146.52930327674932
96,156.600130983859,179.49735901009151,146.52930327674932
97,155.69856767753828,176.7947639395974,146.52930327674932
98,154.67014565215678,166.79476393959737,146.52930327674932
99,153.6997492924945,166.79476393959737,146.52930327674932
100,153.81107965984413,166.79476393959737,146.52930327674932
101,153.4596903253454,166.79476393959737,146.52930327674932
102,153.1947011319298,166.79476393959737,146.52930327674932
103,152.2127571330953,166.79476393959737,146.52930327674932
104,151.9696148850338,166.51854456748123,146.52930327674932
105,152.77665165957453,166.51854456748123,146.52930327674932
106,152.93621795596457,166.51854456748123,146.52930327674932
107,152.4270106435607,161.7947639395974,146.52930327674932
108,152.1639833200231,161.7947639395974,146.52930327674932
109,153.15513463126157,166.51854456748123,146.52930327674932
110,153.46969471614486,166.51854456748123,146.52930327674932
111,153.1455686952154,161.52930327674932,146.52930327674932
112,152.72707562781412,161.7947639395974,143.9637525454435
113,152.7045336471435,163.9637525454435,143.9637525454435
114,152.79317738868764,166.79476393959737,143.9637525454435
115,153.37261381782793,171.51854456748123,146.52930327674932
116,154.27505369090196,171.51854456748123,146.52930327674932
117,154.28076779939042,171.51854456748123,146.52930327674932
118,155.36194992941913,171.52930327674932,146.52930327674932
119,156.28207798357715,176.51854456748123,146.52930327674932
120,155.85268450410368,176.51854456748123,146.52930327674932
121,154.17824501960214,176.51854456748123,146.52930327674932
122,154.25811696544415,176.51854456748123,146.52930327674932
123,153.00537282523734,176.51854456748123,146.52930327674932
124,151.67883866775844,171.52930327674932,146.52930327674932
125,152.01981202335907,171.52930327674932,146.52930327674932
126,153.1066067441838,181.51854456748123,146.52930327674932
127,152.02715153489578,171.52930327674932,146.52930327674932
128,151.6941768252047,161.52930327674932,146.52930327674932
129,151.94160364312043,161.52930327674932,146.52930327674932
130,152.68899779533987,171.52930327674932,146.52930327674932
131,152.27457835281152,171.52930327674932,146.52930327674932
132,152.44016914855138,171.52930327674932,146.52930327674932
133,153.68841319029394,171.52930327674932,146.52930327674932
134,152.77493697645377,171.52930327674932,146.52930327674932
135,152.77513658375196,171.52930327674932,146.52930327674932
136,153.86048486822904,181.5293032767493,146.51854456748123
137,152.8601262445868,181.5293032767493,146.51854456748123
138,152.85940899730224,181.5293032767493,146.51854456748123
139,152.19345957792015,171.52930327674932,146.51854456748123
140,152.60519541203834,171.52930327674932,146.51854456748123
141,152.527510158538,171.52930327674932,146.51854456748123
142,152.69417682520466,171.52930327674932,146.51854456748123
143,152.19453544884695,171.52930327674932,146.51854456748123
144,150.60846338953613,166.52930327674932,146.51854456748123
145,151.1073875186093,166.52930327674932,146.51854456748123
146,151.44143809922718,166.52930327674932,146.51854456748123
147,151.527510158538,166.52930327674932,146.51854456748123
148,152.19453544884695,166.52930327674932,146.51854456748123
149,153.1938182015624,166.52930327674932,146.51854456748123
150,155.1938182015624,166.52930327674932,146.51854456748123
151,154.36120211551366,166.52930327674932,146.52930327674932
152,153.77673906900617,166.52930327674932,146.52930327674932
153,154.35631000044125,171.52930327674932,146.52930327674932
154,153.9426884883883,171.52930327674932,146.52930327674932
155,154.94340573567285,171.52930327674932,146.52930327674932
156,155.94304711203054,171.52930327674932,146.52930327674932
157,156.85820892302803,171.52930327674932,146.52930327674932
158,155.44340573567285,171.52930327674932,146.52930327674932
159,155.52894465310712,171.52930327674932,146.52930327674932
