Generation,Average_Fitness,Best_Fit,Worst_Fit
1,454.7798879801891,560.7036160641951,174.03527648185232
2,413.8407137729446,560.7036160641951,94.025419573664
3,406.9504674304089,560.7036160641951,79.3416700254377
4,362.29699232711204,548.1816321491842,72.6491888925005
5,352.0042638426925,548.1816321491842,69.83722510929901
6,348.3147767672747,548.1816321491842,69.83722510929901
7,347.78067044626584,548.1816321491842,69.83722510929901
8,347.96843254259676,548.1816321491842,69.83722510929901
9,347.11367438670624,548.1816321491842,69.83722510929901
10,336.4118694387937,548.1816321491842,69.83722510929901
11,333.7390162748949,548.1816321491842,69.83722510929901
12,326.27840572857747,548.1816321491842,67.27515914727299
13,325.7118851674248,548.1816321491842,64.66661226039744
14,324.5870697500818,548.1816321491842,64.66661226039744
15,324.18303690749644,548.1816321491842,64.66661226039744
16,315.42353760849954,548.1816321491842,64.66661226039744
17,315.42353760849954,548.1816321491842,64.66661226039744
18,315.3235376084995,548.1816321491842,64.66661226039744
19,315.3235376084995,548.1816321491842,64.66661226039744
20,307.12806992309737,548.1816321491842,64.66661226039744
21,307.02465766611937,548.1816321491842,64.66661226039744
22,306.9246576661194,548.1816321491842,64.66661226039744
23,307.02465766611937,548.1816321491842,64.66661226039744
24,306.9246576661193,548.1816321491842,64.66661226039744
25,298.81534632608617,548.1816321491842,64.66661226039744
26,289.14504592831037,533.3422759436953,64.66661226039744
27,289.1450459283104,533.3422759436953,64.66661226039744
28,288.68631734264875,533.3422759436953,62.104265219957355
29,288.3763418161782,533.3422759436953,62.104265219957355
30,288.1201071121341,533.3422759436953,62.104265219957355
31,288.42010711213413,533.3422759436953,62.104265219957355
32,288.01761323051653,533.3422759436953,62.104265219957355
33,288.16636628970764,533.3422759436953,62.104265219957355
34,270.21938740009597,533.3422759436953,62.104265219957355
35,270.31938740009593,533.3422759436953,62.104265219957355
36,270.41938740009596,533.3422759436953,62.104265219957355
37,270.16814045928714,533.3422759436953,62.104265219957355
38,270.0681404592872,533.3422759436953,62.104265219957355
39,270.36814045928713,533.3422759436953,62.104265219957355
40,269.96814045928716,533.3422759436953,62.104265219957355
41,270.3681404592872,533.3422759436953,62.104265219957355
42,270.5681404592872,533.3422759436953,62.104265219957355
43,270.4681404592872,533.3422759436953,62.104265219957355
44,269.96814045928716,533.3422759436953,62.104265219957355
45,270.0681404592872,533.3422759436953,62.104265219957355
46,269.96814045928716,533.3422759436953,62.104265219957355
47,270.16814045928714,533.3422759436953,62.104265219957355
48,270.46814045928716,533.3422759436953,62.104265219957355
49,270.0681404592872,533.3422759436953,62.104265219957355
50,270.3681404592872,533.3422759436953,62.104265219957355
51,270.2681404592871,533.3422759436953,62.104265219957355
52,270.16814045928714,533.3422759436953,62.104265219957355
53,261.3920475353327,533.3422759436953,62.104265219957355
54,261.3920475353328,533.3422759436953,62.104265219957355
55,261.4920475353328,533.3422759436953,62.104265219957355
56,261.39204753533284,533.3422759436953,62.104265219957355
57,261.3920475353327,533.3422759436953,62.104265219957355
58,261.2920475353328,533.3422759436953,62.104265219957355
59,261.29204753533276,533.3422759436953,62.104265219957355
60,261.59204753533277,533.3422759436953,62.104265219957355
61,261.59204753533277,533.3422759436953,62.104265219957355
62,261.59204753533277,533.3422759436953,62.104265219957355
63,261.69204753533273,533.3422759436953,62.104265219957355
64,261.69204753533273,533.3422759436953,62.104265219957355
65,261.7920475353328,533.3422759436953,62.104265219957355
66,261.9920475353328,533.3422759436953,62.104265219957355
67,262.2920475353328,533.3422759436953,62.104265219957355
68,261.7920475353328,533.3422759436953,62.104265219957355
69,261.39204753533284,533.3422759436953,62.104265219957355
70,261.3920475353327,533.3422759436953,62.104265219957355
71,261.29204753533276,533.3422759436953,62.104265219957355
72,261.3920475353327,533.3422759436953,62.104265219957355
73,261.29204753533276,533.3422759436953,62.104265219957355
74,261.29204753533276,533.3422759436953,62.104265219957355
75,261.59204753533277,533.3422759436953,62.104265219957355
76,261.3920475353328,533.3422759436953,62.104265219957355
77,261.49204753533274,533.3422759436953,62.104265219957355
78,261.8920475353328,533.3422759436953,62.104265219957355
79,261.69204753533273,533.3422759436953,62.104265219957355
80,261.4920475353328,533.3422759436953,62.104265219957355
81,261.3920475353328,533.3422759436953,62.104265219957355
82,261.39204753533284,533.3422759436953,62.104265219957355
83,261.49204753533274,533.3422759436953,62.104265219957355
84,262.09204753533277,533.3422759436953,62.104265219957355
85,261.5920475353328,533.3422759436953,62.104265219957355
86,262.0920475353327,533.3422759436953,62.104265219957355
87,261.8920475353328,533.3422759436953,62.104265219957355
88,261.79204753533276,533.3422759436953,62.104265219957355
89,261.8920475353328,533.3422759436953,62.104265219957355
90,261.7920475353328,533.3422759436953,62.104265219957355
91,261.8920475353327,533.3422759436953,62.104265219957355
92,261.9920475353328,533.3422759436953,62.104265219957355
93,261.9920475353328,533.3422759436953,62.104265219957355
94,262.39204753533284,533.3422759436953,62.104265219957355
95,262.1920475353328,533.3422759436953,62.104265219957355
96,261.9920475353328,533.3422759436953,62.104265219957355
97,255.6432271691124,533.3422759436953,62.104265219957355
98,255.54322716911244,533.3422759436953,62.104265219957355
99,255.54322716911236,533.3422759436953,62.104265219957355
100,255.54322716911238,533.3422759436953,62.104265219957355
101,255.54322716911238,533.3422759436953,62.104265219957355
102,255.3432271691124,533.3422759436953,62.104265219957355
103,255.14322716911235,533.3422759436953,62.104265219957355
104,255.04322716911236,533.3422759436953,62.104265219957355
105,255.14322716911235,533.3422759436953,62.104265219957355
106,255.24322716911237,533.3422759436953,62.104265219957355
107,255.04322716911238,533.3422759436953,62.104265219957355
108,255.34322716911242,533.3422759436953,62.104265219957355
109,255.34322716911242,533.3422759436953,62.104265219957355
110,255.04322716911238,533.3422759436953,62.104265219957355
111,255.1432271691124,533.3422759436953,62.104265219957355
112,255.2432271691124,533.3422759436953,62.104265219957355
113,255.24322716911243,533.3422759436953,62.104265219957355
114,255.04322716911236,533.3422759436953,62.104265219957355
115,255.34322716911242,533.3422759436953,62.104265219957355
116,255.04322716911238,533.3422759436953,62.104265219957355
117,255.04322716911236,533.3422759436953,62.104265219957355
118,255.14322716911244,533.3422759436953,62.104265219957355
119,255.34322716911242,533.3422759436953,62.104265219957355
120,255.34322716911248,533.3422759436953,62.104265219957355
121,255.54322716911244,533.3422759436953,62.104265219957355
122,255.34322716911237,533.3422759436953,62.104265219957355
123,255.34322716911237,533.3422759436953,62.104265219957355
124,255.4432271691124,533.3422759436953,62.104265219957355
125,255.64322716911244,533.3422759436953,62.104265219957355
126,255.54322716911236,533.3422759436953,62.104265219957355
127,246.67515690538,533.3422759436953,62.104265219957355
128,246.17515690538002,533.3422759436953,62.104265219957355
129,246.37515690537998,533.3422759436953,62.104265219957355
130,246.17515690538005,533.3422759436953,62.104265219957355
131,246.07515690538003,533.3422759436953,62.104265219957355
132,246.17515690538005,533.3422759436953,62.104265219957355
133,246.07515690538006,533.3422759436953,62.104265219957355
134,245.97515690538006,533.3422759436953,62.104265219957355
135,237.68907977167927,533.3422759436953,62.104265219957355
136,237.78907977167935,533.3422759436953,62.104265219957355
137,237.78907977167935,533.3422759436953,62.104265219957355
138,237.68907977167927,533.3422759436953,62.104265219957355
139,237.98907977167931,533.3422759436953,62.104265219957355
140,238.1890797716793,533.3422759436953,62.104265219957355
141,237.8890797716793,533.3422759436953,62.104265219957355
142,237.9890797716793,533.3422759436953,62.104265219957355
143,237.78907977167935,533.3422759436953,62.104265219957355
144,237.88907977167932,533.3422759436953,62.104265219957355
145,237.78907977167933,533.3422759436953,62.104265219957355
146,237.88907977167935,533.3422759436953,62.104265219957355
147,237.78907977167924,533.3422759436953,62.104265219957355
148,238.1890797716793,533.3422759436953,62.104265219957355
149,237.78907977167933,533.3422759436953,62.104265219957355
150,237.58907977167928,533.3422759436953,62.104265219957355
151,237.58907977167928,533.3422759436953,62.104265219957355
152,237.68907977167927,533.3422759436953,62.104265219957355
153,237.5890797716793,533.3422759436953,62.104265219957355
154,237.48907977167931,533.3422759436953,62.104265219957355
155,237.78907977167935,533.3422759436953,62.104265219957355
156,237.68907977167927,533.3422759436953,62.104265219957355
157,237.48907977167934,533.3422759436953,62.104265219957355
158,237.5890797716794,533.3422759436953,62.104265219957355
159,237.68907977167927,533.3422759436953,62.104265219957355
160,237.4890797716793,533.3422759436953,62.104265219957355
161,237.68907977167936,533.3422759436953,62.104265219957355
162,237.78907977167927,533.3422759436953,62.104265219957355
163,237.5890797716793,533.3422759436953,62.104265219957355
164,237.88907977167935,533.3422759436953,62.104265219957355
165,237.88907977167935,533.3422759436953,62.104265219957355
166,237.78907977167924,533.3422759436953,62.104265219957355
167,237.58907977167928,533.3422759436953,62.104265219957355
168,237.78907977167933,533.3422759436953,62.104265219957355
169,238.0890797716793,533.3422759436953,62.104265219957355
170,237.58907977167928,533.3422759436953,62.104265219957355
171,237.58907977167925,533.3422759436953,62.104265219957355
172,237.68907977167927,533.3422759436953,62.104265219957355
173,237.58907977167937,533.3422759436953,62.104265219957355
174,237.6890797716793,533.3422759436953,62.104265219957355
175,237.58907977167928,533.3422759436953,62.104265219957355
176,237.58907977167937,533.3422759436953,62.104265219957355
177,237.78907977167927,533.3422759436953,62.104265219957355
178,237.88907977167932,533.3422759436953,62.104265219957355
179,238.08907977167928,533.3422759436953,62.104265219957355
180,237.8890797716793,533.3422759436953,62.104265219957355
181,238.48907977167931,533.3422759436953,62.104265219957355
182,238.28907977167935,533.3422759436953,62.104265219957355
183,238.28907977167927,533.3422759436953,62.104265219957355
184,238.1890797716793,533.3422759436953,62.104265219957355
185,237.98907977167931,533.3422759436953,62.104265219957355
186,237.9890797716793,533.3422759436953,62.104265219957355
187,237.98907977167931,533.3422759436953,62.104265219957355
188,238.1890797716793,533.3422759436953,62.104265219957355
189,238.08907977167928,533.3422759436953,62.104265219957355
190,237.78907977167938,533.3422759436953,62.104265219957355
191,237.8890797716793,533.3422759436953,62.104265219957355
192,238.0890797716793,533.3422759436953,62.104265219957355
193,237.5890797716793,533.3422759436953,62.104265219957355
194,237.38907977167935,533.3422759436953,62.104265219957355
195,237.4890797716793,533.3422759436953,62.104265219957355
196,237.38907977167932,533.3422759436953,62.104265219957355
197,237.58907977167928,533.3422759436953,62.104265219957355
198,237.78907977167933,533.3422759436953,62.104265219957355
199,237.58907977167925,533.3422759436953,62.104265219957355
200,237.78907977167933,533.3422759436953,62.104265219957355
