Generation,Average_Fitness,Worst_Fit,Best_Fit
1,924.8477578598228,1049.185253587562,632.2485534062789
2,837.7264896686379,1029.958200631566,632.2485534062789
3,738.69274501255,982.9925714665969,590.8309595615927
4,667.1486757670366,794.7103934802935,553.4438683529354
5,618.7382581297148,729.3086347848151,536.0793140776253
6,574.3641604959524,655.5031413118876,527.5360475988696
7,533.642159400904,654.6892195075511,448.7396118298782
8,472.9085990198318,553.4438683529354,414.4679444947718
9,447.9029895786054,559.9923452639756,378.30656994222704
10,411.1227153684995,476.86903102356973,351.1385087401198
11,392.98599237088206,448.7396118298782,351.1385087401198
12,375.58999764195636,414.4679444947718,348.5641007002954
13,362.85260928447445,387.83661494990014,318.44316829027815
14,347.4154253191166,376.9950159971563,318.44316829027815
15,339.0780510942239,357.2218792068147,318.44316829027815
16,329.3106637241055,350.04297736092064,309.43496046060307
17,322.3371056531612,348.5641007002954,305.30099278124743
18,314.86988622646044,338.1661124314599,293.7886311000769
19,307.24928674246314,320.7902736911831,293.7886311000769
20,303.77338078529544,316.35583771092223,293.7886311000769
21,299.30486877054153,307.4849801786192,291.18733794651934
22,297.03276099757375,305.17191328890766,291.18733794651934
23,293.9435454364829,302.2053222042224,283.8610870388001
24,289.9721462192173,296.84755877926165,277.962480912962
25,285.07660303212975,293.7886311000769,273.8728560572922
26,280.9769033134912,292.4847295231829,273.8728560572922
27,278.3105125606611,288.18507403572676,271.42376433971106
28,277.3713226993353,281.0003764934979,271.42376433971106
29,275.28345042832746,281.0003764934979,271.42376433971106
30,274.28291315047767,277.962480912962,271.42376433971106
31,273.4011314484096,277.962480912962,271.42376433971106
32,272.60159309557844,273.8728560572922,271.42376433971106
33,272.1013159825423,273.8728560572922,269.7112761001035
34,271.38346151557147,273.75961948588196,269.7112761001035
35,271.12653191275274,271.42376433971106,269.7112761001035
36,270.89194673890125,271.42376433971106,269.7112761001035
37,270.38738059372014,271.42376433971106,267.31131996123787
38,269.9199954000374,271.42376433971106,267.31131996123787
39,269.59052527487626,271.2946848473713,267.31131996123787
40,269.29951934640724,269.7112761001035,267.18224046889816
41,268.9574600439762,269.88432961034044,267.13826645100096
42,268.7146304455023,269.7112761001035,267.13826645100096
43,267.4711740047144,269.59803952869316,265.35651565788027
44,266.9066567480691,269.59803952869316,264.8607345012642
45,266.04658609744644,269.0864154511476,264.73165500892446
46,265.7924154474078,267.31131996123787,264.73165500892446
47,265.23753857122165,267.31131996123787,264.73165500892446
48,264.91776382252897,265.48559515022004,264.73165500892446
49,264.75706017113725,265.35651565788027,264.73165500892446
50,264.7316550089241,264.73165500892446,264.73165500892446
51,264.7316550089241,264.73165500892446,264.73165500892446
52,264.7316550089241,264.73165500892446,264.73165500892446
53,264.7316550089241,264.73165500892446,264.73165500892446
54,264.7316550089241,264.73165500892446,264.73165500892446
55,264.7316550089241,264.73165500892446,264.73165500892446
56,264.7316550089241,264.73165500892446,264.73165500892446
57,264.7316550089241,264.73165500892446,264.73165500892446
58,264.7316550089241,264.73165500892446,264.73165500892446
59,264.7316550089241,264.73165500892446,264.73165500892446
60,264.7316550089241,264.73165500892446,264.73165500892446
61,264.7316550089241,264.73165500892446,264.73165500892446
62,264.7316550089241,264.73165500892446,264.73165500892446
63,264.7316550089241,264.73165500892446,264.73165500892446
64,264.7316550089241,264.73165500892446,264.73165500892446
65,264.7316550089241,264.73165500892446,264.73165500892446
66,264.7316550089241,264.73165500892446,264.73165500892446
67,264.7316550089241,264.73165500892446,264.73165500892446
68,264.7316550089241,264.73165500892446,264.73165500892446
69,264.7316550089241,264.73165500892446,264.73165500892446
70,264.7316550089241,264.73165500892446,264.73165500892446
71,264.7316550089241,264.73165500892446,264.73165500892446
72,264.7316550089241,264.73165500892446,264.73165500892446
73,264.7316550089241,264.73165500892446,264.73165500892446
74,264.7316550089241,264.73165500892446,264.73165500892446
75,264.7316550089241,264.73165500892446,264.73165500892446
76,264.7316550089241,264.73165500892446,264.73165500892446
77,264.7316550089241,264.73165500892446,264.73165500892446
78,264.7316550089241,264.73165500892446,264.73165500892446
79,264.7316550089241,264.73165500892446,264.73165500892446
80,264.7316550089241,264.73165500892446,264.73165500892446
81,264.7316550089241,264.73165500892446,264.73165500892446
82,264.7316550089241,264.73165500892446,264.73165500892446
83,264.7316550089241,264.73165500892446,264.73165500892446
84,264.7316550089241,264.73165500892446,264.73165500892446
85,264.7316550089241,264.73165500892446,264.73165500892446
86,264.7316550089241,264.73165500892446,264.73165500892446
87,264.7316550089241,264.73165500892446,264.73165500892446
88,264.7316550089241,264.73165500892446,264.73165500892446
