Generation,Average_Fitness,Best_Fit,Worst_Fit
1,990.866345413578,1068.3804073084832,890.8240277624651
2,990.6875146488246,1068.3804073084832,925.002740544411
3,1000.663337915364,1068.3804073084832,955.2936068765805
4,1001.8676610283032,1068.3804073084832,955.2936068765805
5,1003.4109759659369,1068.3804073084832,955.2936068765805
6,1002.9457138790468,1068.3804073084832,955.2936068765805
7,995.5686972684822,1068.3804073084832,955.2936068765805
8,990.5112995671968,1068.3804073084832,955.2936068765805
9,984.7302722651721,1068.3804073084832,955.2936068765805
10,988.20482356074,1068.3804073084832,955.2936068765805
11,989.0110051686072,1068.3804073084832,955.2936068765805
12,992.6145219077189,1068.3804073084832,955.2936068765805
13,996.6586731751008,1068.3804073084832,955.2936068765805
14,992.2618146478953,1016.1944773147226,955.2936068765805
15,984.7218207604658,1016.1944773147226,955.2936068765805
16,983.0560732195046,1016.1944773147226,955.2936068765805
17,985.0644346672832,1016.1944773147226,955.2936068765805
18,991.3679644099025,1016.1944773147226,955.2936068765805
19,993.0160531869541,1016.1944773147226,955.2936068765805
20,983.21094351868,1016.1944773147226,955.2936068765805
21,984.1694024710839,1016.1944773147226,955.2936068765805
22,986.1147773695361,1016.1944773147226,965.9854411202701
23,976.5407691639759,1016.1944773147226,965.9854411202701
24,980.0439712547164,1016.1944773147226,965.9854411202701
25,990.0857784936073,1016.1944773147226,965.9854411202701
26,988.0774170458294,1016.1944773147226,965.9854411202701
27,986.069055598051,1016.1944773147226,965.9854411202701
28,988.0774170458294,1016.1944773147226,965.9854411202701
29,990.0857784936073,1016.1944773147226,965.9854411202701
30,988.0774170458295,1016.1944773147226,965.9854411202701
31,993.0983206652751,1016.1944773147226,965.9854411202701
32,993.0983206652746,1016.1944773147226,965.9854411202701
33,998.11922428472,1016.1944773147226,965.9854411202701
34,992.0941399413856,1016.1944773147226,965.9854411202701
35,989.0815977697183,1016.1944773147226,965.9854411202701
36,995.1066821130526,1016.1944773147226,965.9854411202701
37,998.1192242847201,1016.1944773147226,965.9854411202701
38,1004.1443086280545,1016.1944773147226,965.9854411202701
39,992.0941399413858,1016.1944773147226,965.9854411202701
40,993.0983206652749,1016.1944773147226,965.9854411202701
41,993.0983206652749,1016.1944773147226,965.9854411202701
42,983.0565134263838,1016.1944773147226,965.9854411202701
43,980.0439712547164,1016.1944773147226,965.9854411202701
44,982.0523327024947,1016.1944773147226,965.9854411202701
45,974.018886911382,1016.1944773147226,965.9854411202701
46,967.9938025680474,1016.1944773147226,965.9854411202701
47,968.9979832919364,1016.1944773147226,965.9854411202701
48,972.010525463604,1016.1944773147226,965.9854411202701
49,971.0063447397148,1016.1944773147226,965.9854411202701
50,974.0188869113822,1016.1944773147226,965.9854411202701
51,977.0314290830491,1016.1944773147226,965.9854411202701
52,978.0356098069382,1016.1944773147226,965.9854411202701
53,985.064874874162,1016.1944773147226,965.9854411202701
54,986.0690555980512,1016.1944773147226,965.9854411202701
55,989.0815977697183,1016.1944773147226,965.9854411202701
56,989.0815977697182,1016.1944773147226,965.9854411202701
57,986.069055598051,1016.1944773147226,965.9854411202701
58,978.0356098069382,1016.1944773147226,965.9854411202701
59,976.0272483591602,1016.1944773147226,965.9854411202701
60,979.0397905308276,1016.1944773147226,965.9854411202701
61,985.064874874162,1016.1944773147226,965.9854411202701
62,981.0481519786056,1016.1944773147226,965.9854411202701
63,985.0648748741619,1016.1944773147226,965.9854411202701
64,977.0314290830491,1016.1944773147226,965.9854411202701
65,974.0188869113819,1016.1944773147226,965.9854411202701
66,970.0021640158257,1016.1944773147226,965.9854411202701
67,976.02724835916,1016.1944773147226,965.9854411202701
68,973.0147061874928,1016.1944773147226,965.9854411202701
69,972.0105254636038,1016.1944773147226,965.9854411202701
70,970.0021640158255,1016.1944773147226,965.9854411202701
71,973.014706187493,1016.1944773147226,965.9854411202701
72,973.0147061874928,1016.1944773147226,965.9854411202701
73,971.0063447397148,1016.1944773147226,965.9854411202701
74,968.9979832919365,1016.1944773147226,965.9854411202701
75,966.9896218441583,1016.1944773147226,965.9854411202701
76,970.0021640158255,1016.1944773147226,965.9854411202701
