Generation,Average_Fitness,Worst_Fit,Best_Fit
1,991.0177657138446,1067.6467679409586,939.3693289679757
2,1002.2874514269877,1067.6467679409586,939.3693289679757
3,1010.7501017891689,1067.6467679409586,939.3693289679757
4,1008.1889733539448,1067.6467679409586,939.3693289679757
5,1005.2109931450234,1067.6467679409586,939.3693289679757
6,1015.5037724206911,1067.6467679409586,996.7424202891289
7,1011.3627357190436,1067.6467679409586,996.7424202891289
8,1015.7166235397493,1067.6467679409586,996.7424202891289
9,1019.6804291342315,1067.6467679409586,996.7424202891289
10,1017.7399586210611,1067.6467679409586,996.7424202891289
11,1015.3306104766446,1067.6467679409586,996.7424202891289
12,1011.4425578519907,1067.6467679409586,996.7424202891289
13,1010.8237139800128,1067.6467679409586,996.7424202891289
14,1021.1001562720583,1067.6467679409586,996.7424202891289
15,1015.9114205200354,1067.6467679409586,996.7424202891289
16,1019.6984439326891,1067.6467679409586,996.7424202891289
17,1022.0307999362385,1067.6467679409586,996.7424202891289
18,1014.5703257078661,1067.6467679409586,996.7424202891289
19,1014.0867136477426,1067.6467679409586,996.7424202891289
20,1019.2186631012981,1067.6467679409586,996.7424202891289
21,1018.4381724901199,1067.6467679409586,996.7424202891289
22,1018.5151646309873,1067.6467679409586,996.7424202891289
23,1020.3600773456805,1067.6467679409586,996.7424202891289
24,1013.2128562820296,1067.6467679409586,996.7424202891289
25,1019.5304628935011,1067.6467679409586,996.7424202891289
26,1014.0539644204088,1067.6467679409586,996.7424202891289
27,1014.0337585780081,1067.6467679409586,996.7424202891289
28,1024.0007789340646,1067.6467679409586,996.7424202891289
29,1015.4922572158451,1067.6467679409586,996.7424202891289
30,1015.5124630582454,1067.6467679409586,996.7424202891289
31,1006.9837354976253,1019.0940004919502,996.7424202891289
32,1009.2188935179078,1019.0940004919502,996.7424202891289
33,1010.8857848797326,1019.0940004919502,996.7424202891289
34,1007.7363578089373,1019.0940004919502,996.7424202891289
35,1005.5214056310554,1019.0940004919502,996.7424202891289
36,1002.8190101643165,1019.0940004919502,996.7424202891289
37,1001.5385328793479,1019.0940004919502,996.7424202891289
38,1001.1117071176916,1019.0940004919502,996.7424202891289
39,999.323580701466,1019.0940004919502,996.7424202891289
40,999.3437865438659,1019.0940004919502,996.7424202891289
41,997.1894518931841,1019.0940004919502,996.7424202891289
42,997.1894518931841,1019.0940004919502,996.7424202891289
43,996.7424202891276,996.7424202891289,996.7424202891289
44,996.7424202891276,996.7424202891289,996.7424202891289
45,996.7424202891276,996.7424202891289,996.7424202891289
46,996.7424202891276,996.7424202891289,996.7424202891289
47,996.7424202891276,996.7424202891289,996.7424202891289
48,996.7424202891276,996.7424202891289,996.7424202891289
49,996.7424202891276,996.7424202891289,996.7424202891289
50,996.7424202891276,996.7424202891289,996.7424202891289
51,996.7424202891276,996.7424202891289,996.7424202891289
52,996.7424202891276,996.7424202891289,996.7424202891289
53,996.7424202891276,996.7424202891289,996.7424202891289
54,996.7424202891276,996.7424202891289,996.7424202891289
55,996.7424202891276,996.7424202891289,996.7424202891289
56,996.7424202891276,996.7424202891289,996.7424202891289
57,996.7424202891276,996.7424202891289,996.7424202891289
58,996.7424202891276,996.7424202891289,996.7424202891289
59,996.7424202891276,996.7424202891289,996.7424202891289
60,996.7424202891276,996.7424202891289,996.7424202891289
61,996.7424202891276,996.7424202891289,996.7424202891289
62,996.7424202891276,996.7424202891289,996.7424202891289
63,996.7424202891276,996.7424202891289,996.7424202891289
64,996.7424202891276,996.7424202891289,996.7424202891289
65,996.7424202891276,996.7424202891289,996.7424202891289
66,996.7424202891276,996.7424202891289,996.7424202891289
67,996.7424202891276,996.7424202891289,996.7424202891289
68,996.7424202891276,996.7424202891289,996.7424202891289
69,996.7424202891276,996.7424202891289,996.7424202891289
70,996.7424202891276,996.7424202891289,996.7424202891289
