Generation,Average_Fitness,Best_Fit,Worst_Fit
1,1000.2672880590673,1089.7748799001301,935.8918732756274
2,992.189856123241,1089.7748799001301,936.147305776916
3,998.7771146538497,1065.3429035720633,936.147305776916
4,985.1652342519712,1065.3429035720633,936.147305776916
5,982.604327117121,1065.3429035720633,936.147305776916
6,975.6979017171215,1065.3429035720633,936.147305776916
7,980.5259882285707,1065.3429035720633,936.147305776916
8,987.2856547646878,1032.4243522002744,936.147305776916
9,979.8630234355692,1032.4243522002744,936.147305776916
10,975.6686699111987,1032.4243522002744,936.147305776916
11,991.1457625871491,1032.4243522002744,936.147305776916
12,991.0692398175057,1032.4243522002744,936.147305776916
13,999.4168330286265,1032.4243522002744,936.147305776916
14,994.8437989047966,1032.4243522002744,936.147305776916
15,1000.620421690198,1032.4243522002744,936.147305776916
16,1002.4839449337405,1032.4243522002744,936.147305776916
17,1017.3921308820826,1032.4243522002744,936.147305776916
18,1019.379689495474,1032.4243522002744,939.2481900231369
19,1008.1985500342176,1032.4243522002744,939.2481900231369
20,1017.5161662519313,1032.4243522002744,939.2481900231369
21,1019.379689495474,1032.4243522002744,939.2481900231369
22,1017.5161662519313,1032.4243522002744,939.2481900231369
23,1013.7891197648459,1032.4243522002744,939.2481900231369
24,1015.6526430083885,1032.4243522002744,939.2481900231369
25,1015.6526430083885,1032.4243522002744,939.2481900231369
26,1011.9255965213031,1032.4243522002744,939.2481900231369
27,1019.379689495474,1032.4243522002744,939.2481900231369
28,1019.379689495474,1032.4243522002744,939.2481900231369
29,1021.2432127390167,1032.4243522002744,939.2481900231369
30,1024.9702592261021,1032.4243522002744,939.2481900231369
31,1017.5161662519313,1032.4243522002744,939.2481900231369
32,1008.1985500342176,1032.4243522002744,939.2481900231369
33,1006.3350267906749,1032.4243522002744,939.2481900231369
34,1002.6079803035894,1032.4243522002744,939.2481900231369
35,1002.6079803035893,1032.4243522002744,939.2481900231369
36,1006.3350267906749,1032.4243522002744,939.2481900231369
37,997.0174105729612,1032.4243522002744,939.2481900231369
38,1008.1985500342176,1032.4243522002744,939.2481900231369
39,1017.5161662519313,1032.4243522002744,939.2481900231369
40,1019.379689495474,1032.4243522002744,939.2481900231369
41,1000.7444570600467,1032.4243522002744,939.2481900231369
42,1021.2432127390167,1032.4243522002744,939.2481900231369
43,1026.833782469645,1032.4243522002744,939.2481900231369
44,1024.9702592261021,1032.4243522002744,939.2481900231369
45,1024.9702592261021,1032.4243522002744,939.2481900231369
46,1023.1067359825595,1032.4243522002744,939.2481900231369
47,1026.833782469645,1032.4243522002744,939.2481900231369
48,1032.4243522002732,1032.4243522002744,1032.4243522002744
49,1032.4243522002732,1032.4243522002744,1032.4243522002744
50,1032.4243522002732,1032.4243522002744,1032.4243522002744
51,1032.4243522002732,1032.4243522002744,1032.4243522002744
52,1032.4243522002732,1032.4243522002744,1032.4243522002744
53,1032.4243522002732,1032.4243522002744,1032.4243522002744
54,1032.4243522002732,1032.4243522002744,1032.4243522002744
55,1032.4243522002732,1032.4243522002744,1032.4243522002744
56,1032.4243522002732,1032.4243522002744,1032.4243522002744
57,1032.4243522002732,1032.4243522002744,1032.4243522002744
58,1032.4243522002732,1032.4243522002744,1032.4243522002744
59,1032.4243522002732,1032.4243522002744,1032.4243522002744
60,1032.4243522002732,1032.4243522002744,1032.4243522002744
61,1032.4243522002732,1032.4243522002744,1032.4243522002744
62,1032.4243522002732,1032.4243522002744,1032.4243522002744
63,1032.4243522002732,1032.4243522002744,1032.4243522002744
64,1032.4243522002732,1032.4243522002744,1032.4243522002744
65,1032.4243522002732,1032.4243522002744,1032.4243522002744
66,1032.4243522002732,1032.4243522002744,1032.4243522002744
67,1032.4243522002732,1032.4243522002744,1032.4243522002744
68,1032.4243522002732,1032.4243522002744,1032.4243522002744
69,1032.4243522002732,1032.4243522002744,1032.4243522002744
70,1032.4243522002732,1032.4243522002744,1032.4243522002744
71,1032.4243522002732,1032.4243522002744,1032.4243522002744
72,1032.4243522002732,1032.4243522002744,1032.4243522002744
73,1032.4243522002732,1032.4243522002744,1032.4243522002744
74,1032.4243522002732,1032.4243522002744,1032.4243522002744
75,1032.4243522002732,1032.4243522002744,1032.4243522002744
76,1032.4243522002732,1032.4243522002744,1032.4243522002744
77,1032.4243522002732,1032.4243522002744,1032.4243522002744
78,1032.4243522002732,1032.4243522002744,1032.4243522002744
79,1032.4243522002732,1032.4243522002744,1032.4243522002744
80,1032.4243522002732,1032.4243522002744,1032.4243522002744
81,1032.4243522002732,1032.4243522002744,1032.4243522002744
82,1032.4243522002732,1032.4243522002744,1032.4243522002744
83,1032.4243522002732,1032.4243522002744,1032.4243522002744
84,1032.4243522002732,1032.4243522002744,1032.4243522002744
85,1032.4243522002732,1032.4243522002744,1032.4243522002744
86,1032.4243522002732,1032.4243522002744,1032.4243522002744
87,1032.4243522002732,1032.4243522002744,1032.4243522002744
88,1032.4243522002732,1032.4243522002744,1032.4243522002744
89,1032.4243522002732,1032.4243522002744,1032.4243522002744
90,1032.4243522002732,1032.4243522002744,1032.4243522002744
91,1032.4243522002732,1032.4243522002744,1032.4243522002744
92,1032.4243522002732,1032.4243522002744,1032.4243522002744
93,1032.4243522002732,1032.4243522002744,1032.4243522002744
94,1032.4243522002732,1032.4243522002744,1032.4243522002744
95,1032.4243522002732,1032.4243522002744,1032.4243522002744
96,1032.4243522002732,1032.4243522002744,1032.4243522002744
97,1032.4243522002732,1032.4243522002744,1032.4243522002744
98,1032.4243522002732,1032.4243522002744,1032.4243522002744
99,1032.4243522002732,1032.4243522002744,1032.4243522002744
100,1032.4243522002732,1032.4243522002744,1032.4243522002744
101,1032.4243522002732,1032.4243522002744,1032.4243522002744
102,1032.4243522002732,1032.4243522002744,1032.4243522002744
103,1032.4243522002732,1032.4243522002744,1032.4243522002744
104,1032.4243522002732,1032.4243522002744,1032.4243522002744
105,1032.4243522002732,1032.4243522002744,1032.4243522002744
106,1032.4243522002732,1032.4243522002744,1032.4243522002744
107,1032.4243522002732,1032.4243522002744,1032.4243522002744
108,1032.4243522002732,1032.4243522002744,1032.4243522002744
109,1032.4243522002732,1032.4243522002744,1032.4243522002744
110,1032.4243522002732,1032.4243522002744,1032.4243522002744
111,1032.4243522002732,1032.4243522002744,1032.4243522002744
112,1032.4243522002732,1032.4243522002744,1032.4243522002744
