Generation,Average_Fitness,Worst_Fit,Best_Fit
1,503.88604386173245,557.4644502864501,439.4826536697192
2,503.870721540285,557.4644502864501,436.83894121846066
3,500.21839852473767,557.4644502864501,436.83894121846066
4,495.68721581373944,557.4644502864501,426.8265075058028
5,491.3811035461124,537.7507152037399,418.24957405937243
6,491.7774136414763,537.7507152037399,418.24957405937243
7,487.340273341935,530.7967716525438,418.00120995051304
8,481.64664612609806,530.7967716525438,418.00120995051304
9,476.83523074511095,530.7967716525438,408.7758480737193
10,476.3429035299367,526.8732304422484,408.7758480737193
11,477.54971361397094,526.8732304422484,408.7758480737193
12,480.34094983262503,541.7749399746519,408.7758480737193
13,478.38821339303877,541.7749399746519,408.7758480737193
14,472.2868169172336,541.7749399746519,391.3616671308028
15,474.2501432713294,541.7749399746519,408.7758480737193
16,472.4736051622742,541.7749399746519,408.7758480737193
17,477.82697174379797,520.0676895198858,408.7758480737193
18,476.0982692430178,520.0676895198858,408.7758480737193
19,478.01096357687953,520.0676895198858,424.84535193634747
20,473.8851747457069,520.0676895198858,417.6090376531332
21,477.0024920412632,521.8116890726714,424.3048970148769
22,474.8390420720666,521.8116890726714,424.3048970148769
23,481.7466585544176,521.8116890726714,424.3048970148769
24,482.153061247399,525.9656279547792,428.31074099452513
25,486.202949829775,525.9656279547792,422.3107829566725
26,485.0294223202666,525.9656279547792,422.3107829566725
27,484.10390551418203,525.1392258502705,397.02551125469114
28,488.8983162651223,535.4231253732029,409.0914240089678
29,483.1816332692326,530.4105865524091,408.95724226848483
30,481.5306145243075,525.1392258502705,408.95724226848483
31,484.7152096062329,525.1392258502705,417.40626424394975
32,482.4137427834243,525.1392258502705,417.40626424394975
33,481.88369957984764,525.1392258502705,413.3691726427859
34,483.4631461902285,525.1392258502705,413.3691726427859
35,477.80928719137796,518.3682687335235,405.8006612860081
36,482.4938560264771,518.3682687335235,405.8006612860081
37,477.4138452416016,516.6199466145752,405.8006612860081
38,473.76163252168897,511.87515639150683,395.5051098289163
39,472.14784452876137,511.87515639150683,399.6820377427761
40,471.25623415996546,517.9114240830988,399.6820377427761
41,469.0240388503893,517.9114240830988,417.59511064237273
42,472.9732887962997,517.9114240830988,417.59511064237273
43,465.28947119722085,517.9114240830988,393.97806089294284
44,461.4086285955202,512.2292229339669,375.76073133874615
45,462.42459441661276,512.2292229339669,408.49760441458636
46,462.6111884331769,528.2416532401701,402.8579625390922
47,460.93215806127233,509.885493421083,402.8579625390922
48,463.1541868715047,516.0961438588577,402.8579625390922
49,463.1669379614305,516.0961438588577,402.8579625390922
50,460.66154273272315,516.0961438588577,402.8579625390922
51,464.32256388844127,515.7546407160213,414.5933276095107
52,460.1393912168594,509.77244684895504,407.59779032421403
53,460.99841596949744,509.77244684895504,407.37984594830215
54,459.68229264378004,509.77244684895504,406.47681527667777
55,462.7784354442736,517.3083170634667,407.59779032421403
