Generation,Average_Fitness,Best_Fit,Worst_Fit
1,451.54882630412226,497.7927580903985,330.5662050633352
2,400.05005691089934,464.7081148500152,278.3538835668418
3,340.05577107184735,381.64045439915753,256.20405912856637
4,313.1677938295273,352.6342759961701,256.20405912856637
5,283.9001210635875,317.1578826576162,219.768929691077
6,257.8973721736387,282.043484498394,214.31322411866975
7,240.22753635506265,260.7358745219433,207.33018268221002
8,216.493253956207,239.59689695861687,171.61417009887015
9,200.51593504918674,218.2329704989886,148.17217303546252
10,185.20235013192695,204.75744262603496,148.17217303546252
11,171.7624174674185,190.52354455730637,146.33751638007823
12,159.25910715206373,174.79848337245522,140.83444860506705
13,149.20991532339985,163.6453800369812,123.82556154841329
14,143.83631314164444,154.038825631095,123.82556154841329
15,136.266257662463,145.00265305998016,123.82556154841329
16,129.77903651081263,139.77208243337452,116.85396261228168
17,125.61098472952987,131.64139916083388,116.85396261228168
18,122.93215124175633,129.3454436926974,111.26970516889209
19,121.27533322878905,125.5034622972068,111.26970516889209
20,119.14316894386909,123.2713294938362,108.64150304872283
21,117.3597375149047,121.29872690542147,108.64150304872283
22,115.67848221927572,119.43496576570048,105.82218855254818
23,113.97341039320986,116.85396261228168,105.82218855254818
24,113.12114309434808,116.30503419058446,105.82218855254818
25,111.94984364411613,115.46469929438189,105.82218855254818
26,110.7202521119743,114.09410665087363,105.49788848976199
27,109.95788652854989,112.75143742183431,105.49788848976199
28,108.86457827847074,111.7808570666607,105.49788848976199
29,108.19250025911914,110.78961227920404,102.1260267983147
30,106.83462636433195,109.15190552118106,102.1260267983147
31,105.14380313293636,108.13155854075204,96.19803056903831
32,103.86053969723694,106.61002546152493,95.1822310240561
33,102.96240594168367,106.08968438402006,95.1822310240561
34,101.27267917005561,105.49788848976199,93.83656009123823
35,99.57593851258866,102.58360316580614,93.83656009123823
36,98.367571100632,102.14047567867226,93.83656009123823
37,97.48126557449095,99.71871411655778,93.83656009123823
38,96.97081916801046,99.32531302300274,93.83656009123823
39,95.92736418370447,98.17147089268275,92.5325261160089
40,95.22786379468562,97.38832784074366,92.5325261160089
41,94.5251759266458,96.19803056903831,92.00084274559295
42,94.0542258619852,95.32355736537546,92.00084274559295
43,93.5995617573037,94.71871411655778,92.00084274559295
44,93.4466413128191,94.67894421715545,92.00084274559295
45,93.12744072622237,94.3591156204441,90.79277102266995
46,92.63467474185957,93.95708832141972,90.79277102266995
47,92.26925347778659,93.79643917868007,88.36670997341103
48,91.75842158173923,93.24569334252135,87.56284281229404
49,91.5190547121776,92.61417374178727,87.56284281229404
50,90.9213768639237,92.226688598045,87.56284281229404
