Generation,Average_Fitness,Best_Fit,Worst_Fit
1,498.02349127172454,553.7602664622914,423.2744361115137
2,486.9916086988037,553.7602664622914,341.05194434597246
3,479.4026363745043,553.7602664622914,341.05194434597246
4,471.19104628815353,553.7602664622914,332.6239522020784
5,466.05103605764424,553.7602664622914,341.05194434597246
6,457.5757783310847,553.7602664622914,321.9855074807789
7,456.89580652119025,553.7602664622914,341.05194434597246
8,449.397192852286,553.7602664622914,304.2031743603739
9,448.16067374707274,553.7602664622914,304.2031743603739
10,439.7326719643247,553.7602664622914,303.7667232063682
11,429.13722902205643,520.7035462251705,253.66488938081827
12,425.68940474918946,520.7035462251705,253.66488938081827
13,420.84908155323217,520.7035462251705,240.73427934181333
14,408.8931205771592,520.7035462251705,240.73427934181333
15,400.7382542983432,514.800520908691,240.73427934181333
16,391.371864015288,514.800520908691,220.86770457301725
17,384.9385869156472,514.800520908691,220.86770457301725
18,385.86979197595457,514.800520908691,220.86770457301725
19,382.46537286018827,503.40437755285996,201.39640061030894
20,379.7599555872587,503.40437755285996,201.39640061030894
21,373.44203572809494,503.40437755285996,192.3896227446057
22,369.8577362057469,503.40437755285996,201.39640061030894
23,357.4319216623437,469.6242090811421,201.39640061030894
24,353.1553777522944,469.6242090811421,206.21794967525568
25,346.03673625768266,469.6242090811421,206.21794967525568
26,345.4763809770338,469.6242090811421,216.61617069354506
27,329.6055385317609,449.52724545523864,216.61617069354506
28,331.5638483480623,449.52724545523864,220.60071423547703
29,340.8982668067711,449.52724545523864,220.60071423547703
30,336.81643651646226,449.52724545523864,220.60071423547703
31,329.09552035750465,441.5174852749252,220.60071423547703
32,324.5335682901319,423.34856252172773,220.60071423547703
33,315.60811079833394,423.34856252172773,186.80255224258093
34,310.53996239077713,423.34856252172773,179.83397997400002
35,297.99350083117815,414.9225549020867,179.83397997400002
36,296.50336190168633,414.9225549020867,179.83397997400002
37,293.1519279098581,414.9225549020867,179.83397997400002
38,294.9209597124935,414.9225549020867,179.83397997400002
