Generation,Average_Fitness,Best_Fit,Worst_Fit
1,491.184854788134,548.245999177494,397.28160073039396
2,469.7858467486166,548.245999177494,324.3575400870357
3,447.10543999878564,548.245999177494,332.64563266474084
4,420.3737403123347,548.245999177494,241.017630664347
5,402.27797008248825,548.245999177494,251.3847557227551
6,397.16571730113384,548.245999177494,238.20132574361367
7,386.2743582367454,548.245999177494,238.20132574361367
8,380.644987207779,548.245999177494,236.37631477543258
9,362.10483055559104,548.245999177494,187.09688355017877
10,343.8029600313873,542.4967220088811,183.87426817786627
11,336.94372862046265,542.4967220088811,182.0101710987088
12,323.1145336114997,542.4967220088811,182.0101710987088
13,316.81029428479496,542.4967220088811,184.3235782251512
14,313.9393987995552,542.4967220088811,184.3235782251512
15,313.58291210222166,542.4967220088811,162.18340343935114
16,287.50466112716725,500.25678562887566,146.6343349037964
17,280.16846755960046,500.25678562887566,146.6343349037964
18,278.97874337055197,500.25678562887566,135.88414336573402
19,267.4813797419395,500.25678562887566,161.46769591192333
20,265.64663802241597,500.25678562887566,150.44898828921535
21,256.85307231088154,500.25678562887566,130.16014784926801
22,250.60087011275715,500.25678562887566,123.8589749108651
23,237.76180448113809,500.25678562887566,131.91715340044908
24,226.08476273654077,500.25678562887566,110.97517944429853
25,224.37627490879197,500.25678562887566,99.7619451332142
26,219.5044298308864,500.25678562887566,99.7619451332142
27,214.00489693843284,500.25678562887566,116.43280338345049
28,208.1746615867318,500.25678562887566,90.63078848337739
29,203.5309307852592,500.25678562887566,86.94292107323035
30,208.36580129304605,500.25678562887566,93.69640561923677
31,210.48833424877955,500.25678562887566,93.69640561923677
32,207.61050572640025,500.25678562887566,93.69640561923677
33,206.6879099288063,500.25678562887566,85.46898294114825
34,198.4134482587855,500.25678562887566,80.46898294114827
35,198.15451573505857,500.25678562887566,81.77926621908152
36,194.56238062572663,500.25678562887566,90.71123582514758
37,187.17955620576285,500.25678562887566,87.4300106575366
38,186.61911585466945,500.25678562887566,87.4300106575366
39,178.76883418857471,500.25678562887566,87.4300106575366
40,176.08549458997183,500.25678562887566,91.84878859281038
41,170.010475441534,500.25678562887566,86.16952315494119
42,169.22442734988306,500.25678562887566,86.16952315494119
43,166.22798423598536,500.25678562887566,74.46795044660182
44,169.04859457810488,500.25678562887566,74.46795044660182
45,172.89785290492316,500.25678562887566,74.46795044660182
46,179.26393520688808,500.25678562887566,74.46795044660182
47,174.7064760025048,500.25678562887566,74.46795044660182
48,178.14954814409572,500.25678562887566,74.46795044660182
49,201.48834335283902,500.25678562887566,86.67732533484413
50,195.56225007839828,500.25678562887566,85.81941897514719
51,199.67441540621385,500.25678562887566,84.55436623457214
52,216.72782773093803,500.25678562887566,84.55436623457214
53,228.47049983573942,500.25678562887566,84.37203101706753
54,223.110522475384,500.25678562887566,81.23763207586134
55,218.96662799896814,500.25678562887566,83.68151280272465
56,219.38409000119526,500.25678562887566,83.39214517475014
57,216.00104822983002,500.25678562887566,95.1054497403234
58,199.86924149320566,403.66735261571415,105.71367834612712
59,198.80203116318648,403.66735261571415,100.64790458122474
60,197.23101822587287,403.66735261571415,111.37005731589711
61,188.66907630216272,403.66735261571415,100.45782810478673
62,187.05470524755594,403.66735261571415,107.68765379838658
63,180.7670315618807,403.66735261571415,103.45584126505206
64,170.68348673964462,403.66735261571415,103.68854030991223
65,165.07625536112823,403.66735261571415,99.7918280055815
66,156.99703214013928,403.66735261571415,93.77450725573226
67,157.94997415672245,403.66735261571415,93.77450725573226
68,158.99756927438014,403.66735261571415,97.63521502581173
69,155.2976375023408,403.66735261571415,88.77692115760223
70,153.85121526875457,403.66735261571415,86.76993469428564
71,152.1011278689825,403.66735261571415,86.76993469428564
72,147.6721019559749,403.66735261571415,79.71952306849936
73,148.6338932063473,403.66735261571415,79.71952306849936
74,149.6255755030741,403.66735261571415,88.40508863174759
75,147.17694657223177,403.66735261571415,94.66075689772059
