Generation,Average_Fitness,Worst_Fit,Best_Fit
1,474.8851103541641,563.7895858065959,229.3673729865474
2,428.64752478695016,563.7895858065959,138.84020377993676
3,413.82824539399155,563.7895858065959,102.537989425703
4,409.34342030014153,563.7895858065959,96.90548916235042
5,402.5174330900221,563.7895858065959,96.90548916235042
6,374.53311463463353,563.7895858065959,96.90548916235042
7,367.5737599740309,563.7895858065959,94.23615124928486
8,362.65358405506663,563.7895858065959,94.23615124928486
9,345.39953419437245,563.7895858065959,94.23615124928486
10,341.0665513222786,563.7895858065959,94.23615124928486
11,341.31316456401714,563.7895858065959,94.23615124928486
12,341.11316456401727,563.7895858065959,94.23615124928486
13,341.4131645640173,563.7895858065959,94.23615124928486
14,324.3341207650906,563.7895858065959,94.23615124928486
15,316.24954686435433,563.7895858065959,94.23615124928486
16,304.6913986497064,563.7895858065959,94.23615124928486
17,304.6913986497065,563.7895858065959,94.23615124928486
18,304.7913986497065,563.7895858065959,94.23615124928486
19,304.08183311106933,563.7895858065959,91.67636663280285
20,303.6258546494211,563.7895858065959,91.67636663280285
21,303.31868049544323,563.7895858065959,91.67636663280285
22,295.00877571144247,563.7895858065959,91.67636663280285
23,294.65758001911274,563.7895858065959,91.67636663280285
24,295.3575800191127,563.7895858065959,91.67636663280285
25,295.45758001911275,563.7895858065959,91.67636663280285
26,295.25758001911277,563.7895858065959,91.67636663280285
27,295.20638432678317,563.7895858065959,91.67636663280285
28,295.2063843267831,563.7895858065959,91.67636663280285
29,295.80638432678313,563.7895858065959,91.67636663280285
30,295.2063843267831,563.7895858065959,91.67636663280285
31,295.2063843267831,563.7895858065959,91.67636663280285
32,278.80566417378367,563.7895858065959,91.67636663280285
33,278.80566417378367,563.7895858065959,91.67636663280285
34,278.6056641737837,563.7895858065959,91.67636663280285
35,279.2056641737836,563.7895858065959,91.67636663280285
36,278.70566417378365,563.7895858065959,91.67636663280285
37,278.5056641737837,563.7895858065959,91.67636663280285
38,278.5056641737836,563.7895858065959,91.67636663280285
39,278.90566417378363,563.7895858065959,91.67636663280285
40,270.06800704526,563.7895858065959,91.67636663280285
41,270.26800704526,563.7895858065959,91.67636663280285
42,261.9018479619471,563.7895858065959,91.67636663280285
43,261.5018479619472,563.7895858065959,91.67636663280285
44,252.59613151960286,563.7895858065959,91.67636663280285
45,253.39613151960285,563.7895858065959,91.67636663280285
46,253.49613151960287,563.7895858065959,91.67636663280285
47,253.19613151960286,563.7895858065959,91.67636663280285
48,252.99613151960287,563.7895858065959,91.67636663280285
49,252.9961315196029,563.7895858065959,91.67636663280285
50,252.9961315196028,563.7895858065959,91.67636663280285
51,252.69613151960286,563.7895858065959,91.67636663280285
52,252.59613151960286,563.7895858065959,91.67636663280285
53,252.9961315196028,563.7895858065959,91.67636663280285
54,253.39613151960293,563.7895858065959,91.67636663280285
55,254.39613151960285,563.7895858065959,91.67636663280285
56,253.9961315196029,563.7895858065959,91.67636663280285
57,253.3961315196029,563.7895858065959,91.67636663280285
58,253.6961315196029,563.7895858065959,91.67636663280285
59,253.29613151960285,563.7895858065959,91.67636663280285
60,253.49613151960287,563.7895858065959,91.67636663280285
61,253.09613151960292,563.7895858065959,91.67636663280285
62,253.09613151960298,563.7895858065959,91.67636663280285
63,253.8961315196029,563.7895858065959,91.67636663280285
64,253.4961315196028,563.7895858065959,91.67636663280285
65,253.1961315196029,563.7895858065959,91.67636663280285
66,253.2961315196029,563.7895858065959,91.67636663280285
67,252.9961315196029,563.7895858065959,91.67636663280285
68,253.29613151960282,563.7895858065959,91.67636663280285
69,253.29613151960285,563.7895858065959,91.67636663280285
70,237.62783247288465,563.7895858065959,91.67636663280285
71,237.4278324728847,563.7895858065959,91.67636663280285
72,237.02783247288465,563.7895858065959,91.67636663280285
