Generation,Average_Fitness,Worst_Fit,Best_Fit
1,502.9031634930474,556.1861102150119,433.8746343735906
2,509.741457048234,556.1861102150119,433.8746343735906
3,510.4245303205685,556.1861102150119,446.802694807397
4,521.3600860317543,556.1861102150119,493.594605930263
5,524.3887158141484,556.1861102150119,502.5773277268706
6,526.9321391301032,556.1861102150119,505.8425089072337
7,527.2939240104571,556.1861102150119,505.8425089072337
8,525.4615841106134,556.1861102150119,505.8425089072337
9,524.9580868417445,556.1861102150119,505.8425089072337
10,526.9721984288027,531.0173723506831,505.8425089072337
11,527.1126423695721,531.0173723506831,505.8425089072337
12,528.11963690731,531.0173723506831,514.9188421097243
13,527.1537250928526,531.0173723506831,514.9188421097243
14,527.4756956976718,531.0173723506831,514.9188421097243
15,528.4416075121293,531.0173723506831,514.9188421097243
16,530.6954017458634,531.0173723506831,514.9188421097243
17,530.6954017458634,531.0173723506831,514.9188421097243
18,530.6954017458633,531.0173723506831,514.9188421097243
19,531.0173723506825,531.0173723506831,531.0173723506831
20,531.0173723506825,531.0173723506831,531.0173723506831
21,531.0173723506825,531.0173723506831,531.0173723506831
22,531.0173723506825,531.0173723506831,531.0173723506831
23,531.0173723506825,531.0173723506831,531.0173723506831
24,531.0173723506825,531.0173723506831,531.0173723506831
25,531.0173723506825,531.0173723506831,531.0173723506831
26,531.0173723506825,531.0173723506831,531.0173723506831
27,531.0173723506825,531.0173723506831,531.0173723506831
28,531.0173723506825,531.0173723506831,531.0173723506831
29,531.0173723506825,531.0173723506831,531.0173723506831
30,531.0173723506825,531.0173723506831,531.0173723506831
31,531.0173723506825,531.0173723506831,531.0173723506831
32,531.0173723506825,531.0173723506831,531.0173723506831
33,531.0173723506825,531.0173723506831,531.0173723506831
34,531.0173723506825,531.0173723506831,531.0173723506831
35,531.0173723506825,531.0173723506831,531.0173723506831
36,531.0173723506825,531.0173723506831,531.0173723506831
37,531.0173723506825,531.0173723506831,531.0173723506831
38,531.0173723506825,531.0173723506831,531.0173723506831
39,531.0173723506825,531.0173723506831,531.0173723506831
40,531.0173723506825,531.0173723506831,531.0173723506831
41,531.0173723506825,531.0173723506831,531.0173723506831
42,531.0173723506825,531.0173723506831,531.0173723506831
43,531.0173723506825,531.0173723506831,531.0173723506831
44,531.0173723506825,531.0173723506831,531.0173723506831
45,531.0173723506825,531.0173723506831,531.0173723506831
46,531.0173723506825,531.0173723506831,531.0173723506831
47,531.0173723506825,531.0173723506831,531.0173723506831
48,531.0173723506825,531.0173723506831,531.0173723506831
49,531.0173723506825,531.0173723506831,531.0173723506831
50,531.0173723506825,531.0173723506831,531.0173723506831
51,531.0173723506825,531.0173723506831,531.0173723506831
52,531.0173723506825,531.0173723506831,531.0173723506831
53,531.0173723506825,531.0173723506831,531.0173723506831
54,531.0173723506825,531.0173723506831,531.0173723506831
55,531.0173723506825,531.0173723506831,531.0173723506831
56,531.0173723506825,531.0173723506831,531.0173723506831
57,531.0173723506825,531.0173723506831,531.0173723506831
58,531.0173723506825,531.0173723506831,531.0173723506831
59,531.0173723506825,531.0173723506831,531.0173723506831
60,531.0173723506825,531.0173723506831,531.0173723506831
61,531.0173723506825,531.0173723506831,531.0173723506831
62,531.0173723506825,531.0173723506831,531.0173723506831
63,531.0173723506825,531.0173723506831,531.0173723506831
64,531.0173723506825,531.0173723506831,531.0173723506831
65,531.0173723506825,531.0173723506831,531.0173723506831
66,531.0173723506825,531.0173723506831,531.0173723506831
67,531.0173723506825,531.0173723506831,531.0173723506831
68,531.0173723506825,531.0173723506831,531.0173723506831
69,531.0173723506825,531.0173723506831,531.0173723506831
70,531.0173723506825,531.0173723506831,531.0173723506831
71,531.0173723506825,531.0173723506831,531.0173723506831
72,531.0173723506825,531.0173723506831,531.0173723506831
73,531.0173723506825,531.0173723506831,531.0173723506831
74,531.0173723506825,531.0173723506831,531.0173723506831
75,531.0173723506825,531.0173723506831,531.0173723506831
76,531.0173723506825,531.0173723506831,531.0173723506831
77,531.0173723506825,531.0173723506831,531.0173723506831
78,531.0173723506825,531.0173723506831,531.0173723506831
79,531.0173723506825,531.0173723506831,531.0173723506831
80,531.0173723506825,531.0173723506831,531.0173723506831
81,531.0173723506825,531.0173723506831,531.0173723506831
82,531.0173723506825,531.0173723506831,531.0173723506831
83,531.0173723506825,531.0173723506831,531.0173723506831
84,531.0173723506825,531.0173723506831,531.0173723506831
85,531.0173723506825,531.0173723506831,531.0173723506831
86,531.0173723506825,531.0173723506831,531.0173723506831
87,531.0173723506825,531.0173723506831,531.0173723506831
88,531.0173723506825,531.0173723506831,531.0173723506831
89,531.0173723506825,531.0173723506831,531.0173723506831
90,531.0173723506825,531.0173723506831,531.0173723506831
91,531.0173723506825,531.0173723506831,531.0173723506831
92,531.0173723506825,531.0173723506831,531.0173723506831
93,531.0173723506825,531.0173723506831,531.0173723506831
