Generation,Average_Fitness,Best_Fit,Worst_Fit
1,976.700442817984,1073.936878269806,821.6791620482097
2,954.1378616296869,1073.936878269806,750.4088643214137
3,873.3672844817854,1048.1956400603074,580.2132777650216
4,841.1189280474945,1048.1956400603074,580.2132777650216
5,848.2540208152644,1032.557979596299,632.5820634291891
6,757.0038003807321,986.806996385164,492.9380519339865
7,710.384964597842,986.806996385164,466.4632665594815
8,645.5445394494151,986.806996385164,445.5839296648584
9,622.8726133421119,986.806996385164,396.33641377973464
10,642.6684557609951,986.806996385164,389.4952226948808
11,599.0502328914614,986.806996385164,389.4952226948808
12,593.0790072907852,986.806996385164,389.4952226948808
13,564.6203646786357,925.4744139054682,389.4952226948808
14,537.1225383597417,925.4744139054682,387.68631360896495
15,519.8880978832788,925.4744139054682,349.98111287764686
16,511.7023775565764,925.4744139054682,389.4952226948808
17,484.22387388925034,925.4744139054682,365.2826148012738
18,478.9876145391878,925.4744139054682,365.2826148012738
19,468.7466727554507,925.4744139054682,333.70335062188803
20,450.4394012429297,925.4744139054682,333.70335062188803
21,428.2264518642189,925.4744139054682,329.52068345634723
22,430.365616503839,925.4744139054682,330.94843872606987
23,418.63103820745494,925.4744139054682,324.12941226095325
24,396.2225410526587,925.4744139054682,320.8254746902637
25,387.0798467077141,925.4744139054682,316.12684228178483
26,384.17362800235696,925.4744139054682,311.02244629524665
27,374.09634630720063,925.4744139054682,296.5238854289431
28,358.77825133471487,925.4744139054682,294.9548762553666
29,367.0487239831877,925.4744139054682,294.9548762553666
30,357.25805882277956,925.4744139054682,292.5100650467183
31,343.64292858218647,925.4744139054682,295.1966548812786
32,339.49830665683106,925.4744139054682,295.64871224276766
33,339.7517650468709,925.4744139054682,295.64871224276766
34,339.12389207846644,925.4744139054682,292.5104111883372
35,328.556546040207,925.4744139054682,291.378952682684
36,324.559035661963,925.4744139054682,287.25880640361873
37,318.6387464550066,925.4744139054682,282.912357459311
38,314.4187657586852,925.4744139054682,282.912357459311
39,313.75779613704486,925.4744139054682,282.912357459311
40,311.3441894753552,925.4744139054682,278.18777680492184
41,310.8237510855654,925.4744139054682,278.18777680492184
42,309.46590848201134,925.4744139054682,277.94790910530503
43,307.5744655789978,925.4744139054682,277.94790910530503
44,304.8676308812376,925.4744139054682,277.94790910530503
45,304.7587306834643,925.4744139054682,277.94790910530503
46,301.61660200992264,925.4744139054682,277.94790910530503
47,301.0596815192941,925.4744139054682,277.94790910530503
48,278.7840054327088,288.22842914476485,277.94790910530503
49,278.4333258414062,287.5459628343312,277.94790910530503
50,278.26784422960606,287.5459628343312,277.94790910530503
51,278.26784422960606,287.5459628343312,277.94790910530503
52,278.26784422960606,287.5459628343312,277.94790910530503
53,278.26784422960606,287.5459628343312,277.94790910530503
54,278.26784422960606,287.5459628343312,277.94790910530503
55,278.26784422960606,287.5459628343312,277.94790910530503
56,278.26784422960606,287.5459628343312,277.94790910530503
57,277.94790910530514,277.94790910530503,277.94790910530503
58,277.94790910530514,277.94790910530503,277.94790910530503
59,277.94790910530514,277.94790910530503,277.94790910530503
60,277.94790910530514,277.94790910530503,277.94790910530503
61,277.94790910530514,277.94790910530503,277.94790910530503
62,277.94790910530514,277.94790910530503,277.94790910530503
63,277.94790910530514,277.94790910530503,277.94790910530503
64,277.94790910530514,277.94790910530503,277.94790910530503
65,277.94790910530514,277.94790910530503,277.94790910530503
66,277.94790910530514,277.94790910530503,277.94790910530503
67,277.94790910530514,277.94790910530503,277.94790910530503
68,277.94790910530514,277.94790910530503,277.94790910530503
69,277.94790910530514,277.94790910530503,277.94790910530503
70,277.94790910530514,277.94790910530503,277.94790910530503
71,277.94790910530514,277.94790910530503,277.94790910530503
72,277.94790910530514,277.94790910530503,277.94790910530503
73,277.94790910530514,277.94790910530503,277.94790910530503
74,277.94790910530514,277.94790910530503,277.94790910530503
75,277.94790910530514,277.94790910530503,277.94790910530503
76,277.94790910530514,277.94790910530503,277.94790910530503
77,277.94790910530514,277.94790910530503,277.94790910530503
78,277.94790910530514,277.94790910530503,277.94790910530503
79,277.94790910530514,277.94790910530503,277.94790910530503
80,277.94790910530514,277.94790910530503,277.94790910530503
81,277.94790910530514,277.94790910530503,277.94790910530503
82,277.94790910530514,277.94790910530503,277.94790910530503
83,277.94790910530514,277.94790910530503,277.94790910530503
84,277.94790910530514,277.94790910530503,277.94790910530503
85,277.94790910530514,277.94790910530503,277.94790910530503
