Generation,Average_Fitness,Best_Fit,Worst_Fit
1,998.148109847747,1070.503763736492,937.1955147640485
2,986.5718636582252,1070.503763736492,937.1955147640485
3,980.0903621771329,1070.503763736492,937.1955147640485
4,977.1090687452681,1070.503763736492,937.1955147640485
5,986.6238171751219,1070.503763736492,937.1955147640485
6,986.9316064280846,1070.503763736492,960.8597950923669
7,983.1954376979327,1070.503763736492,960.8597950923669
8,983.1140679225845,1070.503763736492,960.8597950923669
9,979.4592689677804,1070.503763736492,960.8597950923669
10,965.1655522499562,1070.503763736492,960.8597950923669
11,961.9989719472402,963.3008883528088,960.8597950923669
12,962.2430812732842,963.3008883528088,960.8597950923669
13,962.8126697007208,963.3008883528088,960.8597950923669
14,962.4871905993284,963.3008883528088,960.8597950923669
15,962.3244510486323,963.3008883528088,960.8597950923669
16,962.2430812732844,963.3008883528088,960.8597950923669
17,961.9989719472403,963.3008883528088,960.8597950923669
18,961.673492845848,963.3008883528088,960.8597950923669
19,961.9989719472402,963.3008883528088,960.8597950923669
20,961.9176021718922,963.3008883528088,960.8597950923669
21,961.754862621196,963.3008883528088,960.8597950923669
22,961.5921230705001,963.3008883528088,960.8597950923669
23,961.7548626211961,963.3008883528088,960.8597950923669
24,962.0803417225884,963.3008883528088,960.8597950923669
25,961.5921230705001,963.3008883528088,960.8597950923669
26,961.3480137444559,963.3008883528088,960.8597950923669
27,961.429383519804,963.3008883528088,960.8597950923669
28,961.8362323965442,963.3008883528088,960.8597950923669
29,962.2430812732845,963.3008883528088,960.8597950923669
30,961.9989719472403,963.3008883528088,960.8597950923669
31,962.1617114979364,963.3008883528088,960.8597950923669
32,962.3244510486325,963.3008883528088,960.8597950923669
33,962.4058208239807,963.3008883528088,960.8597950923669
34,962.6499301500246,963.3008883528088,960.8597950923669
35,962.8940394760689,963.3008883528088,960.8597950923669
36,962.8126697007207,963.3008883528088,960.8597950923669
37,962.9754092514169,963.3008883528088,960.8597950923669
38,963.1381488021129,963.3008883528088,960.8597950923669
39,963.219518577461,963.3008883528088,960.8597950923669
40,963.219518577461,963.3008883528088,960.8597950923669
41,963.300888352809,963.3008883528088,963.3008883528088
42,963.300888352809,963.3008883528088,963.3008883528088
43,963.300888352809,963.3008883528088,963.3008883528088
44,963.300888352809,963.3008883528088,963.3008883528088
45,963.300888352809,963.3008883528088,963.3008883528088
46,963.300888352809,963.3008883528088,963.3008883528088
47,963.300888352809,963.3008883528088,963.3008883528088
48,963.300888352809,963.3008883528088,963.3008883528088
49,963.300888352809,963.3008883528088,963.3008883528088
50,963.300888352809,963.3008883528088,963.3008883528088
51,963.300888352809,963.3008883528088,963.3008883528088
52,963.300888352809,963.3008883528088,963.3008883528088
53,963.300888352809,963.3008883528088,963.3008883528088
54,963.300888352809,963.3008883528088,963.3008883528088
55,963.300888352809,963.3008883528088,963.3008883528088
56,963.300888352809,963.3008883528088,963.3008883528088
57,963.300888352809,963.3008883528088,963.3008883528088
58,963.300888352809,963.3008883528088,963.3008883528088
59,963.300888352809,963.3008883528088,963.3008883528088
60,963.300888352809,963.3008883528088,963.3008883528088
61,963.300888352809,963.3008883528088,963.3008883528088
62,963.300888352809,963.3008883528088,963.3008883528088
63,963.300888352809,963.3008883528088,963.3008883528088
64,963.300888352809,963.3008883528088,963.3008883528088
65,963.300888352809,963.3008883528088,963.3008883528088
66,963.300888352809,963.3008883528088,963.3008883528088
67,963.300888352809,963.3008883528088,963.3008883528088
68,963.300888352809,963.3008883528088,963.3008883528088
69,963.300888352809,963.3008883528088,963.3008883528088
70,963.300888352809,963.3008883528088,963.3008883528088
71,963.300888352809,963.3008883528088,963.3008883528088
72,963.300888352809,963.3008883528088,963.3008883528088
73,963.300888352809,963.3008883528088,963.3008883528088
74,963.300888352809,963.3008883528088,963.3008883528088
75,963.300888352809,963.3008883528088,963.3008883528088
76,963.300888352809,963.3008883528088,963.3008883528088
77,963.300888352809,963.3008883528088,963.3008883528088
78,963.300888352809,963.3008883528088,963.3008883528088
79,963.300888352809,963.3008883528088,963.3008883528088
80,963.300888352809,963.3008883528088,963.3008883528088
81,963.300888352809,963.3008883528088,963.3008883528088
82,963.300888352809,963.3008883528088,963.3008883528088
83,963.300888352809,963.3008883528088,963.3008883528088
84,963.300888352809,963.3008883528088,963.3008883528088
85,963.300888352809,963.3008883528088,963.3008883528088
86,963.300888352809,963.3008883528088,963.3008883528088
87,963.300888352809,963.3008883528088,963.3008883528088
88,963.300888352809,963.3008883528088,963.3008883528088
89,963.300888352809,963.3008883528088,963.3008883528088
90,963.300888352809,963.3008883528088,963.3008883528088
91,963.300888352809,963.3008883528088,963.3008883528088
92,963.300888352809,963.3008883528088,963.3008883528088
93,963.300888352809,963.3008883528088,963.3008883528088
94,963.300888352809,963.3008883528088,963.3008883528088
95,963.300888352809,963.3008883528088,963.3008883528088
96,963.300888352809,963.3008883528088,963.3008883528088
97,963.300888352809,963.3008883528088,963.3008883528088
98,963.300888352809,963.3008883528088,963.3008883528088
99,963.300888352809,963.3008883528088,963.3008883528088
100,963.300888352809,963.3008883528088,963.3008883528088
101,963.300888352809,963.3008883528088,963.3008883528088
102,963.300888352809,963.3008883528088,963.3008883528088
103,963.300888352809,963.3008883528088,963.3008883528088
104,963.300888352809,963.3008883528088,963.3008883528088
105,963.300888352809,963.3008883528088,963.3008883528088
106,963.300888352809,963.3008883528088,963.3008883528088
107,963.300888352809,963.3008883528088,963.3008883528088
108,963.300888352809,963.3008883528088,963.3008883528088
109,963.300888352809,963.3008883528088,963.3008883528088
110,963.300888352809,963.3008883528088,963.3008883528088
111,963.300888352809,963.3008883528088,963.3008883528088
112,963.300888352809,963.3008883528088,963.3008883528088
113,963.300888352809,963.3008883528088,963.3008883528088
114,963.300888352809,963.3008883528088,963.3008883528088
115,963.300888352809,963.3008883528088,963.3008883528088
116,963.300888352809,963.3008883528088,963.3008883528088
117,963.300888352809,963.3008883528088,963.3008883528088
118,963.300888352809,963.3008883528088,963.3008883528088
119,963.300888352809,963.3008883528088,963.3008883528088
120,963.300888352809,963.3008883528088,963.3008883528088
121,963.300888352809,963.3008883528088,963.3008883528088
122,963.300888352809,963.3008883528088,963.3008883528088
123,963.300888352809,963.3008883528088,963.3008883528088
124,963.300888352809,963.3008883528088,963.3008883528088
125,963.300888352809,963.3008883528088,963.3008883528088
126,963.300888352809,963.3008883528088,963.3008883528088
127,963.300888352809,963.3008883528088,963.3008883528088
128,963.300888352809,963.3008883528088,963.3008883528088
129,963.300888352809,963.3008883528088,963.3008883528088
130,963.300888352809,963.3008883528088,963.3008883528088
131,963.300888352809,963.3008883528088,963.3008883528088
132,963.300888352809,963.3008883528088,963.3008883528088
133,963.300888352809,963.3008883528088,963.3008883528088
