Generation,Average_Fitness,Best_Fit,Worst_Fit
1,1017.7949424803415,1065.1420689573945,932.1703120431151
2,1019.2784758619242,1065.1420689573945,932.1703120431151
3,1020.5614429923178,1065.1420689573945,974.3791665408551
4,1026.696111122818,1065.1420689573945,974.3791665408551
5,1030.6618644752102,1065.1420689573945,974.3791665408551
6,1033.59966882693,1065.1420689573945,974.3791665408551
7,1027.5887118948665,1065.1420689573945,974.3791665408551
8,1025.4303665935167,1065.1420689573945,974.3791665408551
9,1028.737949459756,1065.1420689573945,974.3791665408551
10,1028.2626726670417,1065.1420689573945,974.3791665408551
11,1030.6294816948925,1065.1420689573945,974.3791665408551
12,1021.1271159155024,1065.1420689573945,974.3791665408551
13,1022.9444481844617,1065.1420689573945,974.3791665408551
14,1028.8183720878183,1044.045714133412,974.3791665408551
15,1032.6334299178627,1044.045714133412,974.3791665408551
16,1030.5766380651785,1044.045714133412,974.3791665408551
17,1028.702313725249,1044.045714133412,974.3791665408551
18,1035.4865009717503,1044.045714133412,974.3791665408551
19,1038.389221238022,1044.045714133412,1034.922338495686
20,1037.4768836742492,1044.045714133412,1034.922338495686
21,1037.1119486487403,1044.045714133412,1034.922338495686
22,1036.0171435722132,1044.045714133412,1034.922338495686
23,1036.382078597722,1044.045714133412,1034.922338495686
24,1035.1048060084404,1044.045714133412,1034.922338495686
25,1034.922338495686,1034.922338495686,1034.922338495686
26,1034.922338495686,1034.922338495686,1034.922338495686
27,1034.922338495686,1034.922338495686,1034.922338495686
28,1034.922338495686,1034.922338495686,1034.922338495686
29,1034.922338495686,1034.922338495686,1034.922338495686
30,1034.922338495686,1034.922338495686,1034.922338495686
31,1034.922338495686,1034.922338495686,1034.922338495686
32,1034.922338495686,1034.922338495686,1034.922338495686
33,1034.922338495686,1034.922338495686,1034.922338495686
34,1034.922338495686,1034.922338495686,1034.922338495686
35,1034.922338495686,1034.922338495686,1034.922338495686
36,1034.922338495686,1034.922338495686,1034.922338495686
37,1034.922338495686,1034.922338495686,1034.922338495686
38,1034.922338495686,1034.922338495686,1034.922338495686
39,1034.922338495686,1034.922338495686,1034.922338495686
40,1034.922338495686,1034.922338495686,1034.922338495686
41,1034.922338495686,1034.922338495686,1034.922338495686
42,1034.922338495686,1034.922338495686,1034.922338495686
43,1034.922338495686,1034.922338495686,1034.922338495686
44,1034.922338495686,1034.922338495686,1034.922338495686
45,1034.922338495686,1034.922338495686,1034.922338495686
46,1034.922338495686,1034.922338495686,1034.922338495686
47,1034.922338495686,1034.922338495686,1034.922338495686
48,1034.922338495686,1034.922338495686,1034.922338495686
49,1034.922338495686,1034.922338495686,1034.922338495686
50,1034.922338495686,1034.922338495686,1034.922338495686
51,1034.922338495686,1034.922338495686,1034.922338495686
52,1034.922338495686,1034.922338495686,1034.922338495686
53,1034.922338495686,1034.922338495686,1034.922338495686
54,1034.922338495686,1034.922338495686,1034.922338495686
55,1034.922338495686,1034.922338495686,1034.922338495686
56,1034.922338495686,1034.922338495686,1034.922338495686
57,1034.922338495686,1034.922338495686,1034.922338495686
58,1034.922338495686,1034.922338495686,1034.922338495686
59,1034.922338495686,1034.922338495686,1034.922338495686
60,1034.922338495686,1034.922338495686,1034.922338495686
61,1034.922338495686,1034.922338495686,1034.922338495686
62,1034.922338495686,1034.922338495686,1034.922338495686
63,1034.922338495686,1034.922338495686,1034.922338495686
64,1034.922338495686,1034.922338495686,1034.922338495686
65,1034.922338495686,1034.922338495686,1034.922338495686
66,1034.922338495686,1034.922338495686,1034.922338495686
67,1034.922338495686,1034.922338495686,1034.922338495686
68,1034.922338495686,1034.922338495686,1034.922338495686
69,1034.922338495686,1034.922338495686,1034.922338495686
70,1034.922338495686,1034.922338495686,1034.922338495686
71,1034.922338495686,1034.922338495686,1034.922338495686
72,1034.922338495686,1034.922338495686,1034.922338495686
73,1034.922338495686,1034.922338495686,1034.922338495686
74,1034.922338495686,1034.922338495686,1034.922338495686
75,1034.922338495686,1034.922338495686,1034.922338495686
76,1034.922338495686,1034.922338495686,1034.922338495686
77,1034.922338495686,1034.922338495686,1034.922338495686
78,1034.922338495686,1034.922338495686,1034.922338495686
79,1034.922338495686,1034.922338495686,1034.922338495686
80,1034.922338495686,1034.922338495686,1034.922338495686
81,1034.922338495686,1034.922338495686,1034.922338495686
82,1034.922338495686,1034.922338495686,1034.922338495686
83,1034.922338495686,1034.922338495686,1034.922338495686
84,1034.922338495686,1034.922338495686,1034.922338495686
85,1034.922338495686,1034.922338495686,1034.922338495686
86,1034.922338495686,1034.922338495686,1034.922338495686
87,1034.922338495686,1034.922338495686,1034.922338495686
88,1034.922338495686,1034.922338495686,1034.922338495686
89,1034.922338495686,1034.922338495686,1034.922338495686
90,1034.922338495686,1034.922338495686,1034.922338495686
91,1034.922338495686,1034.922338495686,1034.922338495686
92,1034.922338495686,1034.922338495686,1034.922338495686
93,1034.922338495686,1034.922338495686,1034.922338495686
94,1034.922338495686,1034.922338495686,1034.922338495686
95,1034.922338495686,1034.922338495686,1034.922338495686
96,1034.922338495686,1034.922338495686,1034.922338495686
97,1034.922338495686,1034.922338495686,1034.922338495686
98,1034.922338495686,1034.922338495686,1034.922338495686
99,1034.922338495686,1034.922338495686,1034.922338495686
100,1034.922338495686,1034.922338495686,1034.922338495686
101,1034.922338495686,1034.922338495686,1034.922338495686
102,1034.922338495686,1034.922338495686,1034.922338495686
103,1034.922338495686,1034.922338495686,1034.922338495686
104,1034.922338495686,1034.922338495686,1034.922338495686
105,1034.922338495686,1034.922338495686,1034.922338495686
106,1034.922338495686,1034.922338495686,1034.922338495686
107,1034.922338495686,1034.922338495686,1034.922338495686
108,1034.922338495686,1034.922338495686,1034.922338495686
109,1034.922338495686,1034.922338495686,1034.922338495686
110,1034.922338495686,1034.922338495686,1034.922338495686
111,1034.922338495686,1034.922338495686,1034.922338495686
112,1034.922338495686,1034.922338495686,1034.922338495686
113,1034.922338495686,1034.922338495686,1034.922338495686
114,1034.922338495686,1034.922338495686,1034.922338495686
115,1034.922338495686,1034.922338495686,1034.922338495686
116,1034.922338495686,1034.922338495686,1034.922338495686
117,1034.922338495686,1034.922338495686,1034.922338495686
118,1034.922338495686,1034.922338495686,1034.922338495686
119,1034.922338495686,1034.922338495686,1034.922338495686
120,1034.922338495686,1034.922338495686,1034.922338495686
121,1034.922338495686,1034.922338495686,1034.922338495686
122,1034.922338495686,1034.922338495686,1034.922338495686
123,1034.922338495686,1034.922338495686,1034.922338495686
124,1034.922338495686,1034.922338495686,1034.922338495686
125,1034.922338495686,1034.922338495686,1034.922338495686
126,1034.922338495686,1034.922338495686,1034.922338495686
127,1034.922338495686,1034.922338495686,1034.922338495686
128,1034.922338495686,1034.922338495686,1034.922338495686
129,1034.922338495686,1034.922338495686,1034.922338495686
130,1034.922338495686,1034.922338495686,1034.922338495686
131,1034.922338495686,1034.922338495686,1034.922338495686
132,1034.922338495686,1034.922338495686,1034.922338495686
133,1034.922338495686,1034.922338495686,1034.922338495686
134,1034.922338495686,1034.922338495686,1034.922338495686
135,1034.922338495686,1034.922338495686,1034.922338495686
136,1034.922338495686,1034.922338495686,1034.922338495686
137,1034.922338495686,1034.922338495686,1034.922338495686
138,1034.922338495686,1034.922338495686,1034.922338495686
139,1034.922338495686,1034.922338495686,1034.922338495686
140,1034.922338495686,1034.922338495686,1034.922338495686
141,1034.922338495686,1034.922338495686,1034.922338495686
142,1034.922338495686,1034.922338495686,1034.922338495686
143,1034.922338495686,1034.922338495686,1034.922338495686
144,1034.922338495686,1034.922338495686,1034.922338495686
145,1034.922338495686,1034.922338495686,1034.922338495686
146,1034.922338495686,1034.922338495686,1034.922338495686
147,1034.922338495686,1034.922338495686,1034.922338495686
148,1034.922338495686,1034.922338495686,1034.922338495686
149,1034.922338495686,1034.922338495686,1034.922338495686
150,1034.922338495686,1034.922338495686,1034.922338495686
151,1034.922338495686,1034.922338495686,1034.922338495686
152,1034.922338495686,1034.922338495686,1034.922338495686
153,1034.922338495686,1034.922338495686,1034.922338495686
154,1034.922338495686,1034.922338495686,1034.922338495686
155,1034.922338495686,1034.922338495686,1034.922338495686
156,1034.922338495686,1034.922338495686,1034.922338495686
157,1034.922338495686,1034.922338495686,1034.922338495686
158,1034.922338495686,1034.922338495686,1034.922338495686
159,1034.922338495686,1034.922338495686,1034.922338495686
160,1034.922338495686,1034.922338495686,1034.922338495686
161,1034.922338495686,1034.922338495686,1034.922338495686
162,1034.922338495686,1034.922338495686,1034.922338495686
163,1034.922338495686,1034.922338495686,1034.922338495686
164,1034.922338495686,1034.922338495686,1034.922338495686
165,1034.922338495686,1034.922338495686,1034.922338495686
166,1034.922338495686,1034.922338495686,1034.922338495686
167,1034.922338495686,1034.922338495686,1034.922338495686
168,1034.922338495686,1034.922338495686,1034.922338495686
169,1034.922338495686,1034.922338495686,1034.922338495686
170,1034.922338495686,1034.922338495686,1034.922338495686
171,1034.922338495686,1034.922338495686,1034.922338495686
172,1034.922338495686,1034.922338495686,1034.922338495686
173,1034.922338495686,1034.922338495686,1034.922338495686
174,1034.922338495686,1034.922338495686,1034.922338495686
175,1034.922338495686,1034.922338495686,1034.922338495686
176,1034.922338495686,1034.922338495686,1034.922338495686
177,1034.922338495686,1034.922338495686,1034.922338495686
178,1034.922338495686,1034.922338495686,1034.922338495686
179,1034.922338495686,1034.922338495686,1034.922338495686
180,1034.922338495686,1034.922338495686,1034.922338495686
181,1034.922338495686,1034.922338495686,1034.922338495686
182,1034.922338495686,1034.922338495686,1034.922338495686
183,1034.922338495686,1034.922338495686,1034.922338495686
184,1034.922338495686,1034.922338495686,1034.922338495686
185,1034.922338495686,1034.922338495686,1034.922338495686
186,1034.922338495686,1034.922338495686,1034.922338495686
187,1034.922338495686,1034.922338495686,1034.922338495686
188,1034.922338495686,1034.922338495686,1034.922338495686
189,1034.922338495686,1034.922338495686,1034.922338495686
190,1034.922338495686,1034.922338495686,1034.922338495686
191,1034.922338495686,1034.922338495686,1034.922338495686
192,1034.922338495686,1034.922338495686,1034.922338495686
193,1034.922338495686,1034.922338495686,1034.922338495686
194,1034.922338495686,1034.922338495686,1034.922338495686
195,1034.922338495686,1034.922338495686,1034.922338495686
196,1034.922338495686,1034.922338495686,1034.922338495686
197,1034.922338495686,1034.922338495686,1034.922338495686
198,1034.922338495686,1034.922338495686,1034.922338495686
199,1034.922338495686,1034.922338495686,1034.922338495686
200,1034.922338495686,1034.922338495686,1034.922338495686
