Generation,Average_Fitness,Worst_Fit,Best_Fit
1,486.14093114461116,512.593521175001,444.62004624165655
2,479.4133506365353,505.4749640598433,430.0398650301886
3,466.96683420625465,493.7141919616916,403.3501768241973
4,456.7476349949613,487.18442155335447,403.3501768241973
5,445.69441694497823,477.4863039017088,394.988507891826
6,426.6243210701835,468.1898468330062,392.1923885215777
7,416.1681346154424,449.3163483038212,365.66420687672684
8,404.5636016549103,443.03348741018766,364.3068571051551
9,394.86962278810984,428.8404688144036,364.3068571051551
10,384.3275893727322,399.26449810592567,363.5613208691644
11,376.02195740888374,394.988507891826,357.3715937212355
12,364.3047092313628,392.30539910691374,337.0120847727267
13,361.2061667487316,380.412157629911,337.0120847727267
14,350.8286031059786,364.3968773832251,335.39759634782786
15,341.9781633650011,363.56368577838987,313.554979808611
16,336.94757449922383,356.97177997374695,313.554979808611
17,326.97251008222173,351.4381643372474,300.87153270813866
18,316.4887634568362,336.9831196532851,294.4070173700375
19,309.1277995273283,323.6073879794577,282.01716936857827
20,301.0155205874915,318.6410458232455,274.62738289841616
21,292.1409772831309,317.32753286093157,268.6576893054133
22,280.14267548885766,308.00483840513306,258.30831389288227
23,274.79367340978445,291.36744722527123,258.30831389288227
24,266.38097469766564,286.4913536689213,244.2600943549786
25,260.6479097899169,274.62738289841616,243.20662983422324
26,255.9457116097231,268.6576893054133,236.3561618879171
27,247.2420241089834,263.3160826985791,234.02427723474275
28,238.48863932837318,256.93476959035536,209.73809347202703
29,232.7894792972298,245.19440583077093,209.73809347202703
30,226.19560054408885,237.45124031814711,213.20874110393504
31,221.86828439442917,234.45754646015004,208.1720873369573
32,217.91095428372205,231.92576826218593,200.08453543427223
33,212.88454155993128,228.15618050625673,200.08453543427223
34,205.79928842955425,218.07760401495045,187.93282487547893
35,200.46412533763086,217.6031770436795,186.70052533645378
36,193.38372033439225,207.12250883519454,177.47928575654765
37,187.62167892743838,206.02327166172088,173.20706549893052
38,183.21764047631845,197.86914231408076,168.2452875281412
39,176.4521937451,190.4858851433791,159.90743313462238
40,171.57924932464135,189.25867580550116,157.8003068269601
41,165.5550175897892,175.94121962862948,152.97092395053994
42,160.85085818158166,173.14601707180825,145.32633827023574
43,158.12874450799146,172.70125893439385,141.35825679569356
44,154.36478323620292,162.65345921142412,141.35825679569356
45,148.82431992297626,158.8194312639233,126.94732522026605
46,144.0707576780188,157.92664343216464,126.94732522026605
47,138.50817607859167,148.70417186378972,122.21267982848666
48,133.78580048395133,143.26277108676564,110.97300490902145
49,130.77692931554583,140.2955205471465,110.97300490902145
50,123.69519004172163,137.6539515596316,110.97300490902145
51,118.60186625956378,133.16805147915494,104.76435554446954
52,113.42178088477152,126.94732522026605,104.1802183775026
53,107.90679706145032,119.68498681717477,101.24769831715462
54,104.69557512993124,112.33058658279336,96.51343311431866
55,101.90393019121144,110.74810267955343,96.51343311431866
56,99.46746260614533,104.37619887875852,95.16799015560096
57,98.01112958762765,104.1802183775026,90.75308813333521
58,95.99584100202445,101.47079952500839,86.46362128758668
59,93.15268204463435,99.11095015987904,86.46362128758668
60,92.11639413772629,97.1771091901564,85.79075101200712
61,90.32982604653861,96.85871430997483,79.30870126675053
62,87.419614316884,92.22688441735755,79.30870126675053
63,85.23979687705167,92.05195376974793,79.30870126675053
64,83.8567289323472,91.3439437249593,78.66552135709725
65,81.72814997500474,88.90716061617728,78.66552135709725
66,79.96372245991,88.90716061617728,73.54565181757825
67,76.62708240676389,84.64352302338312,69.7361461171378
68,73.85892807785302,79.30870126675053,68.91366168473265
69,72.20644165941391,78.05879020244731,68.61320003073938
70,70.83896515740292,78.68830019318824,67.84248958996716
71,69.3017249065408,74.9182535599684,64.11159251339917
72,67.25297678161775,70.96552182999716,60.19491395916649
73,65.34346636585651,69.08157880609988,60.19491395916649
74,63.72907190668081,68.91366168473265,57.55316632993452
75,62.327344743374795,66.86965897839852,57.55316632993452
76,61.16429811246634,65.60113422300344,46.129197629353236
77,59.59160917645193,64.40548505574206,46.129197629353236
78,57.638400389947584,66.54232454623792,46.129197629353236
79,56.17075859700247,62.05038758659107,46.129197629353236
80,54.20445450904851,59.189852115861825,46.129197629353236
81,51.80963132206803,57.57280402486575,45.76624011436639
82,49.77513506580063,57.26879152323942,43.91536276526718
83,48.40397765614486,56.111890682494305,43.91536276526718
84,47.14007536210104,55.0153291500828,43.91536276526718
85,45.82706034057322,51.48387204894185,43.3055797481018
86,44.89167937273954,49.923916621889575,43.3055797481018
87,44.51763216163789,46.49777323261944,41.70238297371981
88,43.9508276429181,46.129197629353236,38.72149215026937
89,43.425532917689196,47.51461881104596,38.72149215026937
90,43.255743058331035,50.86631338445286,38.72149215026937
91,42.504278665937264,44.41365363406273,38.18386973907032
92,41.33704004515604,44.41365363406273,36.26559232786537
93,40.66466117384036,44.41365363406273,35.080192325257684
94,39.56487519938333,42.05217173369675,35.080192325257684
95,39.594405846629904,48.18952827989282,36.26559232786537
96,38.50431743733974,42.05217173369675,35.87976726501633
97,37.77588310722296,41.76396887308812,35.87976726501633
98,37.23687184859678,39.34566194434321,35.87976726501633
