Generation,Average_Fitness,Worst_Fit,Best_Fit
<<<<<<< HEAD
1,945.53815871118,1021.517713675793,734.5617279338325
2,878.0546673744345,976.4513017565239,621.4104324175598
3,796.0488032978636,927.2927181244556,620.5089499369219
4,702.9482361453333,835.0887560468022,544.070080700543
5,611.1602132574159,740.0032649897928,477.66162721654274
6,546.4212833392617,623.0298001645251,445.45753194342785
7,505.3287278319329,571.9641976548531,413.01765130233804
8,460.63578323481823,509.17990112667326,384.7536333492384
9,422.38235725620046,477.66162721654274,348.66891958925817
10,395.4030551574959,431.6930517421934,348.3045565906447
11,377.83293935365515,407.6067896349887,322.3377344570782
12,357.90214157390955,388.03572326198815,319.5990259352166
13,340.17044575159787,362.25022923824605,308.59947671673444
14,327.880529448767,348.3045565906447,300.23198879985625
15,317.47699379239873,332.747847974664,296.1731990091771
16,309.7834711639874,321.9710476371151,284.6016986000153
17,301.9434159345167,314.6205481026698,280.48240563110124
18,295.6743401712797,304.7824700896403,280.48240563110124
19,290.8724510704821,299.06308894541485,280.48240563110124
20,286.64655469554253,293.97113049946705,275.79748040669705
21,282.8220224062384,287.6151648390682,272.91183786193255
22,279.7013086929961,284.6016986000153,272.91183786193255
23,277.42133819048837,280.48240563110124,271.8156799715921
24,274.8274179614515,280.3410791323934,271.8156799715921
25,273.2245059216711,275.8438325048519,271.8156799715921
26,272.2632019778629,272.91183786193255,266.0847421108927
27,271.81737584776715,272.91183786193255,266.0847421108927
28,270.8080042947759,272.91183786193255,266.0847421108927
29,270.47000039879555,271.8156799715921,266.0847421108927
30,269.01835960236895,271.2657594816255,266.06695135043555
31,267.90482496577073,271.1979832884055,266.06695135043555
32,266.9956182923794,268.414591234391,266.06695135043555
33,266.58456661531244,267.35096709943844,266.06695135043555
34,266.13868384461006,266.6846480336221,266.06695135043555
35,266.07371183940893,266.0847421108927,266.06695135043555
36,266.0669513504358,266.06695135043555,266.06695135043555
37,266.0669513504358,266.06695135043555,266.06695135043555
38,266.0669513504358,266.06695135043555,266.06695135043555
39,266.0669513504358,266.06695135043555,266.06695135043555
40,266.0669513504358,266.06695135043555,266.06695135043555
41,266.0669513504358,266.06695135043555,266.06695135043555
42,266.0669513504358,266.06695135043555,266.06695135043555
43,266.0669513504358,266.06695135043555,266.06695135043555
44,265.82185533522113,266.06695135043555,261.98201776352533
45,265.65845799174474,266.06695135043555,261.98201776352533
46,264.8414712743627,266.06695135043555,261.98201776352533
47,263.53429252655155,266.06695135043555,261.98201776352533
48,262.22711377873986,266.06695135043555,261.98201776352533
49,261.98201776352516,261.98201776352533,261.98201776352533
50,261.98201776352516,261.98201776352533,261.98201776352533
51,261.98201776352516,261.98201776352533,261.98201776352533
52,261.98201776352516,261.98201776352533,261.98201776352533
53,261.98201776352516,261.98201776352533,261.98201776352533
54,261.98201776352516,261.98201776352533,261.98201776352533
55,261.98201776352516,261.98201776352533,261.98201776352533
56,261.98201776352516,261.98201776352533,261.98201776352533
57,261.98201776352516,261.98201776352533,261.98201776352533
58,261.98201776352516,261.98201776352533,261.98201776352533
59,261.98201776352516,261.98201776352533,261.98201776352533
60,261.98201776352516,261.98201776352533,261.98201776352533
61,261.98201776352516,261.98201776352533,261.98201776352533
62,261.98201776352516,261.98201776352533,261.98201776352533
63,261.98201776352516,261.98201776352533,261.98201776352533
64,261.98201776352516,261.98201776352533,261.98201776352533
65,261.98201776352516,261.98201776352533,261.98201776352533
66,261.98201776352516,261.98201776352533,261.98201776352533
67,261.98201776352516,261.98201776352533,261.98201776352533
68,261.98201776352516,261.98201776352533,261.98201776352533
69,261.98201776352516,261.98201776352533,261.98201776352533
70,261.98201776352516,261.98201776352533,261.98201776352533
71,261.98201776352516,261.98201776352533,261.98201776352533
72,261.98201776352516,261.98201776352533,261.98201776352533
73,261.98201776352516,261.98201776352533,261.98201776352533
74,261.98201776352516,261.98201776352533,261.98201776352533
75,261.98201776352516,261.98201776352533,261.98201776352533
76,261.98201776352516,261.98201776352533,261.98201776352533
77,261.98201776352516,261.98201776352533,261.98201776352533
78,261.98201776352516,261.98201776352533,261.98201776352533
79,261.98201776352516,261.98201776352533,261.98201776352533
80,261.98201776352516,261.98201776352533,261.98201776352533
81,261.98201776352516,261.98201776352533,261.98201776352533
82,261.98201776352516,261.98201776352533,261.98201776352533
83,261.98201776352516,261.98201776352533,261.98201776352533
84,261.98201776352516,261.98201776352533,261.98201776352533
85,261.98201776352516,261.98201776352533,261.98201776352533
86,261.98201776352516,261.98201776352533,261.98201776352533
87,261.98201776352516,261.98201776352533,261.98201776352533
88,261.98201776352516,261.98201776352533,261.98201776352533
89,261.98201776352516,261.98201776352533,261.98201776352533
90,261.98201776352516,261.98201776352533,261.98201776352533
91,261.98201776352516,261.98201776352533,261.98201776352533
92,261.98201776352516,261.98201776352533,261.98201776352533
93,261.98201776352516,261.98201776352533,261.98201776352533
94,261.98201776352516,261.98201776352533,261.98201776352533
95,261.98201776352516,261.98201776352533,261.98201776352533
96,261.98201776352516,261.98201776352533,261.98201776352533
