Generation,Average_Fitness,Best_Fit,Worst_Fit
1,379.32663128456477,542.2256957622052,211.42782860750108
2,200.13116565793217,353.27860083682384,129.39102295919534
3,132.10757023006187,196.04275319560344,115.10448000158965
4,117.56761288023958,132.45347830016163,112.59887801390322
5,115.39577849163292,127.59887801390322,112.59887801390322
6,113.87884848662708,122.5988780139032,112.59887801390322
7,112.91038115590649,117.5988780139032,109.57396255729677
8,110.9843381871453,116.63607688668702,109.57396255729677
9,110.5431207696241,124.57396255729678,109.57396255729677
10,109.84145973918368,114.57396255729677,109.57396255729677
11,109.57396255729681,109.57396255729677,109.57396255729677
12,109.57396255729681,109.57396255729677,109.57396255729677
13,110.07396255729681,119.57396255729677,109.57396255729677
14,109.90729589063014,119.57396255729677,109.57396255729677
15,110.24062922396347,119.57396255729677,109.57396255729677
16,109.57396255729681,109.57396255729677,109.57396255729677
17,109.90729589063014,114.57396255729677,109.57396255729677
18,109.57396255729681,109.57396255729677,109.57396255729677
19,109.57396255729681,109.57396255729677,109.57396255729677
20,110.24062922396347,119.57396255729677,109.57396255729677
21,109.90729589063014,119.57396255729677,109.57396255729677
22,110.40729589063014,124.57396255729678,109.57396255729677
23,109.74062922396347,114.57396255729677,109.57396255729677
24,109.90729589063014,114.57396255729677,109.57396255729677
25,109.90729589063014,114.57396255729677,109.57396255729677
26,109.74062922396347,114.57396255729677,109.57396255729677
27,110.07396255729681,119.57396255729677,109.57396255729677
28,109.90729589063014,114.57396255729677,109.57396255729677
29,110.07396255729681,119.57396255729677,109.57396255729677
30,110.74062922396347,124.57396255729678,109.57396255729677
31,110.74062922396347,124.57396255729678,109.57396255729677
32,109.57396255729681,109.57396255729677,109.57396255729677
33,109.57396255729681,109.57396255729677,109.57396255729677
34,110.07396255729681,114.57396255729677,109.57396255729677
35,109.74062922396347,114.57396255729677,109.57396255729677
36,109.57396255729681,109.57396255729677,109.57396255729677
37,109.57396255729681,109.57396255729677,109.57396255729677
38,109.4886496465835,109.57396255729677,107.01457523589745
39,109.31010551563696,117.01457523589745,107.01457523589745
40,108.11572476565063,112.01457523589744,107.01457523589745
41,107.35582687875073,109.57396255729677,107.01457523589745
42,107.77051396803743,122.01457523589745,107.01457523589745
43,107.60384730137076,117.01457523589745,107.01457523589745
44,107.60384730137076,112.01457523589744,107.01457523589745
45,107.18124190256415,112.01457523589744,107.01457523589745
46,107.01457523589748,107.01457523589745,107.01457523589745
47,107.34790856923082,117.01457523589745,107.01457523589745
48,107.01457523589748,107.01457523589745,107.01457523589745
49,107.01457523589748,107.01457523589745,107.01457523589745
50,107.51457523589748,122.01457523589745,107.01457523589745
51,107.01457523589748,107.01457523589745,107.01457523589745
52,107.18124190256415,112.01457523589744,107.01457523589745
53,107.34790856923082,112.01457523589744,107.01457523589745
54,107.34790856923082,112.01457523589744,107.01457523589745
55,107.34790856923082,112.01457523589744,107.01457523589745
56,107.51457523589751,117.01457523589745,107.01457523589745
57,107.51457523589748,112.01457523589744,107.01457523589745
58,107.34790856923082,112.01457523589744,107.01457523589745
59,107.01457523589748,107.01457523589745,107.01457523589745
60,107.01457523589748,107.01457523589745,107.01457523589745
61,107.18124190256415,112.01457523589744,107.01457523589745
62,107.18124190256415,112.01457523589744,107.01457523589745
63,107.34790856923082,117.01457523589745,107.01457523589745
64,107.34790856923082,117.01457523589745,107.01457523589745
65,107.51457523589751,122.01457523589745,107.01457523589745
66,107.01457523589748,107.01457523589745,107.01457523589745
67,107.01457523589748,107.01457523589745,107.01457523589745
68,107.68124190256417,117.01457523589745,107.01457523589745
69,107.01457523589748,107.01457523589745,107.01457523589745
70,107.51457523589751,122.01457523589745,107.01457523589745
71,107.34790856923082,117.01457523589745,107.01457523589745
72,107.34790856923082,112.01457523589744,107.01457523589745
73,107.01457523589748,107.01457523589745,107.01457523589745
74,107.01457523589748,107.01457523589745,107.01457523589745
75,107.01457523589748,107.01457523589745,107.01457523589745
76,107.51457523589748,117.01457523589745,107.01457523589745
77,107.68124190256417,122.01457523589745,107.01457523589745
78,107.34790856923082,112.01457523589744,107.01457523589745
79,107.68124190256417,117.01457523589745,107.01457523589745
80,107.01457523589748,107.01457523589745,107.01457523589745
81,107.51457523589748,122.01457523589745,107.01457523589745
82,107.18124190256415,112.01457523589744,107.01457523589745
83,107.51457523589751,117.01457523589745,107.01457523589745
