Generation,Average_Fitness,Worst_Fit,Best_Fit
1,1008.5508259020613,1087.9900970128865,882.3068067107994
2,1008.7725854234584,1087.9900970128865,947.7401481287608
3,1019.1591240116285,1087.9900970128865,947.7401481287608
4,1018.1294148020789,1058.4439144733267,964.197971318234
5,1015.5181132867391,1058.4439144733267,964.197971318234
6,1015.9811959888239,1058.4439144733267,964.197971318234
7,1012.5943806654979,1058.4439144733267,964.197971318234
8,1010.2067135881883,1058.4439144733267,964.197971318234
9,1005.522106440519,1058.4439144733267,964.197971318234
10,998.4384362328364,1058.4439144733267,964.197971318234
11,998.3719336748965,1058.4439144733267,964.197971318234
12,1001.2547146356211,1029.7792466399985,964.197971318234
13,993.2541157438006,1029.7792466399985,964.197971318234
14,1002.5413839221943,1029.7792466399985,964.197971318234
15,995.0475758291004,1029.7792466399985,964.197971318234
16,1004.0981085209388,1029.7792466399985,964.197971318234
17,1011.3997623383968,1029.7792466399985,964.197971318234
18,1011.5919166140327,1029.7792466399985,964.197971318234
19,1013.8392226813852,1029.7792466399985,964.197971318234
20,1005.6018883030099,1029.7792466399985,964.197971318234
21,995.2926749214095,1029.7792466399985,964.197971318234
22,991.3494347963497,1029.7792466399985,964.197971318234
23,988.7345473892336,1029.7792466399985,964.197971318234
24,988.1748117738337,1029.7792466399985,964.197971318234
25,990.9734898508323,1029.7792466399985,964.197971318234
26,983.8556267032562,1029.7792466399985,964.197971318234
27,990.6059085110687,1029.7792466399985,964.197971318234
28,995.1005206457736,1029.7792466399985,964.197971318234
29,986.6710319917627,1029.7792466399985,964.197971318234
30,988.9183380591153,1029.7792466399985,964.197971318234
31,993.0370052483028,1029.7792466399985,964.197971318234
32,984.6075165942918,1029.7792466399985,964.197971318234
33,984.2399352545275,1029.7792466399985,964.197971318234
34,986.8631862673984,1029.7792466399985,964.197971318234
35,993.4213137995744,1029.7792466399985,964.197971318234
36,996.0445648124453,1029.7792466399985,964.197971318234
37,993.7972587450921,1029.7792466399985,964.197971318234
38,996.0445648124453,1029.7792466399985,964.197971318234
39,990.6142721168221,1029.7792466399985,964.197971318234
40,989.4864372802688,1029.7792466399985,964.197971318234
41,992.1096882931396,1029.7792466399985,964.197971318234
42,988.1748117738335,1029.7792466399985,964.197971318234
43,987.9910211039517,1029.7792466399985,964.197971318234
44,990.4304814469403,1029.7792466399985,964.197971318234
45,982.5607284083287,1029.7792466399985,964.197971318234
46,972.0677243568465,1029.7792466399985,964.197971318234
47,977.3142263825875,1029.7792466399985,964.197971318234
48,968.1328478375408,1029.7792466399985,964.197971318234
49,972.0677243568466,1029.7792466399985,964.197971318234
50,973.3793498632818,1029.7792466399985,964.197971318234
51,974.6909753697171,1029.7792466399985,964.197971318234
52,979.9374773954581,1029.7792466399985,964.197971318234
53,982.560728408329,1029.7792466399985,964.197971318234
54,982.5607284083286,1029.7792466399985,964.197971318234
55,993.0537324598112,1029.7792466399985,964.197971318234
56,981.2491029018935,1029.7792466399985,964.197971318234
57,976.0026008761521,1029.7792466399985,964.197971318234
58,979.9374773954582,1029.7792466399985,964.197971318234
59,969.4444733439758,1029.7792466399985,964.197971318234
60,965.5095968246701,1029.7792466399985,964.197971318234
61,964.197971318235,964.197971318234,964.197971318234
62,964.197971318235,964.197971318234,964.197971318234
63,964.197971318235,964.197971318234,964.197971318234
64,964.197971318235,964.197971318234,964.197971318234
65,964.197971318235,964.197971318234,964.197971318234
66,964.197971318235,964.197971318234,964.197971318234
67,964.197971318235,964.197971318234,964.197971318234
68,964.197971318235,964.197971318234,964.197971318234
69,964.197971318235,964.197971318234,964.197971318234
70,964.197971318235,964.197971318234,964.197971318234
71,964.197971318235,964.197971318234,964.197971318234
72,964.197971318235,964.197971318234,964.197971318234
73,964.197971318235,964.197971318234,964.197971318234
74,964.197971318235,964.197971318234,964.197971318234
75,964.197971318235,964.197971318234,964.197971318234
76,964.197971318235,964.197971318234,964.197971318234
77,964.197971318235,964.197971318234,964.197971318234
78,964.197971318235,964.197971318234,964.197971318234
79,964.197971318235,964.197971318234,964.197971318234
80,964.197971318235,964.197971318234,964.197971318234
81,964.197971318235,964.197971318234,964.197971318234
82,964.197971318235,964.197971318234,964.197971318234
83,964.197971318235,964.197971318234,964.197971318234
84,964.197971318235,964.197971318234,964.197971318234
85,964.197971318235,964.197971318234,964.197971318234
86,964.197971318235,964.197971318234,964.197971318234
87,964.197971318235,964.197971318234,964.197971318234
88,964.197971318235,964.197971318234,964.197971318234
89,964.197971318235,964.197971318234,964.197971318234
90,964.197971318235,964.197971318234,964.197971318234
91,964.197971318235,964.197971318234,964.197971318234
92,964.197971318235,964.197971318234,964.197971318234
93,964.197971318235,964.197971318234,964.197971318234
94,964.197971318235,964.197971318234,964.197971318234
95,964.197971318235,964.197971318234,964.197971318234
96,964.197971318235,964.197971318234,964.197971318234
97,964.197971318235,964.197971318234,964.197971318234
98,964.197971318235,964.197971318234,964.197971318234
99,964.197971318235,964.197971318234,964.197971318234
100,964.197971318235,964.197971318234,964.197971318234
101,964.197971318235,964.197971318234,964.197971318234
102,964.197971318235,964.197971318234,964.197971318234
103,964.197971318235,964.197971318234,964.197971318234
104,964.197971318235,964.197971318234,964.197971318234
105,964.197971318235,964.197971318234,964.197971318234
106,964.197971318235,964.197971318234,964.197971318234
107,964.197971318235,964.197971318234,964.197971318234
108,964.197971318235,964.197971318234,964.197971318234
109,964.197971318235,964.197971318234,964.197971318234
110,964.197971318235,964.197971318234,964.197971318234
111,964.197971318235,964.197971318234,964.197971318234
112,964.197971318235,964.197971318234,964.197971318234
113,964.197971318235,964.197971318234,964.197971318234
114,964.197971318235,964.197971318234,964.197971318234
115,964.197971318235,964.197971318234,964.197971318234
116,964.197971318235,964.197971318234,964.197971318234
117,964.197971318235,964.197971318234,964.197971318234
118,964.197971318235,964.197971318234,964.197971318234
119,964.197971318235,964.197971318234,964.197971318234
120,964.197971318235,964.197971318234,964.197971318234
121,964.197971318235,964.197971318234,964.197971318234
122,964.197971318235,964.197971318234,964.197971318234
123,964.197971318235,964.197971318234,964.197971318234
124,964.197971318235,964.197971318234,964.197971318234
125,964.197971318235,964.197971318234,964.197971318234
126,964.197971318235,964.197971318234,964.197971318234
127,964.197971318235,964.197971318234,964.197971318234
128,964.197971318235,964.197971318234,964.197971318234
129,964.197971318235,964.197971318234,964.197971318234
130,964.197971318235,964.197971318234,964.197971318234
131,964.197971318235,964.197971318234,964.197971318234
132,964.197971318235,964.197971318234,964.197971318234
133,964.197971318235,964.197971318234,964.197971318234
134,964.197971318235,964.197971318234,964.197971318234
135,964.197971318235,964.197971318234,964.197971318234
136,964.197971318235,964.197971318234,964.197971318234
137,964.197971318235,964.197971318234,964.197971318234
138,964.197971318235,964.197971318234,964.197971318234
139,964.197971318235,964.197971318234,964.197971318234
140,964.197971318235,964.197971318234,964.197971318234
141,964.197971318235,964.197971318234,964.197971318234
142,964.197971318235,964.197971318234,964.197971318234
143,964.197971318235,964.197971318234,964.197971318234
144,964.197971318235,964.197971318234,964.197971318234
145,964.197971318235,964.197971318234,964.197971318234
146,964.197971318235,964.197971318234,964.197971318234
147,964.197971318235,964.197971318234,964.197971318234
148,964.197971318235,964.197971318234,964.197971318234
149,964.197971318235,964.197971318234,964.197971318234
150,964.197971318235,964.197971318234,964.197971318234
151,964.197971318235,964.197971318234,964.197971318234
