Generation,Average_Fitness,Best_Fit,Worst_Fit
1,506.0078793704777,567.8639987672551,469.67005960039455
2,510.8826528757916,567.8639987672551,469.67005960039455
3,523.8407292558384,567.8639987672551,503.988896754065
4,529.4741752562454,567.8639987672551,503.988896754065
5,529.2955835579154,567.8639987672551,508.004140441179
6,538.7583486804091,567.8639987672551,508.004140441179
7,534.0378966489429,567.8639987672551,508.004140441179
8,534.2610158124766,567.8639987672551,508.004140441179
9,530.5425948311167,567.8639987672551,508.004140441179
10,533.1011902228943,567.8639987672551,508.004140441179
11,546.1000376775847,567.8639987672551,508.004140441179
12,550.809169466769,567.8639987672551,508.004140441179
13,562.2857857280723,567.8639987672551,515.4344714998617
14,565.3102906804086,567.8639987672551,529.5583774645536
15,562.7565825935619,567.8639987672551,529.5583774645536
16,567.8639987672555,567.8639987672551,567.8639987672551
17,567.8639987672555,567.8639987672551,567.8639987672551
18,567.8639987672555,567.8639987672551,567.8639987672551
19,567.8639987672555,567.8639987672551,567.8639987672551
20,567.8639987672555,567.8639987672551,567.8639987672551
21,567.8639987672555,567.8639987672551,567.8639987672551
22,567.8639987672555,567.8639987672551,567.8639987672551
23,567.8639987672555,567.8639987672551,567.8639987672551
24,567.8639987672555,567.8639987672551,567.8639987672551
25,567.8639987672555,567.8639987672551,567.8639987672551
26,567.8639987672555,567.8639987672551,567.8639987672551
27,567.8639987672555,567.8639987672551,567.8639987672551
28,567.8639987672555,567.8639987672551,567.8639987672551
29,567.8639987672555,567.8639987672551,567.8639987672551
30,567.8639987672555,567.8639987672551,567.8639987672551
31,567.8639987672555,567.8639987672551,567.8639987672551
32,567.8639987672555,567.8639987672551,567.8639987672551
33,567.8639987672555,567.8639987672551,567.8639987672551
34,567.8639987672555,567.8639987672551,567.8639987672551
35,567.8639987672555,567.8639987672551,567.8639987672551
36,567.8639987672555,567.8639987672551,567.8639987672551
37,567.8639987672555,567.8639987672551,567.8639987672551
38,567.8639987672555,567.8639987672551,567.8639987672551
39,567.8639987672555,567.8639987672551,567.8639987672551
40,567.8639987672555,567.8639987672551,567.8639987672551
41,567.8639987672555,567.8639987672551,567.8639987672551
42,567.8639987672555,567.8639987672551,567.8639987672551
43,567.8639987672555,567.8639987672551,567.8639987672551
44,567.8639987672555,567.8639987672551,567.8639987672551
45,567.8639987672555,567.8639987672551,567.8639987672551
46,567.8639987672555,567.8639987672551,567.8639987672551
47,567.8639987672555,567.8639987672551,567.8639987672551
48,567.8639987672555,567.8639987672551,567.8639987672551
49,567.8639987672555,567.8639987672551,567.8639987672551
50,567.8639987672555,567.8639987672551,567.8639987672551
51,567.8639987672555,567.8639987672551,567.8639987672551
52,567.8639987672555,567.8639987672551,567.8639987672551
53,567.8639987672555,567.8639987672551,567.8639987672551
54,567.8639987672555,567.8639987672551,567.8639987672551
55,567.8639987672555,567.8639987672551,567.8639987672551
56,567.8639987672555,567.8639987672551,567.8639987672551
57,567.8639987672555,567.8639987672551,567.8639987672551
58,567.8639987672555,567.8639987672551,567.8639987672551
59,567.8639987672555,567.8639987672551,567.8639987672551
60,567.8639987672555,567.8639987672551,567.8639987672551
61,567.8639987672555,567.8639987672551,567.8639987672551
62,567.8639987672555,567.8639987672551,567.8639987672551
63,567.8639987672555,567.8639987672551,567.8639987672551
64,567.8639987672555,567.8639987672551,567.8639987672551
65,567.8639987672555,567.8639987672551,567.8639987672551
66,567.8639987672555,567.8639987672551,567.8639987672551
67,567.8639987672555,567.8639987672551,567.8639987672551
68,567.8639987672555,567.8639987672551,567.8639987672551
69,567.8639987672555,567.8639987672551,567.8639987672551
70,567.8639987672555,567.8639987672551,567.8639987672551
71,567.8639987672555,567.8639987672551,567.8639987672551
72,567.8639987672555,567.8639987672551,567.8639987672551
73,567.8639987672555,567.8639987672551,567.8639987672551
74,567.8639987672555,567.8639987672551,567.8639987672551
75,567.8639987672555,567.8639987672551,567.8639987672551
76,567.8639987672555,567.8639987672551,567.8639987672551
77,567.8639987672555,567.8639987672551,567.8639987672551
78,567.8639987672555,567.8639987672551,567.8639987672551
79,567.8639987672555,567.8639987672551,567.8639987672551
80,567.8639987672555,567.8639987672551,567.8639987672551
81,567.8639987672555,567.8639987672551,567.8639987672551
82,567.8639987672555,567.8639987672551,567.8639987672551
83,567.8639987672555,567.8639987672551,567.8639987672551
84,567.8639987672555,567.8639987672551,567.8639987672551
85,567.8639987672555,567.8639987672551,567.8639987672551
86,567.8639987672555,567.8639987672551,567.8639987672551
87,567.8639987672555,567.8639987672551,567.8639987672551
88,567.8639987672555,567.8639987672551,567.8639987672551
89,567.8639987672555,567.8639987672551,567.8639987672551
90,567.8639987672555,567.8639987672551,567.8639987672551
91,567.8639987672555,567.8639987672551,567.8639987672551
92,567.8639987672555,567.8639987672551,567.8639987672551
93,567.8639987672555,567.8639987672551,567.8639987672551
94,567.8639987672555,567.8639987672551,567.8639987672551
95,567.8639987672555,567.8639987672551,567.8639987672551
96,567.8639987672555,567.8639987672551,567.8639987672551
97,567.8639987672555,567.8639987672551,567.8639987672551
98,567.8639987672555,567.8639987672551,567.8639987672551
99,567.8639987672555,567.8639987672551,567.8639987672551
100,567.8639987672555,567.8639987672551,567.8639987672551
101,567.8639987672555,567.8639987672551,567.8639987672551
102,567.8639987672555,567.8639987672551,567.8639987672551
103,567.8639987672555,567.8639987672551,567.8639987672551
104,567.8639987672555,567.8639987672551,567.8639987672551
105,567.8639987672555,567.8639987672551,567.8639987672551
106,567.8639987672555,567.8639987672551,567.8639987672551
107,567.8639987672555,567.8639987672551,567.8639987672551
108,567.8639987672555,567.8639987672551,567.8639987672551
109,567.8639987672555,567.8639987672551,567.8639987672551
110,567.8639987672555,567.8639987672551,567.8639987672551
111,567.8639987672555,567.8639987672551,567.8639987672551
112,567.8639987672555,567.8639987672551,567.8639987672551
113,567.8639987672555,567.8639987672551,567.8639987672551
114,567.8639987672555,567.8639987672551,567.8639987672551
115,567.8639987672555,567.8639987672551,567.8639987672551
116,567.8639987672555,567.8639987672551,567.8639987672551
117,567.8639987672555,567.8639987672551,567.8639987672551
118,567.8639987672555,567.8639987672551,567.8639987672551
119,567.8639987672555,567.8639987672551,567.8639987672551
120,567.8639987672555,567.8639987672551,567.8639987672551
121,567.8639987672555,567.8639987672551,567.8639987672551
122,567.8639987672555,567.8639987672551,567.8639987672551
123,567.8639987672555,567.8639987672551,567.8639987672551
124,567.8639987672555,567.8639987672551,567.8639987672551
125,567.8639987672555,567.8639987672551,567.8639987672551
126,567.8639987672555,567.8639987672551,567.8639987672551
127,567.8639987672555,567.8639987672551,567.8639987672551
128,567.8639987672555,567.8639987672551,567.8639987672551
129,567.8639987672555,567.8639987672551,567.8639987672551
130,567.8639987672555,567.8639987672551,567.8639987672551
131,567.8639987672555,567.8639987672551,567.8639987672551
132,567.8639987672555,567.8639987672551,567.8639987672551
133,567.8639987672555,567.8639987672551,567.8639987672551
134,567.8639987672555,567.8639987672551,567.8639987672551
135,567.8639987672555,567.8639987672551,567.8639987672551
136,567.8639987672555,567.8639987672551,567.8639987672551
137,567.8639987672555,567.8639987672551,567.8639987672551
138,567.8639987672555,567.8639987672551,567.8639987672551
139,567.8639987672555,567.8639987672551,567.8639987672551
140,567.8639987672555,567.8639987672551,567.8639987672551
141,567.8639987672555,567.8639987672551,567.8639987672551
142,567.8639987672555,567.8639987672551,567.8639987672551
143,567.8639987672555,567.8639987672551,567.8639987672551
144,567.8639987672555,567.8639987672551,567.8639987672551
145,567.8639987672555,567.8639987672551,567.8639987672551
146,567.8639987672555,567.8639987672551,567.8639987672551
147,567.8639987672555,567.8639987672551,567.8639987672551
148,567.8639987672555,567.8639987672551,567.8639987672551
149,567.8639987672555,567.8639987672551,567.8639987672551
150,567.8639987672555,567.8639987672551,567.8639987672551
151,567.8639987672555,567.8639987672551,567.8639987672551
152,567.8639987672555,567.8639987672551,567.8639987672551
153,567.8639987672555,567.8639987672551,567.8639987672551
154,567.8639987672555,567.8639987672551,567.8639987672551
155,567.8639987672555,567.8639987672551,567.8639987672551
156,567.8639987672555,567.8639987672551,567.8639987672551
157,567.8639987672555,567.8639987672551,567.8639987672551
158,567.8639987672555,567.8639987672551,567.8639987672551
159,567.8639987672555,567.8639987672551,567.8639987672551
160,567.8639987672555,567.8639987672551,567.8639987672551
161,567.8639987672555,567.8639987672551,567.8639987672551
162,567.8639987672555,567.8639987672551,567.8639987672551
163,567.8639987672555,567.8639987672551,567.8639987672551
164,567.8639987672555,567.8639987672551,567.8639987672551
165,567.8639987672555,567.8639987672551,567.8639987672551
166,567.8639987672555,567.8639987672551,567.8639987672551
167,567.8639987672555,567.8639987672551,567.8639987672551
168,567.8639987672555,567.8639987672551,567.8639987672551
169,567.8639987672555,567.8639987672551,567.8639987672551
170,567.8639987672555,567.8639987672551,567.8639987672551
171,567.8639987672555,567.8639987672551,567.8639987672551
172,567.8639987672555,567.8639987672551,567.8639987672551
173,567.8639987672555,567.8639987672551,567.8639987672551
174,567.8639987672555,567.8639987672551,567.8639987672551
175,567.8639987672555,567.8639987672551,567.8639987672551
176,567.8639987672555,567.8639987672551,567.8639987672551
177,567.8639987672555,567.8639987672551,567.8639987672551
178,567.8639987672555,567.8639987672551,567.8639987672551
179,567.8639987672555,567.8639987672551,567.8639987672551
180,567.8639987672555,567.8639987672551,567.8639987672551
181,567.8639987672555,567.8639987672551,567.8639987672551
182,567.8639987672555,567.8639987672551,567.8639987672551
183,567.8639987672555,567.8639987672551,567.8639987672551
184,567.8639987672555,567.8639987672551,567.8639987672551
185,567.8639987672555,567.8639987672551,567.8639987672551
186,567.8639987672555,567.8639987672551,567.8639987672551
187,567.8639987672555,567.8639987672551,567.8639987672551
188,567.8639987672555,567.8639987672551,567.8639987672551
189,567.8639987672555,567.8639987672551,567.8639987672551
190,567.8639987672555,567.8639987672551,567.8639987672551
191,567.8639987672555,567.8639987672551,567.8639987672551
192,567.8639987672555,567.8639987672551,567.8639987672551
193,567.8639987672555,567.8639987672551,567.8639987672551
194,567.8639987672555,567.8639987672551,567.8639987672551
195,567.8639987672555,567.8639987672551,567.8639987672551
196,567.8639987672555,567.8639987672551,567.8639987672551
197,567.8639987672555,567.8639987672551,567.8639987672551
198,567.8639987672555,567.8639987672551,567.8639987672551
199,567.8639987672555,567.8639987672551,567.8639987672551
200,567.8639987672555,567.8639987672551,567.8639987672551
