Generation,Average_Fitness,Worst_Fit,Best_Fit
1,971.2526902947332,1144.6069220418594,775.3764719618384
2,923.0758174262107,1144.6069220418594,671.7970281685261
3,865.753502699715,1144.6069220418594,560.9396322434393
4,800.23144897085,1144.6069220418594,490.35944662742475
5,733.0152702432777,1144.6069220418594,442.0372213826548
6,686.0510050358128,1144.6069220418594,397.6406172487939
7,631.3958203242973,1144.6069220418594,358.2965669349197
8,583.6761119379339,1144.6069220418594,335.678984582733
9,559.2521075314821,1144.6069220418594,314.85280803044327
10,522.5878753803278,1144.6069220418594,303.11444620593096
11,488.23128521463946,1144.6069220418594,295.16117497768164
12,471.4442066365973,1144.6069220418594,280.39985530125347
13,459.2831216174307,1144.6069220418594,273.7553157889617
14,451.8290831707008,1144.6069220418594,268.2650545439136
15,447.58014954939915,1144.6069220418594,268.2650545439136
16,445.8480346338077,1144.6069220418594,268.2650545439136
17,441.4457529785837,1144.6069220418594,261.1543418900503
18,437.4882842080197,1144.6069220418594,255.82073131672627
19,411.90083865905376,1144.6069220418594,247.8620374780521
20,407.46857413742504,1144.6069220418594,240.19119635500206
21,403.982087094251,1144.6069220418594,240.19119635500206
22,394.5394022117122,1144.6069220418594,240.19119635500206
23,392.7567163443125,1144.6069220418594,240.19119635500206
24,391.7275612600535,1144.6069220418594,240.19119635500206
25,391.4884708586033,1144.6069220418594,240.19119635500206
26,390.6900846421245,1144.6069220418594,240.19119635500206
27,389.89282511374245,1144.6069220418594,240.19119635500206
28,385.0928296187544,1144.6069220418594,240.19119635500206
29,384.4959374719216,1144.6069220418594,235.29815403401446
30,367.6936845303186,1144.6069220418594,235.29815403401446
31,351.89664006397624,1144.6069220418594,233.84729562001436
32,350.7991336819542,1144.6069220418594,233.84729562001436
33,351.23931119002975,1144.6069220418594,233.84729562001436
34,351.2510978662613,1144.6069220418594,233.84729562001436
35,350.6030661553883,1144.6069220418594,233.84729562001436
36,350.3216800404661,1144.6069220418594,233.84729562001436
37,350.5017826845789,1144.6069220418594,233.84729562001436
38,350.19908733628995,1144.6069220418594,233.84729562001436
39,349.8737095217654,1144.6069220418594,233.84729562001436
40,349.928026485457,1144.6069220418594,233.84729562001436
41,350.0059321956629,1144.6069220418594,233.84729562001436
42,349.8888305526941,1144.6069220418594,232.76673300273058
43,349.5693891016739,1144.6069220418594,232.76673300273058
44,348.6580526052093,1144.6069220418594,231.4078532722239
45,347.9215395340797,1144.6069220418594,230.7867277299531
46,347.28933597191667,1144.6069220418594,230.7867277299531
47,347.39511377694413,1144.6069220418594,230.7867277299531
48,347.35847884877256,1144.6069220418594,230.7867277299531
49,347.4743450923217,1144.6069220418594,230.7867277299531
50,347.62676397897565,1144.6069220418594,229.71862353606727
51,347.68207737301987,1144.6069220418594,229.71862353606727
52,346.99118994449515,1144.6069220418594,229.71862353606727
53,346.871053733095,1144.6069220418594,229.71862353606727
54,347.22776957744156,1144.6069220418594,229.71862353606727
55,346.9397402812234,1144.6069220418594,229.71862353606727
