Generation,Average_Fitness,Best_Fit,Worst_Fit
1,1020.0152391326332,1090.5355991793397,931.6301733954422
2,1023.019629832116,1090.5355991793397,931.6301733954422
3,1020.6848874721466,1090.5355991793397,931.6301733954422
4,1004.0498249432176,1090.5355991793397,931.6301733954422
5,1014.6410225251061,1090.5355991793397,931.6301733954422
6,1014.8950478300133,1090.5355991793397,931.6301733954422
7,1007.580099156793,1090.5355991793397,931.6301733954422
8,1000.7124573642178,1090.5355991793397,931.6301733954422
9,995.1533924412711,1051.4386789490688,931.6301733954422
10,989.8764743770192,1051.4386789490688,931.6301733954422
11,1002.5131245424913,1043.5064776453967,931.6301733954422
12,1000.275598457492,1043.5064776453967,931.6301733954422
13,996.4304086059428,1043.5064776453967,931.6301733954422
14,988.4140950868111,1043.5064776453967,931.6301733954422
15,992.8891472568092,1043.5064776453967,931.6301733954422
16,1005.3805129459392,1043.5064776453967,931.6301733954422
17,1006.6842482100739,1043.5064776453967,931.6301733954422
18,1014.3526225995537,1043.5064776453967,931.6301733954422
19,1013.0708926490374,1043.5064776453967,931.6301733954422
20,1003.1649921745583,1043.5064776453967,931.6301733954422
21,994.5408216505955,1043.5064776453967,931.6301733954422
22,985.2867888081836,1043.5064776453967,931.6301733954422
23,992.3032955655964,1043.5064776453967,931.6301733954422
24,986.5685187587,1043.5064776453967,931.6301733954422
25,974.4030868856036,1043.5064776453967,931.6301733954422
26,978.8781390556017,1043.5064776453967,931.6301733954422
27,988.1541772116318,1043.5064776453967,931.6301733954422
28,985.6127226242173,1043.5064776453967,931.6301733954422
29,996.8003530492126,1043.5064776453967,931.6301733954422
30,1000.3196090847282,1043.5064776453967,931.6301733954422
31,1002.5571351697271,1043.5064776453967,931.6301733954422
32,1007.96597816059,1043.5064776453967,931.6301733954422
33,1015.63435255007,1043.5064776453967,931.6301733954422
34,1009.551636613522,1043.5064776453967,931.6301733954422
35,1005.0765844435239,1043.5064776453967,931.6301733954422
36,1014.3746279131718,1043.5064776453967,931.6301733954422
37,1009.8995757431736,1043.5064776453967,931.6301733954422
38,1010.2255095592075,1043.5064776453967,931.6301733954422
39,1007.3581211557591,1043.5064776453967,931.6301733954422
40,1005.4465288867935,1043.5064776453967,931.6301733954422
41,1011.1813056936901,1043.5064776453967,931.6301733954422
42,1014.7005617292052,1043.5064776453967,931.6301733954422
43,1019.1976192128219,1043.5064776453967,931.6301733954422
44,1016.3302308093735,1043.5064776453967,931.6301733954422
45,1015.6783631773063,1043.5064776453967,931.6301733954422
46,1015.3744346748908,1043.5064776453967,931.6301733954422
47,1016.3302308093738,1043.5064776453967,931.6301733954422
48,1035.1862356238491,1043.5064776453967,931.6301733954422
49,1034.2304394893663,1043.5064776453967,931.6301733954422
50,1023.9986051988536,1043.5064776453967,931.6301733954422
51,1018.241823078339,1043.5064776453967,931.6301733954422
52,1014.0706994107564,1043.5064776453967,931.6301733954422
53,1022.3909414323039,1043.5064776453967,931.6301733954422
54,993.2810970136973,1043.5064776453967,931.6301733954422
55,989.435907162148,1043.5064776453967,931.6301733954422
56,982.0494559614656,1043.5064776453967,931.6301733954422
57,981.7015168318139,1043.5064776453967,931.6301733954422
58,971.1437487252672,1043.5064776453967,931.6301733954422
59,969.8620187747512,979.419980119578,931.6301733954422
60,968.9062226402682,979.419980119578,931.6301733954422
61,972.7294071781994,979.419980119578,931.6301733954422
62,972.7294071781994,979.419980119578,931.6301733954422
63,973.6852033126822,979.419980119578,931.6301733954422
64,975.5967955816476,979.419980119578,931.6301733954422
65,976.5525917161302,979.419980119578,931.6301733954422
66,979.4199801195787,979.419980119578,979.419980119578
67,979.4199801195787,979.419980119578,979.419980119578
68,979.4199801195787,979.419980119578,979.419980119578
69,979.4199801195787,979.419980119578,979.419980119578
70,979.4199801195787,979.419980119578,979.419980119578
71,979.4199801195787,979.419980119578,979.419980119578
72,979.4199801195787,979.419980119578,979.419980119578
73,979.4199801195787,979.419980119578,979.419980119578
74,979.4199801195787,979.419980119578,979.419980119578
75,979.4199801195787,979.419980119578,979.419980119578
76,979.4199801195787,979.419980119578,979.419980119578
77,979.4199801195787,979.419980119578,979.419980119578
78,979.4199801195787,979.419980119578,979.419980119578
79,979.4199801195787,979.419980119578,979.419980119578
80,979.4199801195787,979.419980119578,979.419980119578
81,979.4199801195787,979.419980119578,979.419980119578
