Generation,Average_Fitness,Best_Fit,Worst_Fit
1,1019.0523076746464,1107.4440658576816,920.8720641528148
2,1014.7464438422148,1107.4440658576816,920.8720641528148
3,1017.6295664713474,1107.4440658576816,920.8720641528148
4,1030.7946631490436,1107.4440658576816,961.1934852880867
5,1021.8429057839884,1107.4440658576816,961.1934852880867
6,1017.4202513667501,1073.9702143471618,961.1934852880867
7,1021.0237742861758,1073.9702143471618,961.1934852880867
8,1014.919668722479,1073.9702143471618,961.1934852880867
9,1023.8252498003094,1073.9702143471618,961.1934852880867
10,1021.0352913763461,1060.0811954650735,961.1934852880867
11,1020.1158691008854,1060.0811954650735,961.1934852880867
12,1014.4923242914751,1060.0811954650735,961.1934852880867
13,1007.3952915211863,1060.0811954650735,961.1934852880867
14,1009.1002916979259,1060.0811954650735,961.1934852880867
15,1012.0512341539966,1060.0811954650735,961.1934852880867
16,1005.7970376154387,1060.0811954650735,961.1934852880867
17,1006.7121818543701,1060.0811954650735,961.1934852880867
18,1000.926384969428,1060.0811954650735,961.1934852880867
19,998.8503202821037,1060.0811954650735,961.1934852880867
20,987.2787265122191,1060.0811954650735,961.1934852880867
21,994.0779781198776,1060.0811954650735,961.1934852880867
22,991.0867691936219,1009.4084593292723,961.1934852880867
23,987.229571270327,1009.4084593292723,961.1934852880867
24,982.4080738662084,1009.4084593292723,961.1934852880867
25,984.3366728278558,1009.4084593292723,961.1934852880867
26,987.229571270327,1009.4084593292723,961.1934852880867
27,985.3009723086797,1009.4084593292723,961.1934852880867
28,981.4437743853849,1009.4084593292723,961.1934852880867
29,991.0867691936218,1009.4084593292723,961.1934852880867
30,991.0867691936218,1009.4084593292723,961.1934852880867
31,997.8368655593875,1009.4084593292723,961.1934852880867
32,997.8368655593877,1009.4084593292723,961.1934852880867
33,995.9082665977403,1009.4084593292723,961.1934852880867
34,990.1224697127981,1009.4084593292723,961.1934852880867
35,989.1581702319744,1009.4084593292723,961.1934852880867
36,989.1581702319744,1009.4084593292723,961.1934852880867
37,979.5151754237373,1009.4084593292723,961.1934852880867
38,984.336672827856,1009.4084593292723,961.1934852880867
39,991.0867691936219,1009.4084593292723,961.1934852880867
40,993.0153681552692,1009.4084593292723,961.1934852880867
41,986.2652717895033,1009.4084593292723,961.1934852880867
42,990.1224697127979,1009.4084593292723,961.1934852880867
43,985.3009723086797,1009.4084593292723,961.1934852880867
44,985.3009723086794,1009.4084593292723,961.1934852880867
45,994.9439671169165,1009.4084593292723,961.1934852880867
46,998.8011650402113,1009.4084593292723,961.1934852880867
47,997.8368655593877,1009.4084593292723,961.1934852880867
48,999.765464521035,1009.4084593292723,961.1934852880867
49,1005.5512614059772,1009.4084593292723,961.1934852880867
50,1005.5512614059772,1009.4084593292723,961.1934852880867
51,1005.5512614059771,1009.4084593292723,961.1934852880867
52,1000.7297640018587,1009.4084593292723,961.1934852880867
53,997.8368655593877,1009.4084593292723,961.1934852880867
54,998.8011650402113,1009.4084593292723,961.1934852880867
55,996.8725660785639,1009.4084593292723,961.1934852880867
56,990.1224697127982,1009.4084593292723,961.1934852880867
57,984.336672827856,1009.4084593292723,961.1934852880867
58,988.1938707511505,1009.4084593292723,961.1934852880867
59,984.336672827856,1009.4084593292723,961.1934852880867
60,988.1938707511508,1009.4084593292723,961.1934852880867
61,984.336672827856,1009.4084593292723,961.1934852880867
62,985.3009723086797,1009.4084593292723,961.1934852880867
63,986.2652717895033,1009.4084593292723,961.1934852880867
64,986.2652717895033,1009.4084593292723,961.1934852880867
65,989.1581702319744,1009.4084593292723,961.1934852880867
66,992.0510686744454,1009.4084593292723,961.1934852880867
67,993.0153681552692,1009.4084593292723,961.1934852880867
68,993.9796676360929,1009.4084593292723,961.1934852880867
69,986.2652717895033,1009.4084593292723,961.1934852880867
70,992.0510686744456,1009.4084593292723,961.1934852880867
71,996.872566078564,1009.4084593292723,961.1934852880867
72,1002.6583629635061,1009.4084593292723,961.1934852880867
73,1003.6226624443298,1009.4084593292723,961.1934852880867
74,1001.6940634826824,1009.4084593292723,961.1934852880867
75,999.7654645210351,1009.4084593292723,961.1934852880867
76,991.0867691936219,1009.4084593292723,961.1934852880867
77,993.0153681552691,1009.4084593292723,961.1934852880867
78,995.9082665977403,1009.4084593292723,961.1934852880867
79,1000.7297640018587,1009.4084593292723,961.1934852880867
80,1002.6583629635061,1009.4084593292723,961.1934852880867
81,1003.6226624443298,1009.4084593292723,961.1934852880867
82,999.765464521035,1009.4084593292723,961.1934852880867
83,1000.7297640018587,1009.4084593292723,961.1934852880867
84,1001.6940634826823,1009.4084593292723,961.1934852880867
85,1003.6226624443298,1009.4084593292723,961.1934852880867
86,1007.4798603676245,1009.4084593292723,961.1934852880867
87,1005.5512614059771,1009.4084593292723,961.1934852880867
88,1007.4798603676245,1009.4084593292723,961.1934852880867
89,1009.408459329272,1009.4084593292723,1009.4084593292723
90,1009.408459329272,1009.4084593292723,1009.4084593292723
91,1009.408459329272,1009.4084593292723,1009.4084593292723
92,1009.408459329272,1009.4084593292723,1009.4084593292723
93,1009.408459329272,1009.4084593292723,1009.4084593292723
94,1009.408459329272,1009.4084593292723,1009.4084593292723
95,1009.408459329272,1009.4084593292723,1009.4084593292723
96,1009.408459329272,1009.4084593292723,1009.4084593292723
97,1009.408459329272,1009.4084593292723,1009.4084593292723
98,1009.408459329272,1009.4084593292723,1009.4084593292723
99,1009.408459329272,1009.4084593292723,1009.4084593292723
100,1009.408459329272,1009.4084593292723,1009.4084593292723
101,1009.408459329272,1009.4084593292723,1009.4084593292723
102,1009.408459329272,1009.4084593292723,1009.4084593292723
103,1009.408459329272,1009.4084593292723,1009.4084593292723
104,1009.408459329272,1009.4084593292723,1009.4084593292723
105,1009.408459329272,1009.4084593292723,1009.4084593292723
106,1009.408459329272,1009.4084593292723,1009.4084593292723
107,1009.408459329272,1009.4084593292723,1009.4084593292723
108,1009.408459329272,1009.4084593292723,1009.4084593292723
109,1009.408459329272,1009.4084593292723,1009.4084593292723
110,1009.408459329272,1009.4084593292723,1009.4084593292723
