Generation,Average_Fitness,Worst_Fit,Best_Fit
1,516.2735449655515,554.3646537087493,444.66354702200726
2,516.9873849427047,554.3646537087493,456.2362606396396
3,527.0163949860861,554.3646537087493,456.2362606396396
4,531.3030825389144,554.3646537087493,456.2362606396396
5,529.1499712975109,554.3646537087493,456.2362606396396
6,536.1969136647249,554.3646537087493,496.33746343471984
7,539.2991468646017,554.3646537087493,496.33746343471984
8,535.4864079324157,545.9051054198945,496.33746343471984
9,532.0702226290912,545.9051054198945,496.33746343471984
10,533.9145564313607,545.9051054198945,496.33746343471984
11,534.4087295177742,545.9051054198945,496.33746343471984
12,535.2378180557707,545.9051054198945,496.33746343471984
13,538.578064632326,545.9051054198945,515.166208715406
14,537.8695809420058,545.9051054198945,515.166208715406
15,537.7415959130367,545.9051054198945,515.166208715406
16,536.96455367724,545.9051054198945,515.166208715406
17,537.1268179789469,545.9051054198945,515.166208715406
18,536.8022893755331,545.9051054198945,515.166208715406
19,539.4236654135991,545.9051054198945,515.166208715406
20,538.9711517812163,545.9051054198945,515.166208715406
21,538.9368725084782,545.9051054198945,515.166208715406
22,536.733730830057,545.9051054198945,515.166208715406
23,538.9368725084781,545.9051054198945,515.166208715406
24,537.7415959130368,545.9051054198945,515.166208715406
25,535.9909678669981,545.9051054198945,515.166208715406
26,536.7337308300569,545.9051054198945,515.166208715406
27,535.794424292553,545.9051054198945,515.166208715406
28,534.8893970277875,545.9051054198945,515.166208715406
29,536.4092022266427,545.9051054198945,515.166208715406
30,536.8274365862875,545.9051054198945,515.166208715406
31,534.4026041226665,545.9051054198945,515.166208715406
32,535.9566885942601,545.9051054198945,515.166208715406
33,536.6057458010881,545.9051054198945,515.166208715406
34,537.8695809420058,545.9051054198945,515.166208715406
35,540.4909569800716,545.9051054198945,515.166208715406
36,542.8906422329383,545.9051054198945,515.166208715406
37,543.018627261907,545.9051054198945,515.166208715406
38,541.6610863647585,545.9051054198945,515.166208715406
39,543.3774351380589,545.9051054198945,515.166208715406
40,541.8919092119418,545.9051054198945,515.166208715406
41,543.4117144107971,545.9051054198945,515.166208715406
42,544.5132852500078,545.9051054198945,515.166208715406
43,544.9657988823907,545.9051054198945,515.166208715406
44,545.1280631840976,545.9051054198945,515.166208715406
45,545.7428411181874,545.9051054198945,537.7918903345461
46,545.9051054198944,545.9051054198945,545.9051054198945
47,545.9051054198944,545.9051054198945,545.9051054198945
48,545.9051054198944,545.9051054198945,545.9051054198945
49,545.9051054198944,545.9051054198945,545.9051054198945
50,545.9051054198944,545.9051054198945,545.9051054198945
51,545.9051054198944,545.9051054198945,545.9051054198945
52,545.9051054198944,545.9051054198945,545.9051054198945
53,545.9051054198944,545.9051054198945,545.9051054198945
54,545.9051054198944,545.9051054198945,545.9051054198945
55,545.9051054198944,545.9051054198945,545.9051054198945
56,545.9051054198944,545.9051054198945,545.9051054198945
57,545.9051054198944,545.9051054198945,545.9051054198945
58,545.9051054198944,545.9051054198945,545.9051054198945
59,545.9051054198944,545.9051054198945,545.9051054198945
60,545.9051054198944,545.9051054198945,545.9051054198945
61,545.9051054198944,545.9051054198945,545.9051054198945
62,545.9051054198944,545.9051054198945,545.9051054198945
63,545.9051054198944,545.9051054198945,545.9051054198945
64,545.9051054198944,545.9051054198945,545.9051054198945
65,545.9051054198944,545.9051054198945,545.9051054198945
66,545.9051054198944,545.9051054198945,545.9051054198945
67,545.9051054198944,545.9051054198945,545.9051054198945
68,545.9051054198944,545.9051054198945,545.9051054198945
69,545.9051054198944,545.9051054198945,545.9051054198945
70,545.9051054198944,545.9051054198945,545.9051054198945
71,545.9051054198944,545.9051054198945,545.9051054198945
72,545.9051054198944,545.9051054198945,545.9051054198945
73,545.9051054198944,545.9051054198945,545.9051054198945
74,545.9051054198944,545.9051054198945,545.9051054198945
75,545.9051054198944,545.9051054198945,545.9051054198945
