Generation,Average_Fitness,Worst_Fit,Best_Fit
1,986.9676761822931,1107.785179258441,790.7621980936684
2,952.7013041103528,1107.785179258441,651.0433672328705
3,896.8889588001991,1107.785179258441,582.2414011715578
4,839.7075691485489,1107.785179258441,529.2646471978156
5,805.6699573814013,1107.785179258441,493.5712561994725
6,770.9012490945831,1107.785179258441,429.07928017585687
7,704.9086540371209,1107.785179258441,395.0410872277607
8,661.3623452410329,1107.785179258441,369.1412080502525
9,629.8113003907815,1107.785179258441,333.86785190650903
10,559.5577308153147,1107.785179258441,324.40477536889534
11,480.6696459272919,1079.1726931608189,317.63526976827313
12,452.34367984456935,1079.1726931608189,310.4114737517997
13,443.8506326434552,1079.1726931608189,300.65564799803
14,415.28239075147906,1079.1726931608189,284.48606631405084
15,406.2735270067341,1079.1726931608189,275.23112751886725
16,397.7865388829275,1079.1726931608189,269.811036658181
17,391.4473517530311,1079.1726931608189,265.50895403909266
18,355.97493677465644,1041.076453910065,255.020122453393
19,346.61090580005555,1041.076453910065,250.54179798726688
20,312.162313250472,1041.076453910065,249.99874026639216
21,298.2770038772463,1041.076453910065,242.78177099200096
22,289.16678059625576,1041.076453910065,242.78177099200096
23,284.556460615342,1041.076453910065,242.78177099200096
24,278.5970602858488,1041.076453910065,242.78177099200096
25,277.12282472925244,1041.076453910065,241.19074641456794
26,272.50817108794496,1041.076453910065,234.88650855443328
27,271.4295762851355,1041.076453910065,234.88650855443328
28,269.1648428914414,1041.076453910065,234.88650855443328
29,268.03740486258715,1041.076453910065,234.88650855443328
30,264.5658034263371,1041.076453910065,234.88650855443328
31,261.54336207032344,1041.076453910065,234.88650855443328
32,261.12266281313,1041.076453910065,234.88650855443328
33,244.79788430964408,327.4484312003048,234.20774907548048
34,245.0020172549022,327.4484312003048,234.20774907548048
35,244.00176238703108,327.4484312003048,234.0615976133811
36,243.3124797603158,327.4484312003048,234.0615976133811
37,242.4317839114844,327.4484312003048,234.0615976133811
38,241.98976221422518,327.4484312003048,233.58443449805065
39,241.75122492691034,327.4484312003048,233.58443449805065
40,241.29653714407834,327.4484312003048,233.58443449805065
41,241.16496428727817,327.4484312003048,233.58443449805065
42,241.52819267206564,327.4484312003048,233.58443449805065
43,239.43119253025338,294.5256010372025,233.58443449805065
44,239.35908246138354,294.5256010372025,233.58443449805065
45,239.73162444062942,294.5256010372025,233.58443449805065
46,238.19964813357717,248.95157474458904,233.58443449805065
47,237.92182950146244,248.95157474458904,233.58443449805065
48,237.56141119197997,248.95157474458904,231.30624941409644
49,236.99943888158697,248.95157474458904,231.30624941409644
50,236.62133961789104,248.95157474458904,231.30624941409644
51,236.16699126373783,247.47208567496997,231.30624941409644
52,235.92422335630508,247.47208567496997,231.30624941409644
53,235.73298323012762,247.47208567496997,231.30624941409644
54,235.97917564503987,244.49830805250508,231.30624941409644
55,235.58336067819218,244.49830805250508,229.6462534862564
56,235.0878514450234,244.49830805250508,229.6462534862564
57,234.98626523586515,244.49830805250508,229.6462534862564
58,234.55938451528243,243.4443089845062,229.6462534862564
59,234.73477839901963,243.4443089845062,229.6462534862564
60,234.7614897001709,243.4443089845062,229.6462534862564
61,234.4403454661284,243.4443089845062,229.6462534862564
62,234.2880941787687,243.4443089845062,229.6462534862564
63,234.13292878485453,243.4443089845062,229.6462534862564
64,233.82783738505066,243.4443089845062,229.6462534862564
65,234.2730709861433,243.4443089845062,229.6462534862564
66,234.35664744124134,243.56553006750087,229.6462534862564
67,234.16994047604788,243.56553006750087,229.6462534862564
68,233.70453229855298,247.2007682997518,229.6462534862564
69,233.22605074775052,247.2007682997518,229.6462534862564
70,233.40136577186985,247.2007682997518,229.6462534862564
71,233.09569477657413,247.2007682997518,229.6462534862564
72,233.10937277876027,247.2007682997518,229.6462534862564
73,233.57822464319048,247.2007682997518,229.6462534862564
74,233.94960911659825,247.2007682997518,229.6462534862564
75,233.42074378472572,242.0164635649395,229.6462534862564
76,233.47648661136364,242.0164635649395,229.6462534862564
77,233.38942621913614,242.0164635649395,229.6462534862564
78,233.39566570293883,242.0164635649395,229.6462534862564
79,233.361571252104,241.5169385175287,229.6462534862564
80,233.5903281908199,243.2111586529553,229.6462534862564
81,233.5299200003971,243.2111586529553,229.6462534862564
82,233.7204765339701,244.63788548051292,229.6462534862564
83,234.2040564267459,244.63788548051292,229.6462534862564
84,233.97673353352673,244.63788548051292,229.6462534862564
85,233.80287780945963,244.63788548051292,229.6462534862564
86,233.96987596209527,244.63788548051292,229.6462534862564
87,233.55239454522078,244.63788548051292,229.6462534862564
88,233.20706110153412,241.5169385175287,229.6462534862564
89,233.11885358300265,244.86646521056053,229.6462534862564
90,233.3366300636565,244.86646521056053,229.6462534862564
91,233.43213687454983,244.86646521056053,229.6462534862564
92,233.67561812520435,244.86646521056053,229.6462534862564
93,234.09716462122583,244.86646521056053,229.6462534862564
94,233.95944762578787,244.86646521056053,229.6462534862564
95,233.6785516563544,247.485744277087,229.6462534862564
96,233.95204731788385,247.485744277087,229.6462534862564
97,233.8650761435883,247.485744277087,229.6462534862564
98,234.2360062995502,247.485744277087,228.74890595284532
99,234.00948332353772,247.485744277087,228.74890595284532
100,234.09426818796706,247.485744277087,228.74890595284532
101,233.87821705959314,247.485744277087,228.74890595284532
102,233.68900769965595,247.485744277087,228.74890595284532
103,233.02536868767626,241.45565142927683,228.74890595284532
104,232.4425283251584,240.61114224640986,228.74890595284532
105,232.72000270696347,241.92351368293228,228.74890595284532
106,232.80152306841887,240.83273012877711,228.74890595284532
107,232.94681306051353,240.83273012877711,228.74890595284532
108,232.7868988241987,240.61114224640986,228.74890595284532
109,232.36203122362312,240.61114224640986,228.74890595284532
110,232.99996896632342,243.21197372860817,228.74890595284532
111,233.06074763084794,243.21197372860817,228.74890595284532
112,232.94486531103584,240.61114224640986,228.74890595284532
113,233.00923244257842,240.61114224640986,228.74890595284532
114,233.02696057055536,240.61114224640986,228.74890595284532
115,232.9371655997173,240.61114224640986,228.74890595284532
116,232.3823946942904,240.61114224640986,228.74890595284532
117,232.29025233780743,240.61114224640986,228.74890595284532
118,232.51761657169283,240.61114224640986,228.74890595284532
119,233.02537749736024,242.94374643461086,228.74890595284532
120,232.22142857535877,240.61114224640986,228.74890595284532
121,232.71041553488445,241.96695480617018,228.74890595284532
122,232.68390077268893,243.89004410871735,228.74890595284532
123,232.47591508965468,243.89004410871735,228.74890595284532
124,232.05236397855603,241.55860129874006,228.74890595284532
125,232.2186900775188,241.55860129874006,228.74890595284532
126,232.24085247906666,241.55860129874006,228.74890595284532
127,232.4040301256687,243.36942587476852,228.74890595284532
128,232.48151179799987,243.36942587476852,228.74890595284532
129,232.49849951426668,243.36942587476852,228.74890595284532
130,232.09664363062598,241.55860129874006,228.74890595284532
131,232.0676485923137,241.55860129874006,228.74890595284532
132,232.27559139731616,241.55860129874006,228.74890595284532
133,232.41933038491243,241.55860129874006,228.74890595284532
