Generation,Average_Fitness,Worst_Fit,Best_Fit
1,496.06547954000365,559.3610463917687,389.2949918955722
2,480.39559859124586,559.3610463917687,330.2408249587461
3,467.4232679460102,559.3610463917687,286.96978883388266
4,438.3143963441518,559.3610463917687,249.48171503719743
5,416.4290262253307,559.3610463917687,221.30316153879215
6,389.4753583654996,559.3610463917687,206.069848131323
7,341.9072563346736,559.3610463917687,153.64335623018016
8,324.5604167119698,559.3610463917687,122.46891152337021
9,304.4911978071676,559.3610463917687,116.84615284196437
10,261.0593250507074,559.3610463917687,103.77350026427108
11,233.53667220158346,559.3610463917687,88.88620263128587
12,221.7296909657286,559.3610463917687,82.80783299460178
13,207.30923710342205,559.3610463917687,78.33048044397414
14,195.03240391039776,559.3610463917687,74.14527015686733
15,182.07180472438577,559.3610463917687,62.38840299425494
16,177.36345477247886,559.3610463917687,60.40066317287274
17,160.7618388633518,559.3610463917687,58.16539008992759
18,151.2941477884469,559.3610463917687,58.16539008992759
19,135.78137532891537,559.3610463917687,52.63144526499808
20,131.2770224789551,559.3610463917687,50.39102414112467
21,126.5127625367337,559.3610463917687,43.38500943672283
22,114.26843779160943,559.3610463917687,40.85212214087965
23,111.17583156939965,559.3610463917687,40.832422901735136
24,100.71176593954733,559.3610463917687,40.30520053835774
25,77.22785268043584,517.2687408152584,40.08585877652708
26,75.1736877674272,517.2687408152584,37.55929288706559
27,74.36544783192477,517.2687408152584,37.55929288706559
28,73.40514176558762,517.2687408152584,37.55929288706559
29,58.18811726657015,370.6981221192875,37.55929288706559
30,56.642690391677334,370.6981221192875,37.55929288706559
31,56.338941509657246,370.6981221192875,37.55929288706559
32,49.5197294183737,234.20660662364168,35.80592147132681
33,48.98472292235357,234.20660662364168,35.80592147132681
34,48.81446447922168,234.20660662364168,35.80592147132681
35,48.59520105507142,234.20660662364168,35.80592147132681
36,47.25208161082237,234.20660662364168,35.80592147132681
37,46.58946558323363,234.20660662364168,34.592280780889446
38,46.41659970580613,234.20660662364168,34.592280780889446
39,46.5056680721044,234.20660662364168,34.592280780889446
40,42.66142979776515,122.46891152337021,34.592280780889446
41,42.93108131663079,122.46891152337021,34.592280780889446
42,42.451205298738884,122.46891152337021,34.592280780889446
43,39.88967005058274,81.85636428624655,33.37565054209623
44,39.08742274043111,81.85636428624655,31.591119970909105
45,38.978128884575106,81.85636428624655,31.591119970909105
46,38.654210781933024,81.85636428624655,31.591119970909105
47,38.12189311189477,81.85636428624655,31.591119970909105
48,37.824780370288316,81.85636428624655,31.591119970909105
49,37.85395263552659,81.85636428624655,31.591119970909105
50,37.309996824852654,81.85636428624655,31.591119970909105
51,36.05053374876479,44.4622658064227,31.591119970909105
52,35.78144930641001,44.4622658064227,31.591119970909105
53,35.13144480006226,44.4622658064227,31.51543219829748
54,34.891329132384115,44.4622658064227,31.51543219829748
55,35.02115726709644,45.99646554995364,31.51543219829748
56,35.04040003007834,45.99646554995364,31.51543219829748
57,35.17828846903161,45.99646554995364,31.51543219829748
58,34.988540475437425,45.99646554995364,31.357287847098846
59,34.870114041958715,45.99646554995364,30.541837774416333
60,34.85451937366678,45.99646554995364,30.541837774416333
61,34.354050677768335,45.99646554995364,30.541837774416333
62,34.36741870498355,45.99646554995364,30.541837774416333
63,34.23596223606415,45.99646554995364,30.541837774416333
64,34.54771276811498,45.99646554995364,30.541837774416333
65,34.21427436261309,42.733708954324506,30.541837774416333
66,34.30673405023404,42.733708954324506,30.541837774416333
67,34.13724702511543,42.733708954324506,30.541837774416333
68,34.32550910462302,42.733708954324506,30.541837774416333
69,34.026497863533436,42.733708954324506,30.541837774416333
70,34.0677768127871,42.733708954324506,30.541837774416333
71,33.80539820301333,42.733708954324506,30.541837774416333
72,33.551695547671464,42.733708954324506,30.541837774416333
73,34.001246532874944,40.88252500853489,30.541837774416333
74,34.047972832235445,40.88252500853489,30.541837774416333
75,34.19713487373907,40.88252500853489,30.541837774416333
76,33.9483036573134,40.88252500853489,30.541837774416333
77,33.60834242600552,40.88252500853489,30.541837774416333
78,33.510986583028185,40.88252500853489,30.541837774416333
79,33.39893643741479,40.88252500853489,30.541837774416333
80,33.22864727917752,40.88252500853489,30.541837774416333
81,33.66778301545722,40.88252500853489,30.541837774416333
82,33.58235558088283,40.2544884036832,30.541837774416333
83,33.43843420158126,40.2544884036832,30.541837774416333
84,33.764640469217845,40.2544884036832,30.541837774416333
85,33.57662329973054,40.2544884036832,30.541837774416333
86,33.412488479447084,40.2544884036832,30.541837774416333
87,33.18991923196144,41.49236897872159,30.541837774416333
88,33.1423372425202,41.49236897872159,30.541837774416333
89,33.21800142221758,41.49236897872159,30.541837774416333
90,33.39747847875136,42.312647296454756,30.541837774416333
91,32.86424470917269,42.312647296454756,30.541837774416333
92,33.1257309688048,42.90589085943906,30.541837774416333
93,33.25005751061372,45.98538764297079,30.541837774416333
94,33.03703194808609,45.98538764297079,30.541837774416333
95,33.07428459786663,45.98538764297079,30.541837774416333
96,33.304836469960456,45.98538764297079,30.541837774416333
97,33.77391580408631,45.98538764297079,30.541837774416333
98,33.93046501074046,45.98538764297079,30.541837774416333
99,33.71353097728687,45.98538764297079,29.723766309544626
100,34.19030469697445,45.98538764297079,29.723766309544626
101,34.137149949291896,45.98538764297079,29.723766309544626
102,33.83545245440741,45.98538764297079,29.650598145806416
103,34.03191108159986,45.98538764297079,29.456378932842565
104,33.864188618024016,45.98538764297079,29.456378932842565
105,33.3236329066726,45.98538764297079,29.456378932842565
106,33.30903088226262,45.98538764297079,29.456378932842565
107,33.23114308268692,46.68598778521169,29.456378932842565
108,33.58743303992814,46.68598778521169,29.456378932842565
109,33.172476739037876,46.68598778521169,29.456378932842565
110,32.889575550128704,46.68598778521169,29.456378932842565
111,32.597184083220824,46.68598778521169,29.456378932842565
112,32.66275475209094,46.68598778521169,29.456378932842565
113,32.972003478791336,46.68598778521169,29.456378932842565
114,33.35666207913658,46.68598778521169,29.456378932842565
115,33.36071674741587,46.68598778521169,29.456378932842565
116,32.861746039567535,46.68598778521169,29.456378932842565
117,33.30479118233994,46.68598778521169,29.456378932842565
118,33.453341123044964,46.68598778521169,29.456378932842565
119,33.71514946066006,46.68598778521169,29.456378932842565
120,33.84988546924801,46.68598778521169,29.456378932842565
121,34.12113456176122,46.68598778521169,29.456378932842565
122,33.340298524596044,46.2978480091553,29.456378932842565
123,33.18416666529098,46.2978480091553,29.456378932842565
124,32.82208947853828,46.2978480091553,29.456378932842565
125,32.863836308143206,46.2978480091553,29.456378932842565
126,32.80776694531646,46.2978480091553,29.456378932842565
127,32.93752056146812,46.2978480091553,29.456378932842565
128,32.82404780745076,46.2978480091553,29.456378932842565
129,33.12733199115913,46.2978480091553,29.456378932842565
130,32.94281076292039,46.2978480091553,29.456378932842565
131,33.118850572751796,42.42247126795717,29.456378932842565
132,32.59378762163697,42.42247126795717,29.456378932842565
133,32.47250256423721,42.42247126795717,29.456378932842565
134,32.3422557237536,42.42247126795717,29.456378932842565
