Generation,Average_Fitness,Best_Fit,Worst_Fit
1,527.3297874133016,554.2074389097725,480.0673842710919
2,526.2279310969269,554.2074389097725,480.0673842710919
3,514.1096738762946,554.2074389097725,480.0673842710919
4,531.217876948815,554.2074389097725,480.0673842710919
5,519.0066353347985,554.2074389097725,480.0673842710919
6,520.0702871667742,554.2074389097725,480.0673842710919
7,509.4679808584788,554.2074389097725,480.0673842710919
8,505.406946603559,554.2074389097725,480.0673842710919
9,509.1266356745662,554.2074389097725,480.0673842710919
10,497.8489574330079,554.2074389097725,480.0673842710919
11,482.9968709880272,484.69288961362145,480.0673842710919
12,483.61360503369787,484.69288961362145,480.0673842710919
13,483.76778854511554,484.69288961362145,480.0673842710919
14,483.92197205653315,484.69288961362145,480.0673842710919
15,482.9968709880273,484.69288961362145,480.0673842710919
16,482.9968709880272,484.69288961362145,480.0673842710919
17,482.8426874766095,484.69288961362145,480.0673842710919
18,482.8426874766095,484.69288961362145,480.0673842710919
19,483.4594215222802,484.69288961362145,480.0673842710919
20,482.6885039651919,484.69288961362145,480.0673842710919
21,483.3052380108624,484.69288961362145,480.0673842710919
22,482.68850396519196,484.69288961362145,480.0673842710919
23,483.45942152228014,484.69288961362145,480.0673842710919
24,483.1510544994449,484.69288961362145,480.0673842710919
25,482.9968709880272,484.69288961362145,480.0673842710919
26,483.6136050336978,484.69288961362145,480.0673842710919
27,484.3845225907861,484.69288961362145,480.0673842710919
28,483.92197205653315,484.69288961362145,480.0673842710919
29,484.38452259078616,484.69288961362145,480.0673842710919
30,484.69288961362145,484.69288961362145,484.69288961362145
31,484.69288961362145,484.69288961362145,484.69288961362145
32,484.69288961362145,484.69288961362145,484.69288961362145
33,484.69288961362145,484.69288961362145,484.69288961362145
34,484.69288961362145,484.69288961362145,484.69288961362145
35,484.69288961362145,484.69288961362145,484.69288961362145
36,484.69288961362145,484.69288961362145,484.69288961362145
37,484.69288961362145,484.69288961362145,484.69288961362145
38,484.69288961362145,484.69288961362145,484.69288961362145
39,484.69288961362145,484.69288961362145,484.69288961362145
40,484.69288961362145,484.69288961362145,484.69288961362145
41,484.69288961362145,484.69288961362145,484.69288961362145
42,484.69288961362145,484.69288961362145,484.69288961362145
43,484.69288961362145,484.69288961362145,484.69288961362145
44,484.69288961362145,484.69288961362145,484.69288961362145
45,484.69288961362145,484.69288961362145,484.69288961362145
46,484.69288961362145,484.69288961362145,484.69288961362145
47,484.69288961362145,484.69288961362145,484.69288961362145
48,484.69288961362145,484.69288961362145,484.69288961362145
49,484.69288961362145,484.69288961362145,484.69288961362145
50,484.69288961362145,484.69288961362145,484.69288961362145
51,484.69288961362145,484.69288961362145,484.69288961362145
52,484.69288961362145,484.69288961362145,484.69288961362145
53,484.69288961362145,484.69288961362145,484.69288961362145
54,484.69288961362145,484.69288961362145,484.69288961362145
55,484.69288961362145,484.69288961362145,484.69288961362145
56,484.69288961362145,484.69288961362145,484.69288961362145
57,484.69288961362145,484.69288961362145,484.69288961362145
58,484.69288961362145,484.69288961362145,484.69288961362145
59,484.69288961362145,484.69288961362145,484.69288961362145
60,484.69288961362145,484.69288961362145,484.69288961362145
61,484.69288961362145,484.69288961362145,484.69288961362145
62,484.69288961362145,484.69288961362145,484.69288961362145
63,484.69288961362145,484.69288961362145,484.69288961362145
64,484.69288961362145,484.69288961362145,484.69288961362145
65,484.69288961362145,484.69288961362145,484.69288961362145
66,484.69288961362145,484.69288961362145,484.69288961362145
67,484.69288961362145,484.69288961362145,484.69288961362145
68,484.69288961362145,484.69288961362145,484.69288961362145
69,484.69288961362145,484.69288961362145,484.69288961362145
70,484.69288961362145,484.69288961362145,484.69288961362145
71,484.69288961362145,484.69288961362145,484.69288961362145
72,484.69288961362145,484.69288961362145,484.69288961362145
73,484.69288961362145,484.69288961362145,484.69288961362145
74,484.69288961362145,484.69288961362145,484.69288961362145
75,484.69288961362145,484.69288961362145,484.69288961362145
76,484.69288961362145,484.69288961362145,484.69288961362145
77,484.69288961362145,484.69288961362145,484.69288961362145
78,484.69288961362145,484.69288961362145,484.69288961362145
79,484.69288961362145,484.69288961362145,484.69288961362145
80,484.69288961362145,484.69288961362145,484.69288961362145
81,484.69288961362145,484.69288961362145,484.69288961362145
82,484.69288961362145,484.69288961362145,484.69288961362145
83,484.69288961362145,484.69288961362145,484.69288961362145
84,484.69288961362145,484.69288961362145,484.69288961362145
85,484.69288961362145,484.69288961362145,484.69288961362145
86,484.69288961362145,484.69288961362145,484.69288961362145
87,484.69288961362145,484.69288961362145,484.69288961362145
88,484.69288961362145,484.69288961362145,484.69288961362145
89,484.69288961362145,484.69288961362145,484.69288961362145
90,484.69288961362145,484.69288961362145,484.69288961362145
91,484.69288961362145,484.69288961362145,484.69288961362145
92,484.69288961362145,484.69288961362145,484.69288961362145
93,484.69288961362145,484.69288961362145,484.69288961362145
94,484.69288961362145,484.69288961362145,484.69288961362145
95,484.69288961362145,484.69288961362145,484.69288961362145
96,484.69288961362145,484.69288961362145,484.69288961362145
97,484.69288961362145,484.69288961362145,484.69288961362145
98,484.69288961362145,484.69288961362145,484.69288961362145
99,484.69288961362145,484.69288961362145,484.69288961362145
100,484.69288961362145,484.69288961362145,484.69288961362145
101,484.69288961362145,484.69288961362145,484.69288961362145
102,484.69288961362145,484.69288961362145,484.69288961362145
103,484.69288961362145,484.69288961362145,484.69288961362145
104,484.69288961362145,484.69288961362145,484.69288961362145
105,484.69288961362145,484.69288961362145,484.69288961362145
106,484.69288961362145,484.69288961362145,484.69288961362145
107,484.69288961362145,484.69288961362145,484.69288961362145
108,484.69288961362145,484.69288961362145,484.69288961362145
109,484.69288961362145,484.69288961362145,484.69288961362145
110,484.69288961362145,484.69288961362145,484.69288961362145
111,484.69288961362145,484.69288961362145,484.69288961362145
112,484.69288961362145,484.69288961362145,484.69288961362145
113,484.69288961362145,484.69288961362145,484.69288961362145
114,484.69288961362145,484.69288961362145,484.69288961362145
115,484.69288961362145,484.69288961362145,484.69288961362145
116,484.69288961362145,484.69288961362145,484.69288961362145
117,484.69288961362145,484.69288961362145,484.69288961362145
118,484.69288961362145,484.69288961362145,484.69288961362145
119,484.69288961362145,484.69288961362145,484.69288961362145
120,484.69288961362145,484.69288961362145,484.69288961362145
121,484.69288961362145,484.69288961362145,484.69288961362145
122,484.69288961362145,484.69288961362145,484.69288961362145
123,484.69288961362145,484.69288961362145,484.69288961362145
124,484.69288961362145,484.69288961362145,484.69288961362145
125,484.69288961362145,484.69288961362145,484.69288961362145
126,484.69288961362145,484.69288961362145,484.69288961362145
127,484.69288961362145,484.69288961362145,484.69288961362145
128,484.69288961362145,484.69288961362145,484.69288961362145
129,484.69288961362145,484.69288961362145,484.69288961362145
130,484.69288961362145,484.69288961362145,484.69288961362145
131,484.69288961362145,484.69288961362145,484.69288961362145
132,484.69288961362145,484.69288961362145,484.69288961362145
133,484.69288961362145,484.69288961362145,484.69288961362145
134,484.69288961362145,484.69288961362145,484.69288961362145
135,484.69288961362145,484.69288961362145,484.69288961362145
136,484.69288961362145,484.69288961362145,484.69288961362145
137,484.69288961362145,484.69288961362145,484.69288961362145
138,484.69288961362145,484.69288961362145,484.69288961362145
139,484.69288961362145,484.69288961362145,484.69288961362145
140,484.69288961362145,484.69288961362145,484.69288961362145
141,484.69288961362145,484.69288961362145,484.69288961362145
142,484.69288961362145,484.69288961362145,484.69288961362145
143,484.69288961362145,484.69288961362145,484.69288961362145
144,484.69288961362145,484.69288961362145,484.69288961362145
145,484.69288961362145,484.69288961362145,484.69288961362145
146,484.69288961362145,484.69288961362145,484.69288961362145
147,484.69288961362145,484.69288961362145,484.69288961362145
148,484.69288961362145,484.69288961362145,484.69288961362145
149,484.69288961362145,484.69288961362145,484.69288961362145
150,484.69288961362145,484.69288961362145,484.69288961362145
151,484.69288961362145,484.69288961362145,484.69288961362145
152,484.69288961362145,484.69288961362145,484.69288961362145
153,484.69288961362145,484.69288961362145,484.69288961362145
154,484.69288961362145,484.69288961362145,484.69288961362145
155,484.69288961362145,484.69288961362145,484.69288961362145
156,484.69288961362145,484.69288961362145,484.69288961362145
157,484.69288961362145,484.69288961362145,484.69288961362145
158,484.69288961362145,484.69288961362145,484.69288961362145
159,484.69288961362145,484.69288961362145,484.69288961362145
160,484.69288961362145,484.69288961362145,484.69288961362145
161,484.69288961362145,484.69288961362145,484.69288961362145
162,484.69288961362145,484.69288961362145,484.69288961362145
163,484.69288961362145,484.69288961362145,484.69288961362145
164,484.69288961362145,484.69288961362145,484.69288961362145
165,484.69288961362145,484.69288961362145,484.69288961362145
166,484.69288961362145,484.69288961362145,484.69288961362145
167,484.69288961362145,484.69288961362145,484.69288961362145
168,484.69288961362145,484.69288961362145,484.69288961362145
169,484.69288961362145,484.69288961362145,484.69288961362145
170,484.69288961362145,484.69288961362145,484.69288961362145
171,484.69288961362145,484.69288961362145,484.69288961362145
172,484.69288961362145,484.69288961362145,484.69288961362145
173,484.69288961362145,484.69288961362145,484.69288961362145
174,484.69288961362145,484.69288961362145,484.69288961362145
175,484.69288961362145,484.69288961362145,484.69288961362145
176,484.69288961362145,484.69288961362145,484.69288961362145
177,484.69288961362145,484.69288961362145,484.69288961362145
178,484.69288961362145,484.69288961362145,484.69288961362145
179,484.69288961362145,484.69288961362145,484.69288961362145
180,484.69288961362145,484.69288961362145,484.69288961362145
181,484.69288961362145,484.69288961362145,484.69288961362145
182,484.69288961362145,484.69288961362145,484.69288961362145
183,484.69288961362145,484.69288961362145,484.69288961362145
184,484.69288961362145,484.69288961362145,484.69288961362145
185,484.69288961362145,484.69288961362145,484.69288961362145
186,484.69288961362145,484.69288961362145,484.69288961362145
187,484.69288961362145,484.69288961362145,484.69288961362145
188,484.69288961362145,484.69288961362145,484.69288961362145
189,484.69288961362145,484.69288961362145,484.69288961362145
190,484.69288961362145,484.69288961362145,484.69288961362145
191,484.69288961362145,484.69288961362145,484.69288961362145
192,484.69288961362145,484.69288961362145,484.69288961362145
193,484.69288961362145,484.69288961362145,484.69288961362145
194,484.69288961362145,484.69288961362145,484.69288961362145
195,484.69288961362145,484.69288961362145,484.69288961362145
196,484.69288961362145,484.69288961362145,484.69288961362145
197,484.69288961362145,484.69288961362145,484.69288961362145
198,484.69288961362145,484.69288961362145,484.69288961362145
199,484.69288961362145,484.69288961362145,484.69288961362145
200,484.69288961362145,484.69288961362145,484.69288961362145
