Generation,Average_Fitness,Best_Fit,Worst_Fit
1,96.86666666666666,99,91
2,96.86666666666666,100,92
3,96.6,100,92
4,96.2,100,92
5,95.76666666666667,100,92
6,95.46666666666667,100,91
7,94.8,100,91
8,94.43333333333334,100,90
9,93.73333333333333,100,85
10,93.36666666666666,98,85
11,93.4,97,85
12,92.7,97,85
13,92.6,97,85
14,92.8,97,84
15,92.93333333333334,97,84
16,92.43333333333334,96,84
17,91.93333333333334,96,83
18,91.3,96,83
19,91.53333333333333,96,83
20,91.1,96,83
21,90.73333333333333,96,83
22,89.56666666666666,96,82
23,89.53333333333333,96,82
24,89.43333333333334,96,78
25,89.36666666666666,96,82
26,88.63333333333334,96,81
27,88.4,96,81
28,88.6,96,81
29,87.93333333333334,96,81
30,87.9,95,81
31,87.56666666666666,95,81
32,86.4,95,79
33,85.7,95,79
34,84.0,94,79
35,83.03333333333333,91,78
36,82.8,91,78
37,82.93333333333334,89,78
38,83.23333333333333,89,78
39,82.73333333333333,89,76
40,82.26666666666667,89,76
41,82.46666666666667,89,76
42,82.43333333333334,89,76
43,81.9,88,76
44,81.53333333333333,88,76
45,81.66666666666667,88,76
46,82.33333333333333,89,76
47,82.5,89,76
48,82.6,89,76
49,82.66666666666667,89,76
50,82.1,89,76
51,81.16666666666667,88,76
52,80.66666666666667,88,76
53,80.76666666666667,88,76
54,80.7,88,76
55,81.06666666666666,88,75
56,80.46666666666667,88,75
57,80.2,86,75
58,79.6,86,74
59,79.96666666666667,87,74
60,79.73333333333333,87,74
61,80.03333333333333,87,74
62,79.7,87,74
63,79.46666666666667,86,74
64,78.6,86,74
65,78.63333333333334,86,74
66,78.3,86,74
67,78.06666666666666,86,73
68,78.03333333333333,86,74
69,78.53333333333333,86,74
70,78.2,86,74
71,77.3,86,74
72,77.4,86,73
73,76.63333333333334,82,72
74,76.96666666666667,82,72
75,76.86666666666666,82,72
76,76.43333333333334,82,69
77,76.2,82,69
78,76.76666666666667,82,73
79,76.9,81,73
80,76.66666666666667,81,70
81,76.6,81,70
82,76.63333333333334,81,70
83,76.63333333333334,81,70
84,76.76666666666667,81,73
85,76.66666666666667,81,72
86,76.23333333333333,79,72
87,76.23333333333333,79,72
88,76.3,80,72
89,75.93333333333334,80,72
90,75.86666666666666,80,72
91,75.23333333333333,80,70
92,75.0,80,70
93,74.8,80,70
94,74.76666666666667,80,70
95,74.73333333333333,78,67
96,74.7,78,67
97,74.6,78,67
98,74.5,79,67
99,74.7,79,67
100,74.9,79,67
101,74.5,79,67
102,74.4,78,71
103,74.5,78,71
104,74.33333333333333,78,71
105,74.63333333333334,78,71
106,74.46666666666667,80,71
107,74.96666666666667,80,71
108,75.16666666666667,80,71
109,75.0,81,71
110,75.13333333333334,81,71
111,74.96666666666667,78,71
112,74.1,78,70
113,73.56666666666666,78,70
114,73.33333333333333,78,70
115,73.13333333333334,78,70
116,72.93333333333334,78,70
117,72.86666666666666,78,69
118,72.96666666666667,78,69
119,72.9,78,69
120,72.96666666666667,78,69
121,72.66666666666667,76,69
122,72.66666666666667,76,69
123,72.1,76,69
124,71.7,76,67
125,71.83333333333333,76,67
126,71.8,75,67
127,71.93333333333334,77,67
128,71.66666666666667,77,67
129,71.3,75,67
130,71.26666666666667,76,67
131,71.0,75,67
132,71.53333333333333,75,68
133,71.5,77,68
134,71.7,77,68
135,72.1,77,67
136,71.96666666666667,77,67
137,71.4,77,67
138,71.7,77,67
139,71.63333333333334,77,67
140,71.7,77,67
141,71.4,77,66
142,71.26666666666667,77,66
143,71.33333333333333,77,66
144,71.2,77,66
145,71.8,77,66
146,72.06666666666666,77,66
147,72.13333333333334,77,67
148,72.16666666666667,77,67
149,71.9,75,67
150,71.73333333333333,74,67
151,71.3,74,67
152,71.3,74,67
153,71.23333333333333,74,67
154,70.46666666666667,74,67
155,70.46666666666667,74,67
156,70.16666666666667,74,66
157,70.3,74,66
158,70.86666666666666,74,67
159,70.5,74,67
160,70.0,74,66
161,70.03333333333333,74,66
162,69.96666666666667,74,66
163,69.7,75,65
164,69.46666666666667,75,65
165,69.33333333333333,75,65
166,69.0,74,65
167,69.3,75,65
168,69.53333333333333,75,65
169,69.4,75,65
170,69.2,74,65
171,69.03333333333333,74,65
172,69.5,74,65
173,69.7,74,65
174,69.46666666666667,74,65
175,69.33333333333333,74,65
176,69.3,74,65
177,69.2,74,65
178,68.8,74,65
179,68.66666666666667,74,65
180,68.76666666666667,74,65
181,68.6,74,65
182,68.5,74,65
183,68.33333333333333,74,65
184,68.36666666666666,74,65
185,68.2,74,65
186,68.43333333333334,74,65
187,69.16666666666667,74,65
188,69.3,74,64
189,69.26666666666667,74,64
190,69.3,74,64
191,69.16666666666667,74,64
192,68.83333333333333,72,64
193,68.16666666666667,72,64
194,67.56666666666666,72,64
195,67.53333333333333,71,64
196,67.33333333333333,71,64
197,67.46666666666667,71,64
198,66.63333333333334,71,64
199,67.2,72,64
200,66.86666666666666,72,64
