Generation,Average_Fitness,Best_Fit,Worst_Fit
1,502.70508432080715,553.3130608223265,460.85030803818677
2,504.78642668472656,553.3130608223265,460.85030803818677
3,507.0666385240391,553.3130608223265,460.85030803818677
4,512.481887646136,553.3130608223265,460.85030803818677
5,510.4290678259453,553.3130608223265,469.9470263428118
6,509.9112580715613,553.3130608223265,469.9470263428118
7,518.8489107763911,553.3130608223265,469.9470263428118
8,520.8773387018555,553.3130608223265,469.9470263428118
9,524.0595714037868,536.9050079779665,520.8448389008946
10,522.0513755972835,536.9050079779665,520.8448389008946
11,523.0959612591626,536.9050079779665,520.8448389008946
12,523.9381081279048,536.9050079779665,520.8448389008946
13,525.4226617597299,536.9050079779665,520.8448389008946
14,525.5036372769845,536.9050079779665,520.8448389008946
15,525.5036372769845,536.9050079779665,520.8448389008946
16,525.2634094126978,536.9050079779665,520.8448389008946
17,524.2188237508187,536.9050079779665,520.8448389008946
18,524.4590516151055,536.9050079779665,520.8448389008946
19,522.9340102246531,536.9050079779665,520.8448389008946
20,522.9744979832805,536.9050079779665,520.8448389008946
21,521.9704000800289,536.9050079779665,520.8448389008946
22,523.295701364822,536.9050079779665,520.8448389008946
23,522.1728388731656,536.9050079779665,520.8448389008946
24,521.5277334226053,536.9050079779665,520.8448389008946
25,523.0932625716852,536.9050079779665,520.8448389008946
26,524.3780760978508,536.9050079779665,520.8448389008946
27,524.6992794793922,536.9050079779665,520.8448389008946
28,526.6264997686408,536.9050079779665,520.8448389008946
29,528.5537200578894,536.9050079779665,520.8448389008946
30,529.1961268209722,536.9050079779665,520.8448389008946
31,531.1233471102208,536.9050079779665,520.8448389008946
32,528.5537200578893,536.9050079779665,520.8448389008946
33,531.4445504917621,536.9050079779665,520.8448389008946
34,530.1597369655965,536.9050079779665,520.8448389008946
35,530.8021437286792,536.9050079779665,520.8448389008946
36,532.4081606363864,536.9050079779665,520.8448389008946
37,531.4445504917621,536.9050079779665,520.8448389008946
38,529.1961268209722,536.9050079779665,520.8448389008946
39,531.4445504917621,536.9050079779665,520.8448389008946
40,533.0505673994692,536.9050079779665,520.8448389008946
41,531.1233471102206,536.9050079779665,520.8448389008946
42,531.4445504917621,536.9050079779665,520.8448389008946
43,533.0505673994693,536.9050079779665,520.8448389008946
44,532.4081606363864,536.9050079779665,520.8448389008946
45,531.7657538733035,536.9050079779665,520.8448389008946
46,532.4081606363864,536.9050079779665,520.8448389008946
47,531.4445504917621,536.9050079779665,520.8448389008946
48,530.1597369655965,536.9050079779665,520.8448389008946
49,529.8385335840551,536.9050079779665,520.8448389008946
50,529.8385335840551,536.9050079779665,520.8448389008946
51,527.9113132948064,536.9050079779665,520.8448389008946
52,524.6992794793922,536.9050079779665,520.8448389008946
53,524.3780760978508,536.9050079779665,520.8448389008946
54,521.8084490455194,536.9050079779665,520.8448389008946
55,521.1660422824366,536.9050079779665,520.8448389008946
56,521.8084490455194,536.9050079779665,520.8448389008946
57,520.8448389008951,520.8448389008946,520.8448389008946
58,520.8448389008951,520.8448389008946,520.8448389008946
59,520.8448389008951,520.8448389008946,520.8448389008946
