Generation,Average_Fitness,Worst_Fit,Best_Fit
1,493.73691740656517,557.5471435912575,358.5141332967671
2,487.25669424233195,557.5471435912575,325.4273949544898
3,478.1320517657543,557.5471435912575,279.30200133238924
4,470.68213899708206,557.3174839976517,279.30200133238924
5,455.1493525317943,557.3174839976517,279.30200133238924
6,448.1004333439252,557.3174839976517,279.30200133238924
7,429.68334832810217,557.3174839976517,233.45656914996914
8,412.5801217216052,557.3174839976517,225.97781693744017
9,398.4767151719854,557.3174839976517,197.39709424205628
10,386.63750130392,557.3174839976517,197.39709424205628
11,379.0115550477023,540.1728643714431,197.39709424205628
12,365.4318590262103,540.1728643714431,197.39709424205628
13,364.0019959461926,540.1728643714431,197.39709424205628
14,356.6838935227679,540.1728643714431,191.66406649600106
15,351.4732614561728,540.1728643714431,191.66406649600106
16,323.8707382146053,506.02412558560974,191.66406649600106
17,312.23585040254596,506.02412558560974,191.66406649600106
18,288.7597117329594,506.02412558560974,157.5006438509098
19,274.5142385529461,494.6775231404344,157.5006438509098
20,259.06753234673397,494.6775231404344,144.88085383105556
21,247.81555630744194,494.6775231404344,144.88085383105556
22,246.3225117438609,494.6775231404344,144.88085383105556
23,237.0359982545866,479.36472862021424,144.88085383105556
24,228.79120359588734,479.36472862021424,144.88085383105556
25,221.88746581935413,479.36472862021424,141.16251355968996
26,218.31645093348638,479.36472862021424,141.16251355968996
27,208.73095743114624,479.36472862021424,141.16251355968996
28,201.63764825965998,479.36472862021424,127.85062755714763
29,193.4101321446343,316.6570006557978,122.67585034072027
30,188.05068928020265,316.6570006557978,132.6442532237371
31,188.78080861044452,316.6570006557978,132.6442532237371
32,181.77663105748144,316.6570006557978,129.27776806790027
33,174.02070360666067,298.5508690009254,128.6093458520327
34,171.60296836073766,298.5508690009254,128.6093458520327
35,170.81312272537434,298.5508690009254,128.6093458520327
36,163.2361844790762,248.17303723618826,114.3070446462847
37,160.37876780232202,248.17303723618826,114.3070446462847
38,156.2351477635164,248.17303723618826,114.3070446462847
39,152.12659567725356,248.17303723618826,110.81905435249479
40,143.06523551814578,215.49601130136722,109.8785022548745
41,139.81691773043707,215.49601130136722,98.55426289730882
42,137.8872854938347,215.49601130136722,98.55426289730882
